timestamp,gpu,power_w
2026-02-06 18:07:31.479075,0,196.06
2026-02-06 18:07:31.518883,0,205.90
2026-02-06 18:07:31.558755,0,206.59
2026-02-06 18:07:31.599533,0,199.03
2026-02-06 18:07:31.639102,0,200.22
2026-02-06 18:07:31.679572,0,211.62
2026-02-06 18:07:31.719411,0,203.57
2026-02-06 18:07:31.759928,0,198.53
2026-02-06 18:07:31.800145,0,204.60
2026-02-06 18:07:31.839728,0,205.35
2026-02-06 18:07:31.880340,0,200.11
2026-02-06 18:07:31.920140,0,197.00
2026-02-06 18:07:31.960462,0,209.34
2026-02-06 18:07:32.000739,0,202.53
2026-02-06 18:07:32.040413,0,196.86
2026-02-06 18:07:32.080730,0,205.84
2026-02-06 18:07:32.120801,0,207.99
2026-02-06 18:07:32.161246,0,200.30
2026-02-06 18:07:32.201590,0,196.91
2026-02-06 18:07:32.240962,0,196.73
2026-02-06 18:07:32.276954,0,198.01
2026-02-06 18:07:32.314152,0,197.77
2026-02-06 18:07:32.351263,0,206.16
2026-02-06 18:07:32.390062,0,209.42
2026-02-06 18:07:32.429250,0,206.23
2026-02-06 18:07:32.466863,0,201.55
2026-02-06 18:07:32.505195,0,203.99
2026-02-06 18:07:32.542161,0,196.78
2026-02-06 18:07:32.581836,0,204.51
2026-02-06 18:07:32.621882,0,208.24
2026-02-06 18:07:32.661700,0,200.40
2026-02-06 18:07:32.702775,0,197.72
2026-02-06 18:07:32.743277,0,213.04
2026-02-06 18:07:32.782571,0,203.73
2026-02-06 18:07:32.823159,0,198.27
2026-02-06 18:07:32.862545,0,206.49
2026-02-06 18:07:32.903627,0,207.22
2026-02-06 18:07:32.943205,0,201.32
2026-02-06 18:07:32.983051,0,197.55
2026-02-06 18:07:33.023150,0,211.52
2026-02-06 18:07:33.063197,0,201.75
2026-02-06 18:07:33.105345,0,197.75
2026-02-06 18:07:33.143566,0,201.97
2026-02-06 18:07:33.183596,0,198.40
2026-02-06 18:07:33.219579,0,198.14
2026-02-06 18:07:33.255934,0,204.57
2026-02-06 18:07:33.294297,0,204.96
2026-02-06 18:07:33.331514,0,207.17
2026-02-06 18:07:33.368122,0,210.41
2026-02-06 18:07:33.406747,0,209.70
2026-02-06 18:07:33.443868,0,208.60
2026-02-06 18:07:33.480004,0,206.59
2026-02-06 18:07:33.518482,0,206.62
2026-02-06 18:07:33.555126,0,206.46
2026-02-06 18:07:33.592211,0,205.77
2026-02-06 18:07:33.628467,0,205.26
2026-02-06 18:07:33.664941,0,199.51
2026-02-06 18:07:33.704685,0,199.15
2026-02-06 18:07:33.745212,0,211.32
2026-02-06 18:07:33.784823,0,203.42
2026-02-06 18:07:33.825080,0,197.33
2026-02-06 18:07:33.864801,0,197.77
2026-02-06 18:07:33.901123,0,198.53
2026-02-06 18:07:33.938143,0,198.46
2026-02-06 18:07:33.974964,0,199.73
2026-02-06 18:07:34.011521,0,195.52
2026-02-06 18:07:34.049858,0,197.38
2026-02-06 18:07:34.086839,0,205.25
2026-02-06 18:07:34.125637,0,207.89
2026-02-06 18:07:34.165552,0,201.42
2026-02-06 18:07:34.205905,0,197.31
2026-02-06 18:07:34.245767,0,213.34
2026-02-06 18:07:34.286185,0,203.11
2026-02-06 18:07:34.326172,0,197.98
2026-02-06 18:07:34.366620,0,204.80
2026-02-06 18:07:34.406178,0,210.74
2026-02-06 18:07:34.446205,0,200.64
2026-02-06 18:07:34.486886,0,197.30
2026-02-06 18:07:34.526460,0,209.73
2026-02-06 18:07:34.566437,0,205.39
2026-02-06 18:07:34.606592,0,200.38
2026-02-06 18:07:34.646549,0,199.89
2026-02-06 18:07:34.686834,0,212.46
2026-02-06 18:07:34.726935,0,202.88
2026-02-06 18:07:34.767243,0,197.62
2026-02-06 18:07:34.806958,0,205.67
2026-02-06 18:07:34.847056,0,207.89
2026-02-06 18:07:34.887409,0,201.58
2026-02-06 18:07:34.927202,0,198.66
2026-02-06 18:07:34.967505,0,211.06
2026-02-06 18:07:35.007274,0,204.96
2026-02-06 18:07:35.047271,0,206.91
2026-02-06 18:07:35.083142,0,200.77
2026-02-06 18:07:35.122337,0,201.36
2026-02-06 18:07:35.159641,0,201.45
2026-02-06 18:07:35.195668,0,203.21
2026-02-06 18:07:35.232800,0,201.26
2026-02-06 18:07:35.269939,0,198.25
2026-02-06 18:07:35.308131,0,205.55
2026-02-06 18:07:35.348006,0,203.60
2026-02-06 18:07:35.383855,0,198.92
2026-02-06 18:07:35.419596,0,202.65
2026-02-06 18:07:35.457812,0,207.75
2026-02-06 18:07:35.496528,0,210.38
2026-02-06 18:07:35.534566,0,208.76
2026-02-06 18:07:35.572157,0,205.58
2026-02-06 18:07:35.609853,0,201.89
2026-02-06 18:07:35.648850,0,199.33
2026-02-06 18:07:35.689283,0,212.72
2026-02-06 18:07:35.728988,0,204.54
2026-02-06 18:07:35.768961,0,198.07
2026-02-06 18:07:35.809202,0,203.58
2026-02-06 18:07:35.849237,0,208.30
2026-02-06 18:07:35.889838,0,202.46
2026-02-06 18:07:35.929336,0,197.46
2026-02-06 18:07:35.969337,0,198.40
2026-02-06 18:07:36.005446,0,198.79
2026-02-06 18:07:36.041490,0,199.34
2026-02-06 18:07:36.078015,0,199.51
2026-02-06 18:07:36.114931,0,199.28
2026-02-06 18:07:36.151724,0,199.54
2026-02-06 18:07:36.190507,0,211.47
2026-02-06 18:07:36.229838,0,208.95
2026-02-06 18:07:36.265960,0,206.78
2026-02-06 18:07:36.306162,0,204.48
2026-02-06 18:07:36.344812,0,201.00
2026-02-06 18:07:36.383110,0,200.15
2026-02-06 18:07:36.420340,0,199.91
2026-02-06 18:07:36.457872,0,199.60
2026-02-06 18:07:36.496530,0,208.56
2026-02-06 18:07:36.535130,0,209.51
2026-02-06 18:07:36.572213,0,208.99
2026-02-06 18:07:36.611478,0,201.65
2026-02-06 18:07:36.651408,0,198.64
2026-02-06 18:07:36.691778,0,210.12
2026-02-06 18:07:36.731339,0,206.49
2026-02-06 18:07:36.771584,0,200.22
2026-02-06 18:07:36.811904,0,201.01
2026-02-06 18:07:36.851659,0,211.00
2026-02-06 18:07:36.892146,0,204.64
2026-02-06 18:07:36.931664,0,198.84
2026-02-06 18:07:36.972217,0,208.89
2026-02-06 18:07:37.011819,0,208.05
2026-02-06 18:07:37.051737,0,209.70
2026-02-06 18:07:37.087998,0,210.45
2026-02-06 18:07:37.124337,0,207.75
2026-02-06 18:07:37.161999,0,206.55
2026-02-06 18:07:37.199415,0,201.36
2026-02-06 18:07:37.238588,0,202.43
2026-02-06 18:07:37.274819,0,200.67
2026-02-06 18:07:37.312852,0,198.38
2026-02-06 18:07:37.353902,0,212.95
2026-02-06 18:07:37.392559,0,204.04
2026-02-06 18:07:37.432860,0,199.51
2026-02-06 18:07:37.472684,0,206.81
2026-02-06 18:07:37.513753,0,210.25
2026-02-06 18:07:37.552954,0,202.98
2026-02-06 18:07:37.605256,0,200.27
2026-02-06 18:07:37.643631,0,198.95
2026-02-06 18:07:37.680581,0,197.44
2026-02-06 18:07:37.719097,0,206.65
2026-02-06 18:07:37.757702,0,211.03
2026-02-06 18:07:37.795484,0,211.08
2026-02-06 18:07:37.833669,0,203.11
2026-02-06 18:07:37.873610,0,198.79
2026-02-06 18:07:37.913870,0,209.73
2026-02-06 18:07:37.953942,0,207.59
2026-02-06 18:07:37.993833,0,201.84
2026-02-06 18:07:38.033805,0,201.65
2026-02-06 18:07:38.069695,0,204.34
2026-02-06 18:07:38.106075,0,202.17
2026-02-06 18:07:38.143565,0,198.76
2026-02-06 18:07:38.182916,0,211.81
2026-02-06 18:07:38.223336,0,215.05
2026-02-06 18:07:38.260622,0,214.57
2026-02-06 18:07:38.298005,0,208.96
2026-02-06 18:07:38.335759,0,204.48
2026-02-06 18:07:38.374446,0,199.21
2026-02-06 18:07:38.414759,0,209.13
2026-02-06 18:07:38.455071,0,206.54
2026-02-06 18:07:38.495587,0,201.27
2026-02-06 18:07:38.535122,0,197.85
2026-02-06 18:07:38.574990,0,213.17
2026-02-06 18:07:38.615542,0,204.67
2026-02-06 18:07:38.655799,0,197.88
2026-02-06 18:07:38.696243,0,207.82
2026-02-06 18:07:38.735754,0,210.81
2026-02-06 18:07:38.775517,0,202.17
2026-02-06 18:07:38.815751,0,199.44
2026-02-06 18:07:38.855687,0,211.55
2026-02-06 18:07:38.896604,0,206.29
2026-02-06 18:07:38.936108,0,200.67
2026-02-06 18:07:38.976089,0,204.98
2026-02-06 18:07:39.016242,0,212.20
2026-02-06 18:07:39.056396,0,202.75
2026-02-06 18:07:39.097231,0,199.21
2026-02-06 18:07:39.136617,0,210.77
2026-02-06 18:07:39.176527,0,207.17
2026-02-06 18:07:39.216612,0,201.55
2026-02-06 18:07:39.256710,0,205.87
2026-02-06 18:07:39.297181,0,214.08
2026-02-06 18:07:39.337009,0,203.50
2026-02-06 18:07:39.376871,0,199.33
2026-02-06 18:07:39.416927,0,199.52
2026-02-06 18:07:39.453499,0,197.30
2026-02-06 18:07:39.492050,0,209.86
2026-02-06 18:07:39.531244,0,214.76
2026-02-06 18:07:39.569282,0,212.08
2026-02-06 18:07:39.606771,0,207.14
2026-02-06 18:07:39.645133,0,204.64
2026-02-06 18:07:39.682541,0,204.80
2026-02-06 18:07:39.719694,0,203.21
2026-02-06 18:07:39.757703,0,199.21
2026-02-06 18:07:39.797658,0,215.54
2026-02-06 18:07:39.837748,0,206.16
2026-02-06 18:07:39.877983,0,199.47
2026-02-06 18:07:39.917928,0,205.77
2026-02-06 18:07:39.958173,0,209.10
2026-02-06 18:07:39.997815,0,202.80
2026-02-06 18:07:40.038232,0,199.05
2026-02-06 18:07:40.078132,0,211.29
2026-02-06 18:07:40.118487,0,207.04
2026-02-06 18:07:40.158650,0,202.01
2026-02-06 18:07:40.198590,0,204.18
2026-02-06 18:07:40.234215,0,201.37
2026-02-06 18:07:40.272251,0,210.54
2026-02-06 18:07:40.322337,0,200.32
2026-02-06 18:07:40.361521,0,202.75
2026-02-06 18:07:40.399714,0,207.50
2026-02-06 18:07:40.437333,0,204.67
2026-02-06 18:07:40.476291,0,205.39
2026-02-06 18:07:40.513143,0,207.52
2026-02-06 18:07:40.549139,0,198.73
2026-02-06 18:07:40.587301,0,84.22
2026-02-06 18:07:40.627199,0,79.25
2026-02-06 18:07:40.666977,0,78.86
2026-02-06 18:07:40.707446,0,78.67
2026-02-06 18:07:40.746885,0,78.56
2026-02-06 18:07:40.787115,0,78.36
2026-02-06 18:07:40.826871,0,78.27
2026-02-06 18:07:40.867259,0,78.26
2026-02-06 18:07:40.907760,0,78.17
2026-02-06 18:07:40.947253,0,78.36
2026-02-06 18:07:40.983326,0,78.26
2026-02-06 18:07:41.019888,0,78.17
2026-02-06 18:07:41.056540,0,78.17
2026-02-06 18:07:41.092992,0,78.17
2026-02-06 18:07:41.129037,0,78.26
2026-02-06 18:07:41.167865,0,78.26
2026-02-06 18:07:41.207796,0,78.28
2026-02-06 18:07:41.248036,0,78.17
2026-02-06 18:07:41.287618,0,77.98
2026-02-06 18:07:41.323447,0,78.17
2026-02-06 18:07:41.359666,0,78.17
2026-02-06 18:07:41.396999,0,78.17
2026-02-06 18:07:41.433904,0,77.19
2026-02-06 18:07:41.470630,0,77.20
2026-02-06 18:07:41.508275,0,77.30
2026-02-06 18:07:41.548281,0,77.38
2026-02-06 18:07:41.584873,0,77.38
2026-02-06 18:07:41.622561,0,77.19
2026-02-06 18:07:41.659408,0,77.20
2026-02-06 18:07:41.695824,0,77.33
2026-02-06 18:07:41.734272,0,77.30
2026-02-06 18:07:41.771007,0,77.39
2026-02-06 18:07:41.809336,0,77.39
2026-02-06 18:07:41.848670,0,77.39
2026-02-06 18:07:41.888863,0,77.39
2026-02-06 18:07:41.928974,0,77.20
2026-02-06 18:07:41.964727,0,77.39
2026-02-06 18:07:42.001293,0,77.98
2026-02-06 18:07:42.037848,0,78.07
2026-02-06 18:07:42.074907,0,78.07
2026-02-06 18:07:42.111365,0,77.97
2026-02-06 18:07:42.149394,0,77.87
2026-02-06 18:07:42.189339,0,77.97
2026-02-06 18:07:42.225133,0,78.17
2026-02-06 18:07:42.261024,0,77.97
2026-02-06 18:07:42.299468,0,78.07
2026-02-06 18:07:42.337187,0,77.97
2026-02-06 18:07:42.373225,0,78.08
2026-02-06 18:07:42.409901,0,76.02
2026-02-06 18:07:42.449703,0,75.62
2026-02-06 18:07:42.489861,0,75.63
2026-02-06 18:07:42.530226,0,75.63
2026-02-06 18:07:42.570259,0,75.63
2026-02-06 18:07:42.614613,0,75.63
2026-02-06 18:07:42.652427,0,75.63
2026-02-06 18:07:42.690448,0,75.63
2026-02-06 18:07:42.730670,0,75.63
2026-02-06 18:07:42.770860,0,75.63
2026-02-06 18:07:42.811027,0,75.63
2026-02-06 18:07:42.851248,0,75.66
2026-02-06 18:07:42.891008,0,75.63
2026-02-06 18:07:42.931505,0,75.63
2026-02-06 18:07:42.971100,0,75.63
2026-02-06 18:07:43.006943,0,75.63
2026-02-06 18:07:43.044632,0,75.83
2026-02-06 18:07:43.080494,0,75.63
2026-02-06 18:07:43.116845,0,75.53
2026-02-06 18:07:43.154587,0,75.63
2026-02-06 18:07:43.191331,0,75.63
2026-02-06 18:07:43.231335,0,75.63
2026-02-06 18:07:43.271701,0,75.63
2026-02-06 18:07:43.312454,0,75.63
2026-02-06 18:07:43.353334,0,75.63
2026-02-06 18:07:43.392011,0,75.53
2026-02-06 18:07:43.431921,0,75.53
2026-02-06 18:07:43.472208,0,75.63
2026-02-06 18:07:43.512336,0,75.63
2026-02-06 18:07:43.553257,0,75.73
2026-02-06 18:07:43.592424,0,75.63
2026-02-06 18:07:43.628587,0,75.63
2026-02-06 18:07:43.665800,0,75.76
2026-02-06 18:07:43.703339,0,75.73
2026-02-06 18:07:43.741076,0,75.73
2026-02-06 18:07:43.777846,0,75.63
2026-02-06 18:07:43.814794,0,75.63
2026-02-06 18:07:43.853702,0,75.63
2026-02-06 18:07:43.892937,0,75.63
2026-02-06 18:07:43.932990,0,75.73
2026-02-06 18:07:43.973058,0,75.73
2026-02-06 18:07:44.013085,0,75.76
2026-02-06 18:07:44.053969,0,75.73
2026-02-06 18:07:44.093188,0,75.83
2026-02-06 18:07:44.133503,0,75.73
2026-02-06 18:07:44.173476,0,75.73
2026-02-06 18:07:44.213470,0,75.73
2026-02-06 18:07:44.249274,0,75.63
2026-02-06 18:07:44.284930,0,75.63
2026-02-06 18:07:44.322543,0,75.64
2026-02-06 18:07:44.361249,0,75.63
2026-02-06 18:07:44.401315,0,75.63
2026-02-06 18:07:44.440000,0,75.73
2026-02-06 18:07:44.476983,0,75.73
2026-02-06 18:07:44.514503,0,75.83
2026-02-06 18:07:44.555044,0,75.73
2026-02-06 18:07:44.594663,0,75.73
2026-02-06 18:07:44.634479,0,75.63
2026-02-06 18:07:44.674689,0,75.63
2026-02-06 18:07:44.715048,0,75.73
2026-02-06 18:07:44.760837,0,75.63
2026-02-06 18:07:44.794656,0,75.73
2026-02-06 18:07:44.830006,0,75.83
2026-02-06 18:07:44.868148,0,75.76
2026-02-06 18:07:44.905158,0,75.53
2026-02-06 18:07:44.942050,0,75.62
2026-02-06 18:07:44.979263,0,75.73
2026-02-06 18:07:45.015766,0,75.74
2026-02-06 18:07:45.056081,0,75.73
2026-02-06 18:07:45.091698,0,75.83
2026-02-06 18:07:45.129738,0,62.35
2026-02-06 18:07:45.175032,0,60.10
2026-02-06 18:07:45.211084,0,59.90
2026-02-06 18:07:45.248976,0,60.00
2026-02-06 18:07:45.286951,0,60.00
2026-02-06 18:07:45.323476,0,60.00
2026-02-06 18:07:45.363937,0,60.10
2026-02-06 18:07:45.402955,0,59.90
2026-02-06 18:07:45.438452,0,59.90
2026-02-06 18:07:45.475216,0,59.80
2026-02-06 18:07:45.513863,0,60.00
2026-02-06 18:07:45.551351,0,60.00
2026-02-06 18:07:45.588215,0,60.00
2026-02-06 18:07:45.626955,0,59.90
2026-02-06 18:07:45.664419,0,59.99
2026-02-06 18:07:45.703884,0,60.00
2026-02-06 18:07:45.743948,0,60.00
2026-02-06 18:07:45.784047,0,59.90
2026-02-06 18:07:45.824336,0,60.00
2026-02-06 18:07:45.864963,0,59.90
2026-02-06 18:07:45.904478,0,59.90
2026-02-06 18:07:45.944512,0,59.90
2026-02-06 18:07:45.984985,0,59.90
2026-02-06 18:07:46.024484,0,59.80
2026-02-06 18:07:46.065344,0,59.80
2026-02-06 18:07:46.105435,0,59.90
2026-02-06 18:07:46.145337,0,59.80
2026-02-06 18:07:46.185195,0,60.00
2026-02-06 18:07:46.225024,0,59.80
2026-02-06 18:07:46.260947,0,59.90
2026-02-06 18:07:46.297399,0,59.90
2026-02-06 18:07:46.334996,0,59.90
2026-02-06 18:07:46.373334,0,60.00
2026-02-06 18:07:46.411064,0,59.89
2026-02-06 18:07:46.446601,0,60.00
2026-02-06 18:07:46.485799,0,60.00
2026-02-06 18:07:46.526072,0,60.00
2026-02-06 18:07:46.566645,0,60.00
2026-02-06 18:07:46.606073,0,60.00
2026-02-06 18:07:46.646633,0,59.90
2026-02-06 18:07:46.686549,0,59.90
2026-02-06 18:07:46.726691,0,59.90
2026-02-06 18:07:46.767128,0,59.90
2026-02-06 18:07:46.806729,0,59.80
2026-02-06 18:07:46.846842,0,59.80
2026-02-06 18:07:46.887046,0,59.90
2026-02-06 18:07:46.927117,0,59.90
2026-02-06 18:07:46.967923,0,59.99
2026-02-06 18:07:47.007226,0,60.00
2026-02-06 18:07:47.047224,0,60.00
2026-02-06 18:07:47.087511,0,59.90
2026-02-06 18:07:47.127535,0,60.00
2026-02-06 18:07:47.168531,0,59.90
2026-02-06 18:07:47.209476,0,59.90
2026-02-06 18:07:47.247651,0,59.80
2026-02-06 18:07:47.288128,0,59.90
2026-02-06 18:07:47.324091,0,60.00
2026-02-06 18:07:47.359866,0,60.00
2026-02-06 18:07:47.397853,0,59.90
2026-02-06 18:07:47.436173,0,59.80
2026-02-06 18:07:47.472698,0,59.90
2026-02-06 18:07:47.509265,0,59.80
2026-02-06 18:07:47.548533,0,59.80
2026-02-06 18:07:47.588929,0,59.89
2026-02-06 18:07:47.628503,0,60.00
2026-02-06 18:07:47.669963,0,60.00
2026-02-06 18:07:47.709000,0,60.19
2026-02-06 18:07:47.749118,0,60.59
2026-02-06 18:07:47.789297,0,60.59
2026-02-06 18:07:47.829112,0,75.27
2026-02-06 18:07:47.869257,0,76.81
2026-02-06 18:07:47.909211,0,76.79
2026-02-06 18:07:47.949500,0,76.81
2026-02-06 18:07:47.989454,0,90.11
2026-02-06 18:07:48.029474,0,92.44
2026-02-06 18:07:48.069762,0,92.44
2026-02-06 18:07:48.109573,0,92.75
2026-02-06 18:07:48.149884,0,92.93
2026-02-06 18:07:48.189930,0,92.93
2026-02-06 18:07:48.229753,0,92.93
2026-02-06 18:07:48.265473,0,92.90
2026-02-06 18:07:48.303069,0,92.74
2026-02-06 18:07:48.340011,0,92.61
2026-02-06 18:07:48.378988,0,93.04
2026-02-06 18:07:48.416660,0,92.54
2026-02-06 18:07:48.453053,0,92.75
2026-02-06 18:07:48.490917,0,92.95
2026-02-06 18:07:48.530850,0,82.29
2026-02-06 18:07:48.570651,0,79.35
2026-02-06 18:07:48.610620,0,79.15
2026-02-06 18:07:48.651556,0,78.95
2026-02-06 18:07:48.691038,0,78.95
2026-02-06 18:07:48.731023,0,78.95
2026-02-06 18:07:48.770901,0,79.05
2026-02-06 18:07:48.806877,0,79.05
2026-02-06 18:07:48.843207,0,79.06
2026-02-06 18:07:48.879880,0,78.95
2026-02-06 18:07:48.916466,0,78.95
2026-02-06 18:07:48.952734,0,79.05
2026-02-06 18:07:48.992165,0,78.95
2026-02-06 18:07:49.031329,0,79.05
2026-02-06 18:07:49.067075,0,79.05
2026-02-06 18:07:49.105568,0,79.15
