timestamp,gpu,power_w
2026-02-05 02:33:57.076781,0,199.73
2026-02-05 02:33:57.156829,0,199.70
2026-02-05 02:33:57.233170,0,205.74
2026-02-05 02:33:57.310617,0,202.45
2026-02-05 02:33:57.386496,0,194.43
2026-02-05 02:33:57.464343,0,208.89
2026-02-05 02:33:57.543786,0,202.62
2026-02-05 02:33:57.621189,0,193.83
2026-02-05 02:33:57.699892,0,209.07
2026-02-05 02:33:57.776920,0,197.98
2026-02-05 02:33:57.856421,0,203.50
2026-02-05 02:33:57.936733,0,200.71
2026-02-05 02:33:58.016704,0,202.04
2026-02-05 02:33:58.098039,0,200.40
2026-02-05 02:33:58.177223,0,192.91
2026-02-05 02:33:58.257465,0,196.65
2026-02-05 02:33:58.331411,0,212.13
2026-02-05 02:33:58.411163,0,198.95
2026-02-05 02:33:58.491351,0,210.41
2026-02-05 02:33:58.571331,0,198.14
2026-02-05 02:33:58.651694,0,210.41
2026-02-05 02:33:58.725963,0,198.73
2026-02-05 02:33:58.805720,0,206.84
2026-02-05 02:33:58.886189,0,194.40
2026-02-05 02:33:58.963045,0,206.06
2026-02-05 02:33:59.040934,0,199.12
2026-02-05 02:33:59.120439,0,200.25
2026-02-05 02:33:59.200375,0,201.65
2026-02-05 02:33:59.280471,0,192.11
2026-02-05 02:33:59.361739,0,209.93
2026-02-05 02:33:59.441817,0,197.43
2026-02-05 02:33:59.521149,0,199.31
2026-02-05 02:33:59.601762,0,201.06
2026-02-05 02:33:59.681407,0,194.66
2026-02-05 02:33:59.762949,0,204.74
2026-02-05 02:33:59.841734,0,196.32
2026-02-05 02:33:59.922463,0,205.90
2026-02-05 02:34:00.001893,0,195.57
2026-02-05 02:34:00.082628,0,206.94
2026-02-05 02:34:00.163020,0,196.09
2026-02-05 02:34:00.242946,0,209.18
2026-02-05 02:34:00.324358,0,195.23
2026-02-05 02:34:00.402179,0,202.36
2026-02-05 02:34:00.483704,0,200.90
2026-02-05 02:34:00.563710,0,200.82
2026-02-05 02:34:00.643123,0,200.88
2026-02-05 02:34:00.723339,0,198.85
2026-02-05 02:34:00.804074,0,203.09
2026-02-05 02:34:00.883663,0,196.74
2026-02-05 02:34:00.964070,0,205.26
2026-02-05 02:34:01.044859,0,195.18
2026-02-05 02:34:01.124999,0,207.01
2026-02-05 02:34:01.205294,0,196.13
2026-02-05 02:34:01.284904,0,210.58
2026-02-05 02:34:01.365218,0,195.25
2026-02-05 02:34:01.445562,0,203.63
2026-02-05 02:34:01.537699,0,204.28
2026-02-05 02:34:01.615620,0,198.69
2026-02-05 02:34:01.694338,0,195.23
2026-02-05 02:34:01.772982,0,206.16
2026-02-05 02:34:01.850159,0,204.67
2026-02-05 02:34:01.928270,0,195.95
2026-02-05 02:34:02.007961,0,208.46
2026-02-05 02:34:02.088309,0,197.43
2026-02-05 02:34:02.169194,0,212.49
2026-02-05 02:34:02.248770,0,198.89
2026-02-05 02:34:02.330405,0,209.63
2026-02-05 02:34:02.408337,0,198.85
2026-02-05 02:34:02.488610,0,195.41
2026-02-05 02:34:02.569141,0,205.09
2026-02-05 02:34:02.648922,0,196.97
2026-02-05 02:34:02.730217,0,207.52
2026-02-05 02:34:02.809187,0,196.32
2026-02-05 02:34:02.889653,0,211.88
2026-02-05 02:34:02.969773,0,197.65
2026-02-05 02:34:03.050031,0,208.89
2026-02-05 02:34:03.130636,0,199.24
2026-02-05 02:34:03.210542,0,205.74
2026-02-05 02:34:03.290447,0,201.26
2026-02-05 02:34:03.370515,0,203.60
2026-02-05 02:34:03.451027,0,202.65
2026-02-05 02:34:03.530965,0,193.80
2026-02-05 02:34:03.611202,0,208.95
2026-02-05 02:34:03.691540,0,197.78
2026-02-05 02:34:03.774718,0,203.99
2026-02-05 02:34:03.853236,0,199.73
2026-02-05 02:34:03.931680,0,210.09
2026-02-05 02:34:04.012182,0,198.95
2026-02-05 02:34:04.091940,0,210.90
2026-02-05 02:34:04.172111,0,198.56
2026-02-05 02:34:04.252511,0,209.73
2026-02-05 02:34:04.332775,0,201.16
2026-02-05 02:34:04.412577,0,205.16
2026-02-05 02:34:04.492007,0,201.81
2026-02-05 02:34:04.572089,0,194.92
2026-02-05 02:34:04.651674,0,207.07
2026-02-05 02:34:04.733273,0,197.26
2026-02-05 02:34:04.812614,0,207.90
2026-02-05 02:34:04.893671,0,197.39
2026-02-05 02:34:04.973837,0,210.06
2026-02-05 02:34:05.053890,0,198.14
2026-02-05 02:34:05.134289,0,213.02
2026-02-05 02:34:05.213990,0,197.55
2026-02-05 02:34:05.294555,0,212.43
2026-02-05 02:34:05.373813,0,199.41
2026-02-05 02:34:05.455340,0,207.57
2026-02-05 02:34:05.534829,0,201.45
2026-02-05 02:34:05.615012,0,193.88
2026-02-05 02:34:05.695223,0,207.46
2026-02-05 02:34:05.778757,0,196.45
2026-02-05 02:34:05.856773,0,210.87
2026-02-05 02:34:05.935582,0,199.63
2026-02-05 02:34:06.014894,0,209.99
2026-02-05 02:34:06.095623,0,200.12
2026-02-05 02:34:06.175744,0,209.86
2026-02-05 02:34:06.256019,0,201.16
2026-02-05 02:34:06.336067,0,207.14
2026-02-05 02:34:06.415691,0,202.17
2026-02-05 02:34:06.496080,0,202.65
2026-02-05 02:34:06.576927,0,203.34
2026-02-05 02:34:06.656126,0,195.13
2026-02-05 02:34:06.736974,0,211.65
2026-02-05 02:34:06.816952,0,201.16
2026-02-05 02:34:06.897301,0,204.70
2026-02-05 02:34:06.976921,0,202.72
2026-02-05 02:34:07.057619,0,202.72
2026-02-05 02:34:07.137893,0,204.39
2026-02-05 02:34:07.217639,0,197.67
2026-02-05 02:34:07.298847,0,206.91
2026-02-05 02:34:07.378244,0,197.30
2026-02-05 02:34:07.458406,0,211.19
2026-02-05 02:34:07.538461,0,198.79
2026-02-05 02:34:07.618445,0,214.38
2026-02-05 02:34:07.698626,0,200.09
2026-02-05 02:34:07.779065,0,201.66
2026-02-05 02:34:07.857276,0,212.04
2026-02-05 02:34:07.955975,0,81.80
2026-02-05 02:34:08.036416,0,78.08
2026-02-05 02:34:08.114207,0,77.88
2026-02-05 02:34:08.191732,0,77.58
2026-02-05 02:34:08.269045,0,77.49
2026-02-05 02:34:08.345578,0,77.49
2026-02-05 02:34:08.423056,0,77.49
2026-02-05 02:34:08.499802,0,77.30
2026-02-05 02:34:08.579637,0,77.28
2026-02-05 02:34:08.660138,0,77.19
2026-02-05 02:34:08.739746,0,77.19
2026-02-05 02:34:08.819615,0,77.19
2026-02-05 02:34:08.900333,0,77.30
2026-02-05 02:34:08.980001,0,77.30
2026-02-05 02:34:09.061390,0,77.30
2026-02-05 02:34:09.141400,0,77.28
2026-02-05 02:34:09.221294,0,77.19
2026-02-05 02:34:09.301313,0,77.20
2026-02-05 02:34:09.380907,0,77.20
2026-02-05 02:34:09.462084,0,77.20
2026-02-05 02:34:09.542672,0,77.39
2026-02-05 02:34:09.621463,0,77.39
2026-02-05 02:34:09.701602,0,77.30
2026-02-05 02:34:09.781835,0,77.30
2026-02-05 02:34:09.862068,0,77.19
2026-02-05 02:34:09.947761,0,77.39
2026-02-05 02:34:10.025073,0,77.39
2026-02-05 02:34:10.102228,0,77.39
2026-02-05 02:34:10.183242,0,77.30
2026-02-05 02:34:10.263314,0,77.20
2026-02-05 02:34:10.344074,0,77.20
2026-02-05 02:34:10.423572,0,77.38
2026-02-05 02:34:10.503141,0,77.39
2026-02-05 02:34:10.584180,0,77.28
2026-02-05 02:34:10.664088,0,69.00
2026-02-05 02:34:10.746395,0,60.29
2026-02-05 02:34:10.824655,0,60.29
2026-02-05 02:34:10.905761,0,60.10
2026-02-05 02:34:10.986887,0,60.10
2026-02-05 02:34:11.067859,0,60.29
2026-02-05 02:34:11.150123,0,60.19
2026-02-05 02:34:11.229165,0,60.10
2026-02-05 02:34:11.309981,0,60.19
2026-02-05 02:34:11.391195,0,60.19
2026-02-05 02:34:11.470761,0,60.10
2026-02-05 02:34:11.552339,0,60.10
2026-02-05 02:34:11.631705,0,60.29
2026-02-05 02:34:11.712737,0,60.48
2026-02-05 02:34:11.792985,0,60.59
2026-02-05 02:34:11.872513,0,64.88
2026-02-05 02:34:11.954688,0,65.38
2026-02-05 02:34:12.034034,0,72.73
2026-02-05 02:34:12.112920,0,73.51
2026-02-05 02:34:12.194783,0,76.51
2026-02-05 02:34:12.274364,0,77.97
2026-02-05 02:34:12.352008,0,146.16
2026-02-05 02:34:12.429574,0,178.73
2026-02-05 02:34:12.508057,0,179.90
2026-02-05 02:34:12.585672,0,179.58
2026-02-05 02:34:12.663728,0,179.48
2026-02-05 02:34:12.742178,0,179.97
2026-02-05 02:34:12.821933,0,180.12
2026-02-05 02:34:12.901526,0,180.51
2026-02-05 02:34:12.982050,0,180.13
2026-02-05 02:34:13.062272,0,180.36
2026-02-05 02:34:13.142262,0,180.52
2026-02-05 02:34:13.222935,0,180.03
2026-02-05 02:34:13.301962,0,180.55
2026-02-05 02:34:13.381788,0,181.53
2026-02-05 02:34:13.462748,0,181.53
2026-02-05 02:34:13.543952,0,181.29
2026-02-05 02:34:13.622032,0,181.33
2026-02-05 02:34:13.702656,0,181.20
2026-02-05 02:34:13.783061,0,181.62
2026-02-05 02:34:13.863867,0,181.23
2026-02-05 02:34:13.942959,0,181.53
2026-02-05 02:34:14.022509,0,181.53
2026-02-05 02:34:14.103312,0,180.81
2026-02-05 02:34:14.183014,0,82.28
2026-02-05 02:34:14.263376,0,79.25
2026-02-05 02:34:14.343836,0,79.15
2026-02-05 02:34:14.423336,0,79.06
2026-02-05 02:34:14.503776,0,78.75
2026-02-05 02:34:14.583868,0,78.75
2026-02-05 02:34:14.660412,0,78.67
2026-02-05 02:34:14.738259,0,78.65
2026-02-05 02:34:14.816634,0,78.77
2026-02-05 02:34:14.895315,0,80.72
2026-02-05 02:34:14.978623,0,178.73
2026-02-05 02:34:15.056532,0,180.00
2026-02-05 02:34:15.134234,0,180.36
2026-02-05 02:34:15.212852,0,180.72
2026-02-05 02:34:15.290787,0,180.94
2026-02-05 02:34:15.367493,0,180.51
2026-02-05 02:34:15.447597,0,180.45
2026-02-05 02:34:15.526154,0,180.52
2026-02-05 02:34:15.606254,0,181.10
2026-02-05 02:34:15.686678,0,180.94
2026-02-05 02:34:15.766778,0,181.33
2026-02-05 02:34:15.845944,0,181.20
2026-02-05 02:34:15.926271,0,181.14
2026-02-05 02:34:16.006995,0,182.07
2026-02-05 02:34:16.087200,0,181.33
2026-02-05 02:34:16.166848,0,182.50
2026-02-05 02:34:16.246995,0,181.59
2026-02-05 02:34:16.327012,0,181.04
2026-02-05 02:34:16.406964,0,181.72
2026-02-05 02:34:16.486940,0,181.53
2026-02-05 02:34:16.567620,0,182.04
2026-02-05 02:34:16.647393,0,182.50
2026-02-05 02:34:16.728766,0,181.43
2026-02-05 02:34:16.807895,0,181.20
2026-02-05 02:34:16.888577,0,181.23
2026-02-05 02:34:16.968780,0,181.33
2026-02-05 02:34:17.048536,0,181.49
2026-02-05 02:34:17.129101,0,181.30
2026-02-05 02:34:17.209299,0,182.11
2026-02-05 02:34:17.289154,0,181.95
2026-02-05 02:34:17.369692,0,181.43
2026-02-05 02:34:17.449136,0,182.21
2026-02-05 02:34:17.530223,0,181.65
2026-02-05 02:34:17.609766,0,181.40
2026-02-05 02:34:17.690045,0,182.50
2026-02-05 02:34:17.770273,0,181.99
2026-02-05 02:34:17.849912,0,182.79
2026-02-05 02:34:17.930776,0,181.72
2026-02-05 02:34:18.011860,0,182.27
2026-02-05 02:34:18.090942,0,182.08
2026-02-05 02:34:18.170957,0,181.53
2026-02-05 02:34:18.250886,0,182.08
2026-02-05 02:34:18.330512,0,182.40
2026-02-05 02:34:18.410652,0,182.21
2026-02-05 02:34:18.491463,0,177.59
2026-02-05 02:34:18.571980,0,182.21
2026-02-05 02:34:18.651598,0,182.01
2026-02-05 02:34:18.732125,0,181.82
2026-02-05 02:34:18.812192,0,181.89
2026-02-05 02:34:18.892233,0,182.63
2026-02-05 02:34:18.973716,0,181.69
2026-02-05 02:34:19.052398,0,182.01
2026-02-05 02:34:19.132919,0,181.72
2026-02-05 02:34:19.212991,0,181.99
2026-02-05 02:34:19.293098,0,181.79
2026-02-05 02:34:19.373757,0,181.79
2026-02-05 02:34:19.453165,0,80.42
2026-02-05 02:34:19.533676,0,79.73
2026-02-05 02:34:19.614143,0,79.35
2026-02-05 02:34:19.694139,0,79.44
2026-02-05 02:34:19.774330,0,79.64
2026-02-05 02:34:19.854513,0,79.64
2026-02-05 02:34:19.933786,0,79.74
2026-02-05 02:34:20.014010,0,79.64
2026-02-05 02:34:20.094752,0,79.74
2026-02-05 02:34:20.174429,0,79.54
2026-02-05 02:34:20.254937,0,79.64
2026-02-05 02:34:20.335507,0,79.74
2026-02-05 02:34:20.414889,0,79.44
2026-02-05 02:34:20.495328,0,79.54
2026-02-05 02:34:20.574955,0,79.64
2026-02-05 02:34:20.655733,0,79.44
2026-02-05 02:34:20.736621,0,79.44
2026-02-05 02:34:20.816284,0,79.64
2026-02-05 02:34:20.896594,0,79.35
2026-02-05 02:34:20.975889,0,81.01
2026-02-05 02:34:21.056798,0,80.22
2026-02-05 02:34:21.137489,0,79.64
2026-02-05 02:34:21.217300,0,79.54
2026-02-05 02:34:21.297269,0,79.54
2026-02-05 02:34:21.377584,0,79.64
2026-02-05 02:34:21.457928,0,79.44
2026-02-05 02:34:21.537769,0,79.54
2026-02-05 02:34:21.618252,0,79.54
2026-02-05 02:34:21.695861,0,81.31
2026-02-05 02:34:21.776095,0,79.93
2026-02-05 02:34:21.855487,0,79.63
2026-02-05 02:34:21.937350,0,79.64
2026-02-05 02:34:22.018240,0,79.64
2026-02-05 02:34:22.099019,0,79.44
2026-02-05 02:34:22.178678,0,79.54
2026-02-05 02:34:22.258675,0,79.64
2026-02-05 02:34:22.339157,0,79.64
2026-02-05 02:34:22.418750,0,81.69
2026-02-05 02:34:22.499014,0,81.69
2026-02-05 02:34:22.579641,0,81.89
2026-02-05 02:34:22.660165,0,81.99
2026-02-05 02:34:22.740056,0,79.83
2026-02-05 02:34:22.819685,0,79.54
2026-02-05 02:34:22.899804,0,79.44
2026-02-05 02:34:22.980854,0,79.54
2026-02-05 02:34:23.061732,0,79.64
2026-02-05 02:34:23.141738,0,79.64
2026-02-05 02:34:23.221232,0,79.55
2026-02-05 02:34:23.300924,0,79.54
2026-02-05 02:34:23.381701,0,79.67
2026-02-05 02:34:23.461498,0,79.64
2026-02-05 02:34:23.541895,0,79.74
2026-02-05 02:34:23.621513,0,79.65
2026-02-05 02:34:23.702550,0,79.64
2026-02-05 02:34:23.782038,0,79.54
2026-02-05 02:34:23.861876,0,79.54
2026-02-05 02:34:23.943258,0,79.54
2026-02-05 02:34:24.022691,0,79.83
2026-02-05 02:34:24.102738,0,79.73
2026-02-05 02:34:24.183266,0,79.54
2026-02-05 02:34:24.262637,0,79.54
2026-02-05 02:34:24.343577,0,79.65
2026-02-05 02:34:24.424019,0,79.54
2026-02-05 02:34:24.504213,0,79.74
2026-02-05 02:34:24.584449,0,79.75
2026-02-05 02:34:24.664179,0,79.75
2026-02-05 02:34:24.745242,0,79.64
2026-02-05 02:34:24.824750,0,79.54
2026-02-05 02:34:24.905123,0,79.54
2026-02-05 02:34:24.984672,0,79.65
2026-02-05 02:34:25.065639,0,79.74
2026-02-05 02:34:25.145711,0,79.74
2026-02-05 02:34:25.225062,0,79.74
2026-02-05 02:34:25.305067,0,79.75
2026-02-05 02:34:25.385603,0,79.64
2026-02-05 02:34:25.465922,0,79.74
2026-02-05 02:34:25.547246,0,79.54
2026-02-05 02:34:25.626654,0,79.64
2026-02-05 02:34:25.706020,0,79.74
2026-02-05 02:34:25.786272,0,79.74
2026-02-05 02:34:25.866792,0,79.64
2026-02-05 02:34:25.948138,0,79.74
2026-02-05 02:34:26.026900,0,79.83
2026-02-05 02:34:26.107394,0,79.74
2026-02-05 02:34:26.187189,0,79.64
2026-02-05 02:34:26.267111,0,79.64
2026-02-05 02:34:26.348760,0,79.64
2026-02-05 02:34:26.428497,0,79.64
2026-02-05 02:34:26.508425,0,79.64
2026-02-05 02:34:26.588260,0,79.74
2026-02-05 02:34:26.668459,0,79.74
2026-02-05 02:34:26.749362,0,79.83
2026-02-05 02:34:26.829152,0,79.74
2026-02-05 02:34:26.909473,0,79.83
2026-02-05 02:34:26.990095,0,79.74
2026-02-05 02:34:27.070407,0,79.74
2026-02-05 02:34:27.150956,0,79.64
2026-02-05 02:34:27.230255,0,79.64
2026-02-05 02:34:27.309484,0,79.64
2026-02-05 02:34:27.390677,0,79.64
2026-02-05 02:34:27.470445,0,79.65
2026-02-05 02:34:27.551503,0,79.74
2026-02-05 02:34:27.630655,0,79.74
2026-02-05 02:34:27.710990,0,79.74
2026-02-05 02:34:27.791304,0,82.08
2026-02-05 02:34:27.870701,0,79.93
2026-02-05 02:34:27.952310,0,79.83
2026-02-05 02:34:28.031977,0,79.83
2026-02-05 02:34:28.111889,0,79.83
2026-02-05 02:34:28.192643,0,79.74
2026-02-05 02:34:28.272291,0,79.93
2026-02-05 02:34:28.353096,0,79.84
2026-02-05 02:34:28.438089,0,79.83
2026-02-05 02:34:28.516468,0,81.89
2026-02-05 02:34:28.595046,0,79.64
2026-02-05 02:34:28.673004,0,79.74
2026-02-05 02:34:28.753300,0,79.74
2026-02-05 02:34:28.832995,0,79.74
2026-02-05 02:34:28.913584,0,79.64
2026-02-05 02:34:28.994674,0,79.74
2026-02-05 02:34:29.073986,0,79.74
2026-02-05 02:34:29.154607,0,79.75
2026-02-05 02:34:29.233877,0,79.84
2026-02-05 02:34:29.314549,0,79.93
2026-02-05 02:34:29.394506,0,79.83
2026-02-05 02:34:29.474814,0,79.83
2026-02-05 02:34:29.554410,0,79.83
2026-02-05 02:34:29.634966,0,79.84
2026-02-05 02:34:29.715344,0,79.93
2026-02-05 02:34:29.795512,0,79.93
2026-02-05 02:34:29.875509,0,79.84
2026-02-05 02:34:29.955121,0,80.03
2026-02-05 02:34:30.035143,0,79.84
2026-02-05 02:34:30.116151,0,79.84
2026-02-05 02:34:30.195189,0,79.74
2026-02-05 02:34:30.276474,0,79.85
2026-02-05 02:34:30.356640,0,79.83
2026-02-05 02:34:30.437560,0,79.64
2026-02-05 02:34:30.515791,0,79.74
2026-02-05 02:34:30.596734,0,79.75
2026-02-05 02:34:30.676587,0,79.74
2026-02-05 02:34:30.757065,0,79.74
2026-02-05 02:34:30.836997,0,79.84
2026-02-05 02:34:30.917358,0,79.74
2026-02-05 02:34:30.997430,0,79.84
2026-02-05 02:34:31.077596,0,79.84
2026-02-05 02:34:31.157704,0,79.93
2026-02-05 02:34:31.237687,0,79.93
2026-02-05 02:34:31.318443,0,79.93
2026-02-05 02:34:31.398807,0,79.93
2026-02-05 02:34:31.478411,0,79.93
2026-02-05 02:34:31.559115,0,79.93
2026-02-05 02:34:31.638351,0,79.93
2026-02-05 02:34:31.718775,0,79.93
2026-02-05 02:34:31.798891,0,80.03
2026-02-05 02:34:31.878869,0,80.03
2026-02-05 02:34:31.959022,0,80.12
2026-02-05 02:34:32.038907,0,80.03
2026-02-05 02:34:32.119201,0,80.03
2026-02-05 02:34:32.199354,0,80.03
2026-02-05 02:34:32.280345,0,80.03
2026-02-05 02:34:32.359149,0,80.03
2026-02-05 02:34:32.443541,0,79.93
2026-02-05 02:34:32.522105,0,79.93
2026-02-05 02:34:32.600107,0,79.93
2026-02-05 02:34:32.680244,0,79.93
2026-02-05 02:34:32.760154,0,79.93
2026-02-05 02:34:32.839658,0,79.93
2026-02-05 02:34:32.920719,0,80.03
2026-02-05 02:34:33.000847,0,80.03
2026-02-05 02:34:33.081579,0,80.03
2026-02-05 02:34:33.160834,0,80.03
2026-02-05 02:34:33.240615,0,80.03
2026-02-05 02:34:33.321423,0,80.03
2026-02-05 02:34:33.401849,0,80.03
2026-02-05 02:34:33.481447,0,79.94
2026-02-05 02:34:33.562245,0,79.93
2026-02-05 02:34:33.642037,0,79.93
2026-02-05 02:34:33.722047,0,79.93
2026-02-05 02:34:33.802140,0,79.93
2026-02-05 02:34:33.882910,0,79.93
2026-02-05 02:34:33.962898,0,79.83
2026-02-05 02:34:34.042981,0,79.83
2026-02-05 02:34:34.123193,0,79.93
2026-02-05 02:34:34.202247,0,79.83
2026-02-05 02:34:34.282842,0,79.93
2026-02-05 02:34:34.363820,0,79.93
2026-02-05 02:34:34.447447,0,80.03
2026-02-05 02:34:34.526846,0,79.93
2026-02-05 02:34:34.604763,0,79.93
2026-02-05 02:34:34.684715,0,79.93
2026-02-05 02:34:34.764561,0,79.84
2026-02-05 02:34:34.844532,0,82.08
2026-02-05 02:34:34.924409,0,79.93
2026-02-05 02:34:35.005073,0,79.93
2026-02-05 02:34:35.086365,0,79.93
2026-02-05 02:34:35.165544,0,79.93
2026-02-05 02:34:35.245515,0,79.93
2026-02-05 02:34:35.325505,0,80.03
2026-02-05 02:34:35.405839,0,79.94
2026-02-05 02:34:35.486552,0,80.03
2026-02-05 02:34:35.565661,0,79.93
2026-02-05 02:34:35.646265,0,79.93
2026-02-05 02:34:35.726663,0,79.93
2026-02-05 02:34:35.806581,0,79.93
2026-02-05 02:34:35.887250,0,79.93
2026-02-05 02:34:35.967094,0,79.93
2026-02-05 02:34:36.047160,0,79.93
2026-02-05 02:34:36.127716,0,79.93
2026-02-05 02:34:36.207748,0,80.03
2026-02-05 02:34:36.288357,0,80.03
2026-02-05 02:34:36.368210,0,80.04
2026-02-05 02:34:36.448090,0,80.03
2026-02-05 02:34:36.528671,0,80.12
2026-02-05 02:34:36.612071,0,80.22
2026-02-05 02:34:36.690848,0,80.12
2026-02-05 02:34:36.769693,0,79.93
2026-02-05 02:34:36.848071,0,79.93
2026-02-05 02:34:36.928596,0,80.03
2026-02-05 02:34:37.009207,0,80.12
2026-02-05 02:34:37.089488,0,80.03
2026-02-05 02:34:37.169089,0,80.03
2026-02-05 02:34:37.249728,0,80.14
2026-02-05 02:34:37.329794,0,80.12
2026-02-05 02:34:37.410287,0,80.12
2026-02-05 02:34:37.490887,0,80.12
2026-02-05 02:34:37.570576,0,80.22
2026-02-05 02:34:37.650630,0,80.32
2026-02-05 02:34:37.730386,0,80.22
2026-02-05 02:34:37.811430,0,80.12
2026-02-05 02:34:37.891947,0,80.22
2026-02-05 02:34:37.971161,0,80.22
2026-02-05 02:34:38.050844,0,80.22
2026-02-05 02:34:38.130953,0,80.22
2026-02-05 02:34:38.212046,0,80.22
2026-02-05 02:34:38.293359,0,80.22
2026-02-05 02:34:38.372431,0,80.22
2026-02-05 02:34:38.452516,0,80.22
2026-02-05 02:34:38.532566,0,80.22
2026-02-05 02:34:38.616509,0,80.12
2026-02-05 02:34:38.694484,0,80.12
2026-02-05 02:34:38.773391,0,80.12
2026-02-05 02:34:38.853703,0,80.03
2026-02-05 02:34:38.933758,0,80.03
2026-02-05 02:34:39.014127,0,80.12
2026-02-05 02:34:39.095305,0,80.03
2026-02-05 02:34:39.174419,0,80.03
2026-02-05 02:34:39.254272,0,80.12
2026-02-05 02:34:39.333562,0,80.12
2026-02-05 02:34:39.414767,0,80.13
2026-02-05 02:34:39.495829,0,80.22
2026-02-05 02:34:39.575372,0,80.12
2026-02-05 02:34:39.655690,0,80.13
2026-02-05 02:34:39.735254,0,80.32
2026-02-05 02:34:39.814932,0,80.22
2026-02-05 02:34:39.896652,0,80.12
2026-02-05 02:34:39.976175,0,80.12
2026-02-05 02:34:40.055500,0,80.22
2026-02-05 02:34:40.136217,0,80.22
2026-02-05 02:34:40.216698,0,80.32
2026-02-05 02:34:40.297525,0,80.22
2026-02-05 02:34:40.376801,0,80.22
2026-02-05 02:34:40.456289,0,80.22
2026-02-05 02:34:40.536708,0,80.22
2026-02-05 02:34:40.618720,0,80.32
2026-02-05 02:34:40.698180,0,80.22
2026-02-05 02:34:40.777492,0,80.22
2026-02-05 02:34:40.859154,0,80.24
2026-02-05 02:34:40.938421,0,80.22
2026-02-05 02:34:41.018528,0,80.12
2026-02-05 02:34:41.099547,0,80.22
2026-02-05 02:34:41.179085,0,82.38
2026-02-05 02:34:41.259065,0,80.42
2026-02-05 02:34:41.339346,0,80.22
2026-02-05 02:34:41.419595,0,80.32
2026-02-05 02:34:41.500617,0,80.22
2026-02-05 02:34:41.579905,0,80.23
2026-02-05 02:34:41.660047,0,80.32
2026-02-05 02:34:41.740278,0,80.32
2026-02-05 02:34:41.820651,0,80.42
2026-02-05 02:34:41.901411,0,82.58
2026-02-05 02:34:41.980311,0,80.32
2026-02-05 02:34:42.060895,0,80.32
2026-02-05 02:34:42.141240,0,80.22
2026-02-05 02:34:42.220650,0,80.22
