timestamp,gpu,power_w
2026-02-05 02:26:40.746680,0,140.83
2026-02-05 02:26:40.825216,0,137.41
2026-02-05 02:26:40.907188,0,146.03
2026-02-05 02:26:41.000406,0,162.10
2026-02-05 02:26:41.075616,0,162.03
2026-02-05 02:26:41.156112,0,196.00
2026-02-05 02:26:41.234105,0,202.62
2026-02-05 02:26:41.313227,0,200.58
2026-02-05 02:26:41.393222,0,194.37
2026-02-05 02:26:41.478332,0,207.04
2026-02-05 02:26:41.557216,0,198.92
2026-02-05 02:26:41.635889,0,194.06
2026-02-05 02:26:41.714678,0,209.02
2026-02-05 02:26:41.795614,0,205.64
2026-02-05 02:26:41.873784,0,195.93
2026-02-05 02:26:41.954460,0,205.58
2026-02-05 02:26:42.034265,0,197.75
2026-02-05 02:26:42.114893,0,206.42
2026-02-05 02:26:42.194720,0,198.16
2026-02-05 02:26:42.275080,0,203.60
2026-02-05 02:26:42.360884,0,196.91
2026-02-05 02:26:42.437493,0,207.98
2026-02-05 02:26:42.518311,0,196.58
2026-02-05 02:26:42.598627,0,208.01
2026-02-05 02:26:42.677913,0,200.54
2026-02-05 02:26:42.757401,0,200.22
2026-02-05 02:26:42.836460,0,202.40
2026-02-05 02:26:42.915967,0,193.26
2026-02-05 02:26:42.996286,0,205.26
2026-02-05 02:26:43.076394,0,195.54
2026-02-05 02:26:43.157068,0,206.62
2026-02-05 02:26:43.237079,0,196.14
2026-02-05 02:26:43.317485,0,212.14
2026-02-05 02:26:43.397423,0,198.30
2026-02-05 02:26:43.479172,0,211.52
2026-02-05 02:26:43.557107,0,196.74
2026-02-05 02:26:43.636993,0,211.13
2026-02-05 02:26:43.717460,0,198.37
2026-02-05 02:26:43.797690,0,211.07
2026-02-05 02:26:43.878349,0,197.82
2026-02-05 02:26:43.958484,0,203.89
2026-02-05 02:26:44.039189,0,201.06
2026-02-05 02:26:44.118934,0,203.73
2026-02-05 02:26:44.198311,0,200.58
2026-02-05 02:26:44.279269,0,204.31
2026-02-05 02:26:44.359430,0,202.75
2026-02-05 02:26:44.439067,0,194.86
2026-02-05 02:26:44.519675,0,205.35
2026-02-05 02:26:44.599573,0,199.42
2026-02-05 02:26:44.679250,0,203.89
2026-02-05 02:26:44.759675,0,199.05
2026-02-05 02:26:44.839785,0,202.69
2026-02-05 02:26:44.919441,0,198.76
2026-02-05 02:26:45.000425,0,205.06
2026-02-05 02:26:45.078993,0,194.11
2026-02-05 02:26:45.160303,0,207.40
2026-02-05 02:26:45.239579,0,196.87
2026-02-05 02:26:45.320432,0,207.17
2026-02-05 02:26:45.400667,0,196.58
2026-02-05 02:26:45.481847,0,212.46
2026-02-05 02:26:45.561080,0,199.44
2026-02-05 02:26:45.641573,0,201.19
2026-02-05 02:26:45.720665,0,203.86
2026-02-05 02:26:45.800788,0,202.46
2026-02-05 02:26:45.881651,0,202.23
2026-02-05 02:26:45.961697,0,202.43
2026-02-05 02:26:46.041492,0,201.16
2026-02-05 02:26:46.121438,0,197.20
2026-02-05 02:26:46.202154,0,203.76
2026-02-05 02:26:46.282572,0,195.64
2026-02-05 02:26:46.362352,0,208.24
2026-02-05 02:26:46.442389,0,196.70
2026-02-05 02:26:46.523331,0,207.07
2026-02-05 02:26:46.602352,0,197.78
2026-02-05 02:26:46.683193,0,207.98
2026-02-05 02:26:46.763018,0,196.45
2026-02-05 02:26:46.842942,0,209.61
2026-02-05 02:26:46.923283,0,198.84
2026-02-05 02:26:47.003593,0,207.11
2026-02-05 02:26:47.083793,0,196.26
2026-02-05 02:26:47.163895,0,213.30
2026-02-05 02:26:47.243130,0,199.24
2026-02-05 02:26:47.324214,0,213.47
2026-02-05 02:26:47.403372,0,199.28
2026-02-05 02:26:47.484690,0,212.20
2026-02-05 02:26:47.564418,0,200.41
2026-02-05 02:26:47.644780,0,211.68
2026-02-05 02:26:47.724883,0,199.44
2026-02-05 02:26:47.805262,0,212.59
2026-02-05 02:26:47.885691,0,199.83
2026-02-05 02:26:47.964970,0,212.42
2026-02-05 02:26:48.045267,0,200.74
2026-02-05 02:26:48.125879,0,212.33
2026-02-05 02:26:48.205788,0,197.55
2026-02-05 02:26:48.283965,0,207.78
2026-02-05 02:26:48.365154,0,201.06
2026-02-05 02:26:48.445934,0,211.19
2026-02-05 02:26:48.526588,0,201.07
2026-02-05 02:26:48.606565,0,211.23
2026-02-05 02:26:48.686141,0,201.45
2026-02-05 02:26:48.766601,0,207.59
2026-02-05 02:26:48.847101,0,201.62
2026-02-05 02:26:48.927238,0,209.24
2026-02-05 02:26:49.007373,0,200.80
2026-02-05 02:26:49.086654,0,209.31
2026-02-05 02:26:49.166750,0,202.17
2026-02-05 02:26:49.246871,0,201.26
2026-02-05 02:26:49.327909,0,205.67
2026-02-05 02:26:49.407119,0,197.17
2026-02-05 02:26:49.488299,0,206.75
2026-02-05 02:26:49.567417,0,198.55
2026-02-05 02:26:49.647596,0,207.33
2026-02-05 02:26:49.727890,0,197.26
2026-02-05 02:26:49.809023,0,205.71
2026-02-05 02:26:49.888867,0,198.07
2026-02-05 02:26:49.968190,0,206.39
2026-02-05 02:26:50.048947,0,198.85
2026-02-05 02:26:50.128765,0,208.73
2026-02-05 02:26:50.208607,0,198.37
2026-02-05 02:26:50.289486,0,206.36
2026-02-05 02:26:50.369605,0,198.37
2026-02-05 02:26:50.449299,0,210.35
2026-02-05 02:26:50.529298,0,199.89
2026-02-05 02:26:50.610032,0,209.18
2026-02-05 02:26:50.693861,0,197.68
2026-02-05 02:26:50.770883,0,208.45
2026-02-05 02:26:50.851644,0,197.17
2026-02-05 02:26:50.931145,0,209.70
2026-02-05 02:26:51.010899,0,198.37
2026-02-05 02:26:51.091006,0,207.66
2026-02-05 02:26:51.170335,0,198.79
2026-02-05 02:26:51.251067,0,208.83
2026-02-05 02:26:51.331355,0,198.95
2026-02-05 02:26:51.411496,0,210.61
2026-02-05 02:26:51.491101,0,198.76
2026-02-05 02:26:51.571065,0,214.28
2026-02-05 02:26:51.651747,0,198.99
2026-02-05 02:26:51.732602,0,213.57
2026-02-05 02:26:51.811964,0,201.26
2026-02-05 02:26:51.891443,0,214.87
2026-02-05 02:26:51.971315,0,201.55
2026-02-05 02:26:52.051632,0,212.36
2026-02-05 02:26:52.132723,0,200.11
2026-02-05 02:26:52.212686,0,212.46
2026-02-05 02:26:52.292894,0,198.53
2026-02-05 02:26:52.372257,0,214.57
2026-02-05 02:26:52.452235,0,201.00
2026-02-05 02:26:52.531611,0,207.59
2026-02-05 02:26:52.612731,0,203.89
2026-02-05 02:26:52.693923,0,207.59
2026-02-05 02:26:52.773570,0,204.67
2026-02-05 02:26:52.853436,0,207.40
2026-02-05 02:26:52.933416,0,206.07
2026-02-05 02:26:53.014354,0,207.14
2026-02-05 02:26:53.094169,0,204.83
2026-02-05 02:26:53.174366,0,207.11
2026-02-05 02:26:53.254357,0,79.55
2026-02-05 02:26:53.334901,0,78.18
2026-02-05 02:26:53.414665,0,77.88
2026-02-05 02:26:53.495389,0,77.59
2026-02-05 02:26:53.575205,0,77.48
2026-02-05 02:26:53.655352,0,77.49
2026-02-05 02:26:53.736049,0,77.49
2026-02-05 02:26:53.815667,0,77.59
2026-02-05 02:26:53.895561,0,77.49
2026-02-05 02:26:53.976007,0,77.39
2026-02-05 02:26:54.056201,0,77.39
2026-02-05 02:26:54.136039,0,77.30
2026-02-05 02:26:54.215598,0,77.39
2026-02-05 02:26:54.295577,0,77.49
2026-02-05 02:26:54.376278,0,77.39
2026-02-05 02:26:54.456431,0,77.39
2026-02-05 02:26:54.537480,0,77.20
2026-02-05 02:26:54.616324,0,77.20
2026-02-05 02:26:54.699477,0,77.49
2026-02-05 02:26:54.778023,0,77.39
2026-02-05 02:26:54.856264,0,77.39
2026-02-05 02:26:54.936733,0,77.39
2026-02-05 02:26:55.017291,0,77.38
2026-02-05 02:26:55.097112,0,77.39
2026-02-05 02:26:55.177780,0,77.49
2026-02-05 02:26:55.257952,0,77.30
2026-02-05 02:26:55.338704,0,77.20
2026-02-05 02:26:55.417690,0,77.38
2026-02-05 02:26:55.497844,0,77.39
2026-02-05 02:26:55.578000,0,77.30
2026-02-05 02:26:55.658074,0,77.30
2026-02-05 02:26:55.736660,0,77.49
2026-02-05 02:26:55.818439,0,77.48
2026-02-05 02:26:55.898659,0,77.39
2026-02-05 02:26:55.979421,0,62.83
2026-02-05 02:26:56.060766,0,60.29
2026-02-05 02:26:56.141897,0,60.29
2026-02-05 02:26:56.222896,0,60.49
2026-02-05 02:26:56.302541,0,60.29
2026-02-05 02:26:56.383527,0,60.19
2026-02-05 02:26:56.463220,0,60.39
2026-02-05 02:26:56.543080,0,60.29
2026-02-05 02:26:56.623848,0,60.29
2026-02-05 02:26:56.703348,0,60.38
2026-02-05 02:26:56.782281,0,60.49
2026-02-05 02:26:56.858729,0,60.39
2026-02-05 02:26:56.936565,0,60.39
2026-02-05 02:26:57.013865,0,60.68
2026-02-05 02:26:57.091949,0,60.68
2026-02-05 02:26:57.169486,0,64.99
2026-02-05 02:26:57.249304,0,65.47
2026-02-05 02:26:57.327662,0,72.62
2026-02-05 02:26:57.405098,0,73.68
2026-02-05 02:26:57.486894,0,76.90
2026-02-05 02:26:57.566481,0,77.98
2026-02-05 02:26:57.646240,0,174.17
2026-02-05 02:26:57.726611,0,180.48
2026-02-05 02:26:57.806529,0,180.75
2026-02-05 02:26:57.888292,0,181.10
2026-02-05 02:26:57.968162,0,181.04
2026-02-05 02:26:58.048178,0,181.33
2026-02-05 02:26:58.128161,0,181.00
2026-02-05 02:26:58.207732,0,181.14
2026-02-05 02:26:58.288421,0,180.81
2026-02-05 02:26:58.363146,0,181.59
2026-02-05 02:26:58.445743,0,181.62
2026-02-05 02:26:58.527775,0,181.78
2026-02-05 02:26:58.609004,0,182.01
2026-02-05 02:26:58.689356,0,181.92
2026-02-05 02:26:58.769101,0,182.38
2026-02-05 02:26:58.849836,0,181.99
2026-02-05 02:26:58.930104,0,182.04
2026-02-05 02:26:59.010200,0,182.11
2026-02-05 02:26:59.090929,0,182.50
2026-02-05 02:26:59.170217,0,182.18
2026-02-05 02:26:59.251067,0,181.89
2026-02-05 02:26:59.330214,0,182.60
2026-02-05 02:26:59.411082,0,103.26
2026-02-05 02:26:59.491400,0,80.22
2026-02-05 02:26:59.572096,0,79.25
2026-02-05 02:26:59.651273,0,79.25
2026-02-05 02:26:59.731255,0,79.06
2026-02-05 02:26:59.811425,0,78.95
2026-02-05 02:26:59.892133,0,79.05
2026-02-05 02:26:59.972507,0,78.85
2026-02-05 02:27:00.052434,0,78.85
2026-02-05 02:27:00.132065,0,80.72
2026-02-05 02:27:00.212111,0,171.20
2026-02-05 02:27:00.293805,0,181.17
2026-02-05 02:27:00.373686,0,181.23
2026-02-05 02:27:00.453533,0,181.59
2026-02-05 02:27:00.533705,0,181.98
2026-02-05 02:27:00.614069,0,181.82
2026-02-05 02:27:00.694608,0,182.40
2026-02-05 02:27:00.773418,0,181.59
2026-02-05 02:27:00.854084,0,181.82
2026-02-05 02:27:00.933738,0,182.08
2026-02-05 02:27:01.014340,0,181.89
2026-02-05 02:27:01.095470,0,182.79
2026-02-05 02:27:01.175303,0,183.28
2026-02-05 02:27:01.254819,0,182.99
2026-02-05 02:27:01.334515,0,182.21
2026-02-05 02:27:01.415093,0,183.45
2026-02-05 02:27:01.496368,0,183.06
2026-02-05 02:27:01.575844,0,182.67
2026-02-05 02:27:01.655133,0,182.76
2026-02-05 02:27:01.735582,0,182.86
2026-02-05 02:27:01.815641,0,183.18
2026-02-05 02:27:01.896229,0,183.18
2026-02-05 02:27:01.976569,0,181.04
2026-02-05 02:27:02.056541,0,182.56
2026-02-05 02:27:02.135238,0,182.38
2026-02-05 02:27:02.216887,0,183.18
2026-02-05 02:27:02.297051,0,182.89
2026-02-05 02:27:02.376818,0,182.99
2026-02-05 02:27:02.456801,0,182.40
2026-02-05 02:27:02.537185,0,182.96
2026-02-05 02:27:02.617770,0,183.09
2026-02-05 02:27:02.698221,0,183.09
2026-02-05 02:27:02.777764,0,182.47
2026-02-05 02:27:02.858274,0,169.12
2026-02-05 02:27:02.938984,0,183.48
2026-02-05 02:27:03.018634,0,183.57
2026-02-05 02:27:03.099682,0,184.03
2026-02-05 02:27:03.178649,0,184.03
2026-02-05 02:27:03.259293,0,182.86
2026-02-05 02:27:03.339262,0,184.16
2026-02-05 02:27:03.419771,0,183.35
2026-02-05 02:27:03.500338,0,183.18
2026-02-05 02:27:03.580119,0,183.06
2026-02-05 02:27:03.660087,0,183.64
2026-02-05 02:27:03.740377,0,183.54
2026-02-05 02:27:03.821331,0,182.76
2026-02-05 02:27:03.901473,0,182.99
2026-02-05 02:27:03.980953,0,183.45
2026-02-05 02:27:04.060941,0,183.15
2026-02-05 02:27:04.141214,0,183.67
2026-02-05 02:27:04.221184,0,183.57
2026-02-05 02:27:04.300980,0,183.35
2026-02-05 02:27:04.381062,0,183.54
2026-02-05 02:27:04.461593,0,183.35
2026-02-05 02:27:04.541195,0,182.86
2026-02-05 02:27:04.622012,0,182.67
2026-02-05 02:27:04.702303,0,81.41
2026-02-05 02:27:04.782079,0,80.04
2026-02-05 02:27:04.863140,0,79.75
2026-02-05 02:27:04.942107,0,79.44
2026-02-05 02:27:05.022723,0,80.03
2026-02-05 02:27:05.103568,0,79.93
2026-02-05 02:27:05.183901,0,79.83
2026-02-05 02:27:05.264042,0,79.84
2026-02-05 02:27:05.342332,0,79.74
2026-02-05 02:27:05.423700,0,79.73
2026-02-05 02:27:05.503903,0,79.74
2026-02-05 02:27:05.583943,0,79.84
2026-02-05 02:27:05.664942,0,79.73
2026-02-05 02:27:05.744212,0,79.74
2026-02-05 02:27:05.824190,0,79.84
2026-02-05 02:27:05.904777,0,79.74
2026-02-05 02:27:05.984386,0,79.64
2026-02-05 02:27:06.065247,0,79.64
2026-02-05 02:27:06.144586,0,79.74
2026-02-05 02:27:06.224611,0,81.01
2026-02-05 02:27:06.304543,0,80.61
2026-02-05 02:27:06.386085,0,79.74
2026-02-05 02:27:06.466464,0,79.74
2026-02-05 02:27:06.545644,0,79.83
2026-02-05 02:27:06.625386,0,79.74
2026-02-05 02:27:06.705711,0,79.64
2026-02-05 02:27:06.786028,0,79.64
2026-02-05 02:27:06.866236,0,79.65
2026-02-05 02:27:06.946612,0,81.59
2026-02-05 02:27:07.030567,0,80.22
2026-02-05 02:27:07.109126,0,79.54
2026-02-05 02:27:07.186408,0,79.64
2026-02-05 02:27:07.267834,0,79.64
2026-02-05 02:27:07.346962,0,79.74
2026-02-05 02:27:07.427243,0,79.74
2026-02-05 02:27:07.506977,0,79.74
2026-02-05 02:27:07.587748,0,79.64
2026-02-05 02:27:07.668050,0,81.70
2026-02-05 02:27:07.748953,0,81.99
2026-02-05 02:27:07.828436,0,81.99
2026-02-05 02:27:07.908170,0,82.08
2026-02-05 02:27:07.988830,0,80.12
2026-02-05 02:27:08.069279,0,79.93
2026-02-05 02:27:08.148811,0,79.84
2026-02-05 02:27:08.228692,0,79.64
2026-02-05 02:27:08.308930,0,79.64
2026-02-05 02:27:08.389341,0,79.64
2026-02-05 02:27:08.469730,0,79.74
2026-02-05 02:27:08.550105,0,79.83
2026-02-05 02:27:08.630172,0,79.74
2026-02-05 02:27:08.710723,0,79.83
2026-02-05 02:27:08.790288,0,79.93
2026-02-05 02:27:08.871109,0,79.83
2026-02-05 02:27:08.950134,0,79.73
2026-02-05 02:27:09.033730,0,79.73
2026-02-05 02:27:09.111756,0,79.73
2026-02-05 02:27:09.190784,0,79.83
2026-02-05 02:27:09.272850,0,79.84
2026-02-05 02:27:09.351913,0,79.83
2026-02-05 02:27:09.432338,0,79.83
2026-02-05 02:27:09.512656,0,79.93
2026-02-05 02:27:09.591346,0,79.93
2026-02-05 02:27:09.673463,0,79.83
2026-02-05 02:27:09.752981,0,79.83
2026-02-05 02:27:09.833357,0,79.93
2026-02-05 02:27:09.913740,0,79.83
2026-02-05 02:27:09.993187,0,79.74
2026-02-05 02:27:10.073791,0,79.73
2026-02-05 02:27:10.153338,0,79.65
2026-02-05 02:27:10.233097,0,79.64
2026-02-05 02:27:10.314494,0,79.64
2026-02-05 02:27:10.393978,0,79.75
2026-02-05 02:27:10.475473,0,79.64
2026-02-05 02:27:10.554498,0,79.74
2026-02-05 02:27:10.635625,0,79.64
2026-02-05 02:27:10.716823,0,79.74
2026-02-05 02:27:10.795908,0,79.84
2026-02-05 02:27:10.876292,0,79.93
2026-02-05 02:27:10.955183,0,79.83
2026-02-05 02:27:11.039749,0,79.83
2026-02-05 02:27:11.117152,0,79.93
2026-02-05 02:27:11.197047,0,79.93
2026-02-05 02:27:11.277220,0,79.93
2026-02-05 02:27:11.357101,0,80.03
2026-02-05 02:27:11.437331,0,80.03
2026-02-05 02:27:11.517310,0,80.03
2026-02-05 02:27:11.597909,0,79.93
2026-02-05 02:27:11.678723,0,79.93
2026-02-05 02:27:11.757556,0,80.03
2026-02-05 02:27:11.837458,0,80.03
2026-02-05 02:27:11.918009,0,80.03
2026-02-05 02:27:11.998602,0,80.03
2026-02-05 02:27:12.079767,0,79.93
2026-02-05 02:27:12.159234,0,79.93
2026-02-05 02:27:12.239303,0,79.84
2026-02-05 02:27:12.319703,0,79.93
2026-02-05 02:27:12.400135,0,80.03
2026-02-05 02:27:12.480603,0,79.93
2026-02-05 02:27:12.560688,0,80.03
2026-02-05 02:27:12.639917,0,80.04
2026-02-05 02:27:12.720500,0,80.03
2026-02-05 02:27:12.800757,0,79.93
2026-02-05 02:27:12.880926,0,80.04
2026-02-05 02:27:12.960378,0,80.03
2026-02-05 02:27:13.040613,0,81.99
2026-02-05 02:27:13.120931,0,80.22
2026-02-05 02:27:13.201939,0,79.93
2026-02-05 02:27:13.282580,0,79.94
2026-02-05 02:27:13.361950,0,79.93
2026-02-05 02:27:13.442264,0,80.03
2026-02-05 02:27:13.522486,0,79.93
2026-02-05 02:27:13.602270,0,79.93
2026-02-05 02:27:13.682925,0,79.94
2026-02-05 02:27:13.762338,0,81.89
2026-02-05 02:27:13.841119,0,80.52
2026-02-05 02:27:13.921708,0,80.03
2026-02-05 02:27:14.001977,0,80.03
2026-02-05 02:27:14.083888,0,79.93
2026-02-05 02:27:14.165333,0,79.83
2026-02-05 02:27:14.245011,0,79.83
2026-02-05 02:27:14.325696,0,79.84
2026-02-05 02:27:14.405993,0,79.83
2026-02-05 02:27:14.486017,0,79.83
2026-02-05 02:27:14.565133,0,79.93
2026-02-05 02:27:14.645510,0,79.93
2026-02-05 02:27:14.725538,0,80.03
2026-02-05 02:27:14.805922,0,80.03
2026-02-05 02:27:14.887366,0,80.03
2026-02-05 02:27:14.967546,0,80.03
2026-02-05 02:27:15.046875,0,80.03
2026-02-05 02:27:15.127388,0,80.22
2026-02-05 02:27:15.207656,0,80.03
2026-02-05 02:27:15.288247,0,80.12
2026-02-05 02:27:15.367354,0,80.12
2026-02-05 02:27:15.447809,0,80.22
2026-02-05 02:27:15.528606,0,80.04
2026-02-05 02:27:15.607755,0,80.03
2026-02-05 02:27:15.689892,0,80.03
2026-02-05 02:27:15.768836,0,79.93
2026-02-05 02:27:15.848832,0,79.83
2026-02-05 02:27:15.929016,0,80.03
2026-02-05 02:27:16.009190,0,79.93
2026-02-05 02:27:16.090262,0,79.93
2026-02-05 02:27:16.169908,0,79.93
2026-02-05 02:27:16.249975,0,79.93
2026-02-05 02:27:16.329977,0,79.83
2026-02-05 02:27:16.409437,0,80.12
2026-02-05 02:27:16.490436,0,79.93
2026-02-05 02:27:16.570675,0,80.12
2026-02-05 02:27:16.651055,0,80.03
2026-02-05 02:27:16.731071,0,80.12
2026-02-05 02:27:16.811530,0,80.14
2026-02-05 02:27:16.892147,0,80.12
2026-02-05 02:27:16.971640,0,80.03
2026-02-05 02:27:17.051206,0,80.12
2026-02-05 02:27:17.132121,0,80.12
2026-02-05 02:27:17.211845,0,80.12
2026-02-05 02:27:17.292969,0,80.04
2026-02-05 02:27:17.371906,0,80.03
2026-02-05 02:27:17.452156,0,80.12
2026-02-05 02:27:17.533475,0,80.04
2026-02-05 02:27:17.613250,0,79.93
2026-02-05 02:27:17.695515,0,79.93
2026-02-05 02:27:17.774312,0,80.13
2026-02-05 02:27:17.854337,0,80.03
2026-02-05 02:27:17.935275,0,80.14
2026-02-05 02:27:18.014788,0,80.22
2026-02-05 02:27:18.095147,0,80.03
2026-02-05 02:27:18.175262,0,80.12
2026-02-05 02:27:18.256131,0,80.12
2026-02-05 02:27:18.337077,0,80.12
2026-02-05 02:27:18.417363,0,80.13
2026-02-05 02:27:18.499348,0,80.13
2026-02-05 02:27:18.578563,0,80.13
2026-02-05 02:27:18.659034,0,80.12
2026-02-05 02:27:18.735950,0,80.22
2026-02-05 02:27:18.813063,0,80.32
2026-02-05 02:27:18.890047,0,80.12
2026-02-05 02:27:18.966491,0,79.93
2026-02-05 02:27:19.043341,0,80.03
2026-02-05 02:27:19.123294,0,80.12
2026-02-05 02:27:19.198374,0,80.12
2026-02-05 02:27:19.275083,0,80.22
2026-02-05 02:27:19.354861,0,80.12
2026-02-05 02:27:19.432882,0,80.03
2026-02-05 02:27:19.509425,0,80.12
2026-02-05 02:27:19.588088,0,80.12
2026-02-05 02:27:19.667190,0,80.22
2026-02-05 02:27:19.748459,0,80.32
2026-02-05 02:27:19.828958,0,80.32
2026-02-05 02:27:19.910312,0,80.33
2026-02-05 02:27:19.989886,0,80.32
2026-02-05 02:27:20.066417,0,80.13
2026-02-05 02:27:20.144088,0,81.50
2026-02-05 02:27:20.218652,0,81.11
2026-02-05 02:27:20.297189,0,80.32
2026-02-05 02:27:20.373403,0,80.22
2026-02-05 02:27:20.449727,0,80.24
2026-02-05 02:27:20.525588,0,80.22
2026-02-05 02:27:20.601339,0,80.32
2026-02-05 02:27:20.677697,0,80.32
2026-02-05 02:27:20.757591,0,80.13
2026-02-05 02:27:20.833652,0,80.12
2026-02-05 02:27:20.910070,0,80.22
2026-02-05 02:27:20.989154,0,80.14
2026-02-05 02:27:21.068018,0,80.12
2026-02-05 02:27:21.145883,0,80.33
2026-02-05 02:27:21.222417,0,80.32
2026-02-05 02:27:21.300973,0,80.12
2026-02-05 02:27:21.375808,0,80.13
2026-02-05 02:27:21.456153,0,80.22
2026-02-05 02:27:21.537861,0,80.32
2026-02-05 02:27:21.617751,0,80.32
2026-02-05 02:27:21.697992,0,80.32
2026-02-05 02:27:21.778398,0,80.22
2026-02-05 02:27:21.851838,0,80.32
2026-02-05 02:27:21.932929,0,80.32
2026-02-05 02:27:22.011060,0,80.22
2026-02-05 02:27:22.088818,0,80.22
2026-02-05 02:27:22.169556,0,80.22
2026-02-05 02:27:22.243858,0,80.32
2026-02-05 02:27:22.318282,0,80.22
2026-02-05 02:27:22.398906,0,80.13
2026-02-05 02:27:22.479440,0,80.13
2026-02-05 02:27:22.560252,0,80.32
2026-02-05 02:27:22.642246,0,80.32
2026-02-05 02:27:22.721276,0,80.32
2026-02-05 02:27:22.797365,0,80.22
2026-02-05 02:27:22.877969,0,80.22
2026-02-05 02:27:22.958642,0,80.13
2026-02-05 02:27:23.040125,0,80.32
2026-02-05 02:27:23.119684,0,80.42
2026-02-05 02:27:23.200261,0,80.32
2026-02-05 02:27:23.281431,0,80.32
2026-02-05 02:27:23.363708,0,80.32
2026-02-05 02:27:23.441912,0,80.32
2026-02-05 02:27:23.522570,0,80.32
2026-02-05 02:27:23.604046,0,80.32
2026-02-05 02:27:23.684108,0,80.32
2026-02-05 02:27:23.764246,0,80.52
2026-02-05 02:27:23.843852,0,80.42
2026-02-05 02:27:23.923753,0,80.42
2026-02-05 02:27:24.003988,0,80.32
2026-02-05 02:27:24.085433,0,80.32
2026-02-05 02:27:24.165438,0,80.22
2026-02-05 02:27:24.245573,0,80.24
2026-02-05 02:27:24.325562,0,80.13
2026-02-05 02:27:24.405582,0,80.32
2026-02-05 02:27:24.485900,0,80.42
2026-02-05 02:27:24.565750,0,80.32
2026-02-05 02:27:24.646656,0,80.42
2026-02-05 02:27:24.726586,0,80.42
2026-02-05 02:27:24.806259,0,80.42
2026-02-05 02:27:24.886738,0,80.32
2026-02-05 02:27:24.966147,0,80.32
2026-02-05 02:27:25.046261,0,80.32
2026-02-05 02:27:25.126426,0,80.23
2026-02-05 02:27:25.206595,0,80.22
2026-02-05 02:27:25.286545,0,80.22
2026-02-05 02:27:25.367848,0,80.42
2026-02-05 02:27:25.447774,0,80.42
2026-02-05 02:27:25.526970,0,80.42
2026-02-05 02:27:25.608148,0,80.42
2026-02-05 02:27:25.688494,0,80.32
2026-02-05 02:27:25.767411,0,80.22
2026-02-05 02:27:25.847674,0,80.22
2026-02-05 02:27:25.927681,0,80.32
2026-02-05 02:27:26.008560,0,80.32
2026-02-05 02:27:26.088799,0,80.52
2026-02-05 02:27:26.168802,0,80.43
2026-02-05 02:27:26.248361,0,80.52
2026-02-05 02:27:26.329037,0,80.32
2026-02-05 02:27:26.408579,0,80.42
2026-02-05 02:27:26.489108,0,80.32
2026-02-05 02:27:26.568741,0,80.32
2026-02-05 02:27:26.649776,0,82.58
2026-02-05 02:27:26.729851,0,80.72
2026-02-05 02:27:26.809870,0,80.61
2026-02-05 02:27:26.890529,0,80.72
2026-02-05 02:27:26.970240,0,80.61
2026-02-05 02:27:27.050383,0,80.61
2026-02-05 02:27:27.129745,0,80.61
2026-02-05 02:27:27.210755,0,80.32
2026-02-05 02:27:27.290656,0,80.42
2026-02-05 02:27:27.370773,0,82.68
2026-02-05 02:27:27.450313,0,80.52
2026-02-05 02:27:27.534245,0,80.52
2026-02-05 02:27:27.611174,0,80.42
