timestamp,gpu,power_w
2026-02-06 17:47:38.729866,0,9.25
2026-02-06 17:47:38.767928,0,9.44
2026-02-06 17:47:38.805629,0,9.34
2026-02-06 17:47:38.843756,0,9.73
2026-02-06 17:47:38.881016,0,9.84
2026-02-06 17:47:38.918967,0,9.74
2026-02-06 17:47:38.956809,0,9.44
2026-02-06 17:47:38.993823,0,9.54
2026-02-06 17:47:39.032071,0,10.03
2026-02-06 17:47:39.071578,0,11.70
2026-02-06 17:47:39.120491,0,53.73
2026-02-06 17:47:39.163268,0,56.77
2026-02-06 17:47:39.200671,0,57.06
2026-02-06 17:47:39.237668,0,57.26
2026-02-06 17:47:39.274513,0,57.06
2026-02-06 17:47:39.313266,0,57.16
2026-02-06 17:47:39.352959,0,57.26
2026-02-06 17:47:39.393756,0,57.25
2026-02-06 17:47:39.433547,0,57.35
2026-02-06 17:47:39.473337,0,57.25
2026-02-06 17:47:39.513887,0,57.35
2026-02-06 17:47:39.553295,0,57.45
2026-02-06 17:47:39.589286,0,57.16
2026-02-06 17:47:39.625411,0,57.45
2026-02-06 17:47:39.661440,0,57.45
2026-02-06 17:47:39.698781,0,57.25
2026-02-06 17:47:39.735554,0,57.35
2026-02-06 17:47:39.774182,0,57.74
2026-02-06 17:47:39.814193,0,58.92
2026-02-06 17:47:39.854083,0,57.84
2026-02-06 17:47:39.894335,0,57.84
2026-02-06 17:47:39.934204,0,64.69
2026-02-06 17:47:39.971436,0,67.93
2026-02-06 17:47:40.008953,0,68.32
2026-02-06 17:47:40.045315,0,68.32
2026-02-06 17:47:40.082944,0,68.42
2026-02-06 17:47:40.119667,0,68.32
2026-02-06 17:47:40.157558,0,68.32
2026-02-06 17:47:40.198197,0,67.93
2026-02-06 17:47:40.237689,0,67.93
2026-02-06 17:47:40.277869,0,68.02
2026-02-06 17:47:40.317886,0,68.02
2026-02-06 17:47:40.353940,0,67.93
2026-02-06 17:47:40.390988,0,68.02
2026-02-06 17:47:40.429265,0,67.93
2026-02-06 17:47:40.470252,0,68.02
2026-02-06 17:47:40.506403,0,67.93
2026-02-06 17:47:40.543685,0,68.12
2026-02-06 17:47:40.582036,0,68.02
2026-02-06 17:47:40.619906,0,68.12
2026-02-06 17:47:40.658645,0,106.49
2026-02-06 17:47:40.694441,0,169.10
2026-02-06 17:47:40.730405,0,180.71
2026-02-06 17:47:40.769179,0,200.77
2026-02-06 17:47:40.807397,0,208.40
2026-02-06 17:47:40.844660,0,203.30
2026-02-06 17:47:40.883174,0,203.01
2026-02-06 17:47:40.920042,0,198.46
2026-02-06 17:47:40.959575,0,195.64
2026-02-06 17:47:40.999396,0,209.15
2026-02-06 17:47:41.039509,0,202.27
2026-02-06 17:47:41.079583,0,199.02
2026-02-06 17:47:41.118056,0,198.46
2026-02-06 17:47:41.159033,0,193.85
2026-02-06 17:47:41.195331,0,197.00
2026-02-06 17:47:41.232346,0,205.64
2026-02-06 17:47:41.270971,0,207.14
2026-02-06 17:47:41.309502,0,210.02
2026-02-06 17:47:41.345199,0,204.90
2026-02-06 17:47:41.384057,0,197.98
2026-02-06 17:47:41.423836,0,196.03
2026-02-06 17:47:41.464844,0,210.22
2026-02-06 17:47:41.504619,0,203.01
2026-02-06 17:47:41.544017,0,203.99
2026-02-06 17:47:41.580067,0,205.12
2026-02-06 17:47:41.616845,0,201.31
2026-02-06 17:47:41.654443,0,201.65
2026-02-06 17:47:41.691349,0,201.06
2026-02-06 17:47:41.727932,0,202.92
2026-02-06 17:47:41.764975,0,195.61
2026-02-06 17:47:41.805184,0,201.75
2026-02-06 17:47:41.844862,0,206.48
2026-02-06 17:47:41.885340,0,199.46
2026-02-06 17:47:41.924922,0,196.35
2026-02-06 17:47:41.965292,0,197.70
2026-02-06 17:47:41.999519,0,197.36
2026-02-06 17:47:42.035858,0,198.92
2026-02-06 17:47:42.072727,0,196.38
2026-02-06 17:47:42.109782,0,196.11
2026-02-06 17:47:42.146620,0,196.03
2026-02-06 17:47:42.185427,0,211.29
2026-02-06 17:47:42.225296,0,202.14
2026-02-06 17:47:42.265629,0,195.28
2026-02-06 17:47:42.305784,0,197.36
2026-02-06 17:47:42.341416,0,197.78
2026-02-06 17:47:42.378013,0,195.18
2026-02-06 17:47:42.416666,0,195.67
2026-02-06 17:47:42.454524,0,194.91
2026-02-06 17:47:42.490935,0,196.40
2026-02-06 17:47:42.528021,0,203.27
2026-02-06 17:47:42.566122,0,192.49
2026-02-06 17:47:42.601853,0,198.14
2026-02-06 17:47:42.639300,0,202.04
2026-02-06 17:47:42.676794,0,206.52
2026-02-06 17:47:42.714174,0,199.41
2026-02-06 17:47:42.749607,0,203.70
2026-02-06 17:47:42.786827,0,209.76
2026-02-06 17:47:42.826646,0,200.51
2026-02-06 17:47:42.867020,0,194.55
2026-02-06 17:47:42.907008,0,207.69
2026-02-06 17:47:42.946878,0,204.28
2026-02-06 17:47:42.986816,0,206.10
2026-02-06 17:47:43.022666,0,206.06
2026-02-06 17:47:43.060243,0,202.02
2026-02-06 17:47:43.098053,0,199.89
2026-02-06 17:47:43.136940,0,197.99
2026-02-06 17:47:43.177169,0,204.18
2026-02-06 17:47:43.215062,0,205.19
2026-02-06 17:47:43.251877,0,209.11
2026-02-06 17:47:43.289296,0,208.14
2026-02-06 17:47:43.327766,0,200.87
2026-02-06 17:47:43.367992,0,194.45
2026-02-06 17:47:43.408142,0,208.89
2026-02-06 17:47:43.447865,0,205.58
2026-02-06 17:47:43.484116,0,201.58
2026-02-06 17:47:43.520507,0,208.43
2026-02-06 17:47:43.558580,0,207.78
2026-02-06 17:47:43.602560,0,197.86
2026-02-06 17:47:43.638984,0,196.90
2026-02-06 17:47:43.676573,0,197.36
2026-02-06 17:47:43.712561,0,197.75
2026-02-06 17:47:43.748985,0,199.39
2026-02-06 17:47:43.788530,0,213.41
2026-02-06 17:47:43.828731,0,201.55
2026-02-06 17:47:43.868776,0,196.30
2026-02-06 17:47:43.908767,0,197.85
2026-02-06 17:47:43.944759,0,200.87
2026-02-06 17:47:43.978937,0,198.37
2026-02-06 17:47:44.017497,0,198.01
2026-02-06 17:47:44.054881,0,196.84
2026-02-06 17:47:44.092171,0,198.30
2026-02-06 17:47:44.130337,0,208.01
2026-02-06 17:47:44.169201,0,204.99
2026-02-06 17:47:44.209177,0,199.70
2026-02-06 17:47:44.249147,0,197.98
2026-02-06 17:47:44.289940,0,212.40
2026-02-06 17:47:44.329726,0,202.14
2026-02-06 17:47:44.369747,0,196.70
2026-02-06 17:47:44.409679,0,205.77
2026-02-06 17:47:44.449765,0,206.65
2026-02-06 17:47:44.489933,0,199.51
2026-02-06 17:47:44.530081,0,197.59
2026-02-06 17:47:44.570061,0,209.90
2026-02-06 17:47:44.609999,0,206.98
2026-02-06 17:47:44.646067,0,207.40
2026-02-06 17:47:44.682214,0,205.48
2026-02-06 17:47:44.718464,0,204.05
2026-02-06 17:47:44.754953,0,202.26
2026-02-06 17:47:44.791109,0,213.43
2026-02-06 17:47:44.830303,0,203.24
2026-02-06 17:47:44.870707,0,197.38
2026-02-06 17:47:44.911008,0,204.02
2026-02-06 17:47:44.950720,0,206.86
2026-02-06 17:47:44.990687,0,200.41
2026-02-06 17:47:45.030720,0,198.24
2026-02-06 17:47:45.070991,0,211.23
2026-02-06 17:47:45.111079,0,208.50
2026-02-06 17:47:45.146921,0,211.46
2026-02-06 17:47:45.184336,0,210.25
2026-02-06 17:47:45.221595,0,207.54
2026-02-06 17:47:45.260331,0,203.11
2026-02-06 17:47:45.298668,0,202.56
2026-02-06 17:47:45.335288,0,200.22
2026-02-06 17:47:45.373742,0,196.78
2026-02-06 17:47:45.411462,0,208.27
2026-02-06 17:47:45.451920,0,206.75
2026-02-06 17:47:45.491742,0,199.89
2026-02-06 17:47:45.544995,0,199.12
2026-02-06 17:47:45.585227,0,210.87
2026-02-06 17:47:45.624624,0,208.21
2026-02-06 17:47:45.662782,0,212.64
2026-02-06 17:47:45.698870,0,209.83
2026-02-06 17:47:45.735422,0,205.29
2026-02-06 17:47:45.774339,0,199.00
2026-02-06 17:47:45.814878,0,202.26
2026-02-06 17:47:45.854535,0,210.54
2026-02-06 17:47:45.894813,0,202.23
2026-02-06 17:47:45.934615,0,196.09
2026-02-06 17:47:45.974702,0,207.56
2026-02-06 17:47:46.014639,0,206.23
2026-02-06 17:47:46.054904,0,198.45
2026-02-06 17:47:46.094831,0,199.89
2026-02-06 17:47:46.134909,0,211.49
2026-02-06 17:47:46.175054,0,204.09
2026-02-06 17:47:46.215072,0,196.19
2026-02-06 17:47:46.255161,0,205.71
2026-02-06 17:47:46.295274,0,207.72
2026-02-06 17:47:46.335449,0,200.87
2026-02-06 17:47:46.375571,0,195.90
2026-02-06 17:47:46.415462,0,204.02
2026-02-06 17:47:46.455428,0,208.76
2026-02-06 17:47:46.495727,0,202.23
2026-02-06 17:47:46.535697,0,196.97
2026-02-06 17:47:46.575817,0,197.36
2026-02-06 17:47:46.611790,0,200.12
2026-02-06 17:47:46.648697,0,197.62
2026-02-06 17:47:46.687249,0,199.65
2026-02-06 17:47:46.725311,0,204.15
2026-02-06 17:47:46.762855,0,205.54
2026-02-06 17:47:46.799339,0,205.15
2026-02-06 17:47:46.836629,0,208.10
2026-02-06 17:47:46.876472,0,201.78
2026-02-06 17:47:46.916430,0,198.66
2026-02-06 17:47:46.956786,0,207.30
2026-02-06 17:47:46.996480,0,205.90
2026-02-06 17:47:47.036406,0,206.71
2026-02-06 17:47:47.072522,0,207.98
2026-02-06 17:47:47.109813,0,204.41
2026-02-06 17:47:47.147174,0,203.53
2026-02-06 17:47:47.184353,0,203.70
2026-02-06 17:47:47.220931,0,203.65
2026-02-06 17:47:47.257028,0,198.73
2026-02-06 17:47:47.297261,0,202.14
2026-02-06 17:47:47.337702,0,209.63
2026-02-06 17:47:47.377515,0,203.34
2026-02-06 17:47:47.417474,0,196.79
2026-02-06 17:47:47.457784,0,209.96
2026-02-06 17:47:47.498051,0,205.32
2026-02-06 17:47:47.537549,0,199.89
2026-02-06 17:47:47.577698,0,198.82
2026-02-06 17:47:47.617592,0,195.72
2026-02-06 17:47:47.653408,0,197.72
2026-02-06 17:47:47.689694,0,199.70
2026-02-06 17:47:47.727872,0,204.54
2026-02-06 17:47:47.765558,0,205.58
2026-02-06 17:47:47.802752,0,204.28
2026-02-06 17:47:47.839127,0,212.18
2026-02-06 17:47:47.879022,0,202.07
2026-02-06 17:47:47.918622,0,198.21
2026-02-06 17:47:47.960029,0,206.65
2026-02-06 17:47:47.998568,0,207.33
2026-02-06 17:47:48.038574,0,201.58
2026-02-06 17:47:48.079011,0,200.20
2026-02-06 17:47:48.118715,0,211.35
2026-02-06 17:47:48.158784,0,204.21
2026-02-06 17:47:48.198749,0,200.25
2026-02-06 17:47:48.238842,0,201.19
2026-02-06 17:47:48.278995,0,208.01
2026-02-06 17:47:48.319456,0,203.21
2026-02-06 17:47:48.359090,0,197.28
2026-02-06 17:47:48.399218,0,206.88
2026-02-06 17:47:48.439035,0,204.96
2026-02-06 17:47:48.474818,0,209.93
2026-02-06 17:47:48.513477,0,212.48
2026-02-06 17:47:48.550720,0,209.73
2026-02-06 17:47:48.587599,0,210.21
2026-02-06 17:47:48.625166,0,208.46
2026-02-06 17:47:48.661702,0,210.90
2026-02-06 17:47:48.699625,0,204.74
2026-02-06 17:47:48.739813,0,197.55
2026-02-06 17:47:48.780015,0,205.55
2026-02-06 17:47:48.819909,0,207.67
2026-02-06 17:47:48.859966,0,202.26
2026-02-06 17:47:48.899937,0,198.97
2026-02-06 17:47:48.940132,0,211.49
2026-02-06 17:47:48.980218,0,203.60
2026-02-06 17:47:49.020365,0,198.69
2026-02-06 17:47:49.060335,0,202.79
2026-02-06 17:47:49.100744,0,209.18
2026-02-06 17:47:49.140838,0,202.53
2026-02-06 17:47:49.180549,0,197.47
2026-02-06 17:47:49.220719,0,198.63
2026-02-06 17:47:49.256713,0,197.65
2026-02-06 17:47:49.293612,0,197.85
2026-02-06 17:47:49.330156,0,199.12
2026-02-06 17:47:49.366802,0,198.34
2026-02-06 17:47:49.403524,0,198.56
2026-02-06 17:47:49.441058,0,198.56
2026-02-06 17:47:49.477177,0,199.05
2026-02-06 17:47:49.513737,0,198.60
2026-02-06 17:47:49.550663,0,198.29
2026-02-06 17:47:49.587157,0,198.66
2026-02-06 17:47:49.624612,0,198.66
2026-02-06 17:47:49.662338,0,211.00
2026-02-06 17:47:49.701982,0,207.20
2026-02-06 17:47:49.741594,0,199.51
2026-02-06 17:47:49.781873,0,201.68
2026-02-06 17:47:49.822141,0,210.71
2026-02-06 17:47:49.861863,0,212.75
2026-02-06 17:47:49.898060,0,207.69
2026-02-06 17:47:49.936509,0,208.99
2026-02-06 17:47:49.973614,0,208.11
2026-02-06 17:47:50.010335,0,205.87
2026-02-06 17:47:50.047350,0,202.92
2026-02-06 17:47:50.086162,0,203.45
2026-02-06 17:47:50.122336,0,198.04
2026-02-06 17:47:50.163091,0,208.11
2026-02-06 17:47:50.202494,0,208.99
2026-02-06 17:47:50.242594,0,201.68
2026-02-06 17:47:50.282627,0,199.85
2026-02-06 17:47:50.322658,0,214.44
2026-02-06 17:47:50.363011,0,205.26
2026-02-06 17:47:50.402771,0,200.11
2026-02-06 17:47:50.442964,0,204.73
2026-02-06 17:47:50.483088,0,207.88
2026-02-06 17:47:50.523064,0,202.72
2026-02-06 17:47:50.563067,0,197.98
2026-02-06 17:47:50.603216,0,212.46
2026-02-06 17:47:50.643815,0,205.64
2026-02-06 17:47:50.683543,0,200.11
2026-02-06 17:47:50.724260,0,202.14
2026-02-06 17:47:50.763666,0,197.98
2026-02-06 17:47:50.799619,0,201.29
2026-02-06 17:47:50.836809,0,202.46
2026-02-06 17:47:50.873690,0,196.78
2026-02-06 17:47:50.909592,0,199.60
2026-02-06 17:47:50.945856,0,203.12
2026-02-06 17:47:50.984272,0,213.41
2026-02-06 17:47:51.024325,0,204.80
2026-02-06 17:47:51.064159,0,198.34
2026-02-06 17:47:51.104131,0,209.05
2026-02-06 17:47:51.144084,0,207.82
2026-02-06 17:47:51.184439,0,202.72
2026-02-06 17:47:51.224173,0,202.17
2026-02-06 17:47:51.260485,0,205.06
2026-02-06 17:47:51.296741,0,203.76
2026-02-06 17:47:51.333627,0,201.39
2026-02-06 17:47:51.371568,0,198.56
2026-02-06 17:47:51.411005,0,200.80
2026-02-06 17:47:51.448069,0,201.10
2026-02-06 17:47:51.485004,0,212.04
2026-02-06 17:47:51.525336,0,205.85
2026-02-06 17:47:51.564950,0,200.30
2026-02-06 17:47:51.604980,0,203.82
2026-02-06 17:47:51.644963,0,211.55
2026-02-06 17:47:51.685548,0,203.34
2026-02-06 17:47:51.725145,0,198.56
2026-02-06 17:47:51.765470,0,211.91
2026-02-06 17:47:51.805336,0,208.14
2026-02-06 17:47:51.845608,0,202.43
2026-02-06 17:47:51.885340,0,202.75
2026-02-06 17:47:51.925572,0,212.07
2026-02-06 17:47:51.965621,0,204.28
2026-02-06 17:47:52.006064,0,200.06
2026-02-06 17:47:52.045685,0,207.20
2026-02-06 17:47:52.085532,0,209.47
2026-02-06 17:47:52.125809,0,202.04
2026-02-06 17:47:52.166091,0,198.37
2026-02-06 17:47:52.206196,0,211.49
2026-02-06 17:47:52.246062,0,207.72
2026-02-06 17:47:52.286191,0,201.19
2026-02-06 17:47:52.326335,0,200.62
2026-02-06 17:47:52.366221,0,214.38
2026-02-06 17:47:52.406156,0,205.50
2026-02-06 17:47:52.446337,0,200.25
2026-02-06 17:47:52.486875,0,206.68
2026-02-06 17:47:52.526408,0,198.34
2026-02-06 17:47:52.560620,0,202.23
2026-02-06 17:47:52.594670,0,203.27
2026-02-06 17:47:52.631474,0,202.36
2026-02-06 17:47:52.668498,0,199.90
2026-02-06 17:47:52.707161,0,204.99
2026-02-06 17:47:52.746564,0,201.31
2026-02-06 17:47:52.782779,0,199.47
2026-02-06 17:47:52.818503,0,201.58
2026-02-06 17:47:52.856000,0,202.26
2026-02-06 17:47:52.893056,0,199.54
2026-02-06 17:47:52.959564,0,202.09
2026-02-06 17:47:52.997826,0,199.47
2026-02-06 17:47:53.036022,0,92.12
2026-02-06 17:47:53.073340,0,79.75
2026-02-06 17:47:53.110020,0,78.77
2026-02-06 17:47:53.149398,0,78.85
2026-02-06 17:47:53.184933,0,78.56
2026-02-06 17:47:53.220477,0,78.37
2026-02-06 17:47:53.259568,0,78.46
2026-02-06 17:47:53.296932,0,78.46
2026-02-06 17:47:53.334719,0,78.26
2026-02-06 17:47:53.371170,0,78.26
2026-02-06 17:47:53.410092,0,78.17
2026-02-06 17:47:53.450183,0,78.17
2026-02-06 17:47:53.490423,0,78.17
2026-02-06 17:47:53.530511,0,78.07
2026-02-06 17:47:53.570404,0,77.97
2026-02-06 17:47:53.610504,0,78.08
2026-02-06 17:47:53.650445,0,78.07
2026-02-06 17:47:53.686701,0,78.17
2026-02-06 17:47:53.723546,0,78.17
2026-02-06 17:47:53.761545,0,77.88
2026-02-06 17:47:53.798290,0,77.98
2026-02-06 17:47:53.836042,0,77.69
2026-02-06 17:47:53.873120,0,77.28
2026-02-06 17:47:53.911218,0,77.20
2026-02-06 17:47:53.951623,0,77.19
2026-02-06 17:47:53.991957,0,77.30
2026-02-06 17:47:54.031302,0,77.30
2026-02-06 17:47:54.072162,0,77.19
2026-02-06 17:47:54.111538,0,77.28
2026-02-06 17:47:54.151630,0,77.19
2026-02-06 17:47:54.191817,0,77.30
2026-02-06 17:47:54.231808,0,77.28
2026-02-06 17:47:54.271940,0,77.20
2026-02-06 17:47:54.311936,0,77.20
2026-02-06 17:47:54.352734,0,77.30
2026-02-06 17:47:54.392629,0,77.19
2026-02-06 17:47:54.432519,0,78.07
2026-02-06 17:47:54.472932,0,77.98
2026-02-06 17:47:54.512335,0,77.87
2026-02-06 17:47:54.548534,0,77.88
2026-02-06 17:47:54.586337,0,77.98
2026-02-06 17:47:54.622783,0,77.97
2026-02-06 17:47:54.662348,0,77.97
2026-02-06 17:47:54.700065,0,78.08
2026-02-06 17:47:54.737156,0,77.87
2026-02-06 17:47:54.775156,0,77.97
2026-02-06 17:47:54.813433,0,76.22
2026-02-06 17:47:54.853526,0,75.53
2026-02-06 17:47:54.893798,0,75.43
2026-02-06 17:47:54.933921,0,75.42
2026-02-06 17:47:54.974230,0,75.43
2026-02-06 17:47:55.013920,0,75.43
2026-02-06 17:47:55.054235,0,75.34
2026-02-06 17:47:55.094154,0,75.34
2026-02-06 17:47:55.134086,0,75.34
2026-02-06 17:47:55.174200,0,75.43
2026-02-06 17:47:55.214157,0,75.34
2026-02-06 17:47:55.254192,0,75.32
2026-02-06 17:47:55.294335,0,75.43
2026-02-06 17:47:55.334510,0,75.43
2026-02-06 17:47:55.374555,0,75.43
2026-02-06 17:47:55.414272,0,75.43
2026-02-06 17:47:55.450069,0,75.63
2026-02-06 17:47:55.486065,0,75.63
2026-02-06 17:47:55.524729,0,75.43
2026-02-06 17:47:55.561750,0,75.53
2026-02-06 17:47:55.599902,0,75.53
2026-02-06 17:47:55.636273,0,75.63
2026-02-06 17:47:55.675026,0,75.83
2026-02-06 17:47:55.715104,0,76.70
2026-02-06 17:47:55.755043,0,76.60
2026-02-06 17:47:55.798700,0,76.61
2026-02-06 17:47:55.836935,0,76.61
2026-02-06 17:47:55.875304,0,76.71
2026-02-06 17:47:55.911515,0,76.70
2026-02-06 17:47:55.949084,0,87.56
2026-02-06 17:47:55.985569,0,92.44
2026-02-06 17:47:56.021797,0,92.54
2026-02-06 17:47:56.058263,0,92.74
2026-02-06 17:47:56.095829,0,92.93
2026-02-06 17:47:56.135903,0,92.55
2026-02-06 17:47:56.175966,0,92.74
2026-02-06 17:47:56.215917,0,92.62
2026-02-06 17:47:56.255719,0,92.95
2026-02-06 17:47:56.295967,0,92.93
2026-02-06 17:47:56.335954,0,93.22
2026-02-06 17:47:56.376150,0,92.74
2026-02-06 17:47:56.416039,0,93.10
2026-02-06 17:47:56.456017,0,93.00
2026-02-06 17:47:56.496204,0,81.11
2026-02-06 17:47:56.536296,0,79.05
2026-02-06 17:47:56.576336,0,78.95
2026-02-06 17:47:56.616339,0,79.05
2026-02-06 17:47:56.656396,0,78.95
2026-02-06 17:47:56.696707,0,78.95
2026-02-06 17:47:56.736749,0,78.95
2026-02-06 17:47:56.776771,0,78.95
2026-02-06 17:47:56.816776,0,79.05
2026-02-06 17:47:56.852487,0,78.95
2026-02-06 17:47:56.888865,0,78.95
2026-02-06 17:47:56.925277,0,78.85
2026-02-06 17:47:56.962448,0,78.95
2026-02-06 17:47:56.999629,0,79.05
2026-02-06 17:47:57.037088,0,79.05
2026-02-06 17:47:57.077297,0,79.15
2026-02-06 17:47:57.117211,0,79.15
2026-02-06 17:47:57.157226,0,78.85
2026-02-06 17:47:57.197932,0,78.46
2026-02-06 17:47:57.237273,0,75.93
2026-02-06 17:47:57.273002,0,75.62
2026-02-06 17:47:57.309446,0,75.73
2026-02-06 17:47:57.345845,0,75.73
2026-02-06 17:47:57.383171,0,75.73
2026-02-06 17:47:57.420350,0,75.63
2026-02-06 17:47:57.458052,0,75.73
2026-02-06 17:47:57.497930,0,75.73
2026-02-06 17:47:57.538235,0,75.73
2026-02-06 17:47:57.577945,0,75.83
2026-02-06 17:47:57.613908,0,77.77
2026-02-06 17:47:57.651600,0,78.07
2026-02-06 17:47:57.688543,0,78.07
2026-02-06 17:47:57.724997,0,77.97
2026-02-06 17:47:57.761884,0,77.97
2026-02-06 17:47:57.798739,0,77.98
2026-02-06 17:47:57.838577,0,78.07
2026-02-06 17:47:57.878876,0,77.98
2026-02-06 17:47:57.918779,0,77.98
2026-02-06 17:47:57.963401,0,78.07
2026-02-06 17:47:58.000072,0,78.08
2026-02-06 17:47:58.039034,0,78.07
2026-02-06 17:47:58.079206,0,78.07
2026-02-06 17:47:58.119019,0,78.17
2026-02-06 17:47:58.159246,0,78.26
2026-02-06 17:47:58.199270,0,78.26
2026-02-06 17:47:58.239340,0,78.17
2026-02-06 17:47:58.279405,0,78.07
2026-02-06 17:47:58.319500,0,77.97
2026-02-06 17:47:58.355613,0,77.97
2026-02-06 17:47:58.391812,0,79.54
2026-02-06 17:47:58.428713,0,80.32
2026-02-06 17:47:58.465342,0,80.22
2026-02-06 17:47:58.502223,0,80.32
2026-02-06 17:47:58.540089,0,80.23
2026-02-06 17:47:58.580016,0,80.22
2026-02-06 17:47:58.620093,0,80.42
2026-02-06 17:47:58.660134,0,80.32
2026-02-06 17:47:58.700350,0,80.32
2026-02-06 17:47:58.740338,0,80.22
2026-02-06 17:47:58.775993,0,80.32
2026-02-06 17:47:58.812418,0,80.42
2026-02-06 17:47:58.849301,0,80.42
2026-02-06 17:47:58.886188,0,80.32
2026-02-06 17:47:58.923654,0,80.22
2026-02-06 17:47:58.964816,0,80.32
2026-02-06 17:47:59.002566,0,80.32
2026-02-06 17:47:59.041689,0,80.22
2026-02-06 17:47:59.081255,0,80.32
2026-02-06 17:47:59.121489,0,80.42
2026-02-06 17:47:59.161100,0,80.42
2026-02-06 17:47:59.201435,0,80.43
2026-02-06 17:47:59.241601,0,80.52
2026-02-06 17:47:59.281811,0,80.52
2026-02-06 17:47:59.321662,0,80.42
2026-02-06 17:47:59.361770,0,80.52
2026-02-06 17:47:59.401692,0,80.52
2026-02-06 17:47:59.441706,0,80.52
2026-02-06 17:47:59.481933,0,80.52
2026-02-06 17:47:59.521953,0,78.65
2026-02-06 17:47:59.561854,0,78.26
2026-02-06 17:47:59.597885,0,78.27
2026-02-06 17:47:59.634331,0,78.17
2026-02-06 17:47:59.671645,0,78.17
2026-02-06 17:47:59.709533,0,78.17
2026-02-06 17:47:59.746186,0,78.26
2026-02-06 17:47:59.785336,0,78.26
2026-02-06 17:47:59.822529,0,78.17
2026-02-06 17:47:59.862795,0,78.17
2026-02-06 17:47:59.902890,0,78.26
2026-02-06 17:47:59.943027,0,78.18
2026-02-06 17:47:59.982956,0,78.07
2026-02-06 17:48:00.022798,0,78.17
2026-02-06 17:48:00.058817,0,78.07
2026-02-06 17:48:00.096291,0,77.97
2026-02-06 17:48:00.133245,0,77.97
2026-02-06 17:48:00.172749,0,78.07
2026-02-06 17:48:00.211254,0,78.08
2026-02-06 17:48:00.248092,0,78.17
2026-02-06 17:48:00.284647,0,78.17
2026-02-06 17:48:00.323205,0,78.26
2026-02-06 17:48:00.364154,0,78.18
2026-02-06 17:48:00.403837,0,78.17
2026-02-06 17:48:00.443583,0,78.17
2026-02-06 17:48:00.479633,0,78.07
2026-02-06 17:48:00.516428,0,78.07
2026-02-06 17:48:00.552583,0,78.07
2026-02-06 17:48:00.592335,0,78.08
2026-02-06 17:48:00.630586,0,78.07
2026-02-06 17:48:00.666985,0,78.07
2026-02-06 17:48:00.704882,0,78.17
2026-02-06 17:48:00.744612,0,78.07
2026-02-06 17:48:00.783947,0,78.26
2026-02-06 17:48:00.824335,0,78.26
2026-02-06 17:48:00.864271,0,78.26
2026-02-06 17:48:00.904507,0,78.36
2026-02-06 17:48:00.944545,0,78.26
2026-02-06 17:48:00.984628,0,78.17
2026-02-06 17:48:01.024516,0,78.36
2026-02-06 17:48:01.060519,0,78.36
2026-02-06 17:48:01.097037,0,78.36
2026-02-06 17:48:01.135546,0,78.18
2026-02-06 17:48:01.173279,0,77.19
2026-02-06 17:48:01.210309,0,76.99
2026-02-06 17:48:01.248528,0,77.10
2026-02-06 17:48:01.285536,0,77.09
2026-02-06 17:48:01.326069,0,77.00
