timestamp,gpu,power_w
2026-02-05 02:21:12.067252,1,10.32
2026-02-05 02:21:12.147262,0,11.31
2026-02-05 02:21:12.147262,1,9.73
2026-02-05 02:21:12.223527,0,11.70
2026-02-05 02:21:12.223527,1,9.83
2026-02-05 02:21:12.303682,0,11.31
2026-02-05 02:21:12.303682,1,10.13
2026-02-05 02:21:12.382212,0,11.51
2026-02-05 02:21:12.382212,1,9.93
2026-02-05 02:21:12.461696,0,11.31
2026-02-05 02:21:12.461696,1,9.73
2026-02-05 02:21:12.543073,0,11.21
2026-02-05 02:21:12.543073,1,11.11
2026-02-05 02:21:12.623283,0,11.70
2026-02-05 02:21:12.623283,1,9.54
2026-02-05 02:21:12.701213,0,11.41
2026-02-05 02:21:12.701213,1,9.54
2026-02-05 02:21:12.779747,0,11.31
2026-02-05 02:21:12.779747,1,9.54
2026-02-05 02:21:12.858906,0,11.31
2026-02-05 02:21:12.858906,1,10.13
2026-02-05 02:21:12.939272,0,11.31
2026-02-05 02:21:12.939272,1,9.34
2026-02-05 02:21:13.019880,0,11.60
2026-02-05 02:21:13.019880,1,9.83
2026-02-05 02:21:13.099395,0,11.51
2026-02-05 02:21:13.099395,1,9.34
2026-02-05 02:21:13.180001,0,11.21
2026-02-05 02:21:13.180001,1,9.73
2026-02-05 02:21:13.257663,0,11.50
2026-02-05 02:21:13.257663,1,10.32
2026-02-05 02:21:13.338885,0,11.31
2026-02-05 02:21:13.338885,1,9.64
2026-02-05 02:21:13.418357,0,11.41
2026-02-05 02:21:13.418357,1,9.34
2026-02-05 02:21:13.498547,0,11.31
2026-02-05 02:21:13.498547,1,9.93
2026-02-05 02:21:13.579296,0,11.11
2026-02-05 02:21:13.579296,1,9.34
2026-02-05 02:21:13.660347,0,11.70
2026-02-05 02:21:13.660347,1,12.29
2026-02-05 02:21:13.742818,0,11.21
2026-02-05 02:21:13.742818,1,9.73
2026-02-05 02:21:13.823261,0,12.10
2026-02-05 02:21:13.823261,1,9.63
2026-02-05 02:21:13.903379,0,11.51
2026-02-05 02:21:13.903379,1,9.64
2026-02-05 02:21:13.983416,0,11.21
2026-02-05 02:21:13.983416,1,9.24
2026-02-05 02:21:14.063675,0,11.21
2026-02-05 02:21:14.063675,1,9.54
2026-02-05 02:21:14.143817,0,11.11
2026-02-05 02:21:14.143817,1,9.73
2026-02-05 02:21:14.222979,0,11.31
2026-02-05 02:21:14.222979,1,9.34
2026-02-05 02:21:14.302623,0,11.31
2026-02-05 02:21:14.302623,1,10.32
2026-02-05 02:21:14.381258,0,11.31
2026-02-05 02:21:14.381258,1,9.64
2026-02-05 02:21:14.461413,0,11.21
2026-02-05 02:21:14.461413,1,10.13
2026-02-05 02:21:14.542815,0,11.21
2026-02-05 02:21:14.542815,1,9.64
2026-02-05 02:21:14.622641,0,11.60
2026-02-05 02:21:14.622641,1,9.93
2026-02-05 02:21:14.701978,0,11.41
2026-02-05 02:21:14.701978,1,10.13
2026-02-05 02:21:14.784238,0,11.31
2026-02-05 02:21:14.784238,1,9.64
2026-02-05 02:21:14.863170,0,11.51
2026-02-05 02:21:14.863170,1,9.93
2026-02-05 02:21:14.945418,0,11.31
2026-02-05 02:21:14.945418,1,9.73
2026-02-05 02:21:15.024367,0,11.41
2026-02-05 02:21:15.024367,1,9.15
2026-02-05 02:21:15.103518,0,11.21
2026-02-05 02:21:15.103518,1,9.73
2026-02-05 02:21:15.182765,0,11.11
2026-02-05 02:21:15.182765,1,9.73
2026-02-05 02:21:15.262782,0,11.02
2026-02-05 02:21:15.262782,1,9.83
2026-02-05 02:21:15.343996,0,11.60
2026-02-05 02:21:15.343996,1,9.93
2026-02-05 02:21:15.425109,0,11.41
2026-02-05 02:21:15.425109,1,9.44
2026-02-05 02:21:15.505063,0,11.31
2026-02-05 02:21:15.505063,1,10.62
2026-02-05 02:21:15.584751,0,11.70
2026-02-05 02:21:15.584751,1,9.64
2026-02-05 02:21:15.667778,0,11.60
2026-02-05 02:21:15.667778,1,12.09
2026-02-05 02:21:15.748803,0,11.11
2026-02-05 02:21:15.748803,1,9.93
2026-02-05 02:21:15.828629,0,11.70
2026-02-05 02:21:15.828629,1,9.44
2026-02-05 02:21:15.908265,0,11.61
2026-02-05 02:21:15.908265,1,10.23
2026-02-05 02:21:15.990398,0,11.41
2026-02-05 02:21:15.990398,1,9.44
2026-02-05 02:21:16.070254,0,11.11
2026-02-05 02:21:16.070254,1,9.64
2026-02-05 02:21:16.150156,0,11.31
2026-02-05 02:21:16.150156,1,9.93
2026-02-05 02:21:16.229175,0,11.31
2026-02-05 02:21:16.229175,1,9.54
2026-02-05 02:21:16.308910,0,11.02
2026-02-05 02:21:16.308910,1,9.93
2026-02-05 02:21:16.389800,0,11.60
2026-02-05 02:21:16.389800,1,9.34
2026-02-05 02:21:16.469570,0,11.11
2026-02-05 02:21:16.469570,1,9.93
2026-02-05 02:21:16.550802,0,11.41
2026-02-05 02:21:16.550802,1,9.83
2026-02-05 02:21:16.629599,0,11.31
2026-02-05 02:21:16.629599,1,10.03
2026-02-05 02:21:16.709205,0,11.31
2026-02-05 02:21:16.709205,1,9.83
2026-02-05 02:21:16.787804,0,11.11
2026-02-05 02:21:16.787804,1,9.93
2026-02-05 02:21:16.867578,0,11.31
2026-02-05 02:21:16.867578,1,9.54
2026-02-05 02:21:16.946714,0,11.21
2026-02-05 02:21:16.946714,1,9.73
2026-02-05 02:21:17.026530,0,11.51
2026-02-05 02:21:17.026530,1,9.44
2026-02-05 02:21:17.105914,0,11.21
2026-02-05 02:21:17.105914,1,9.44
2026-02-05 02:21:17.187345,0,11.11
2026-02-05 02:21:17.187345,1,10.13
2026-02-05 02:21:17.266919,0,11.31
2026-02-05 02:21:17.266919,1,9.93
2026-02-05 02:21:17.346173,0,11.51
2026-02-05 02:21:17.346173,1,10.03
2026-02-05 02:21:17.427018,0,11.31
2026-02-05 02:21:17.427018,1,9.83
2026-02-05 02:21:17.507252,0,11.51
2026-02-05 02:21:17.507252,1,10.03
2026-02-05 02:21:17.586027,0,11.11
2026-02-05 02:21:17.586027,1,9.54
2026-02-05 02:21:17.664939,0,11.31
2026-02-05 02:21:17.664939,1,13.57
2026-02-05 02:21:17.747935,0,11.31
2026-02-05 02:21:17.747935,1,9.64
2026-02-05 02:21:17.825886,0,13.37
2026-02-05 02:21:17.825886,1,19.36
2026-02-05 02:21:17.910068,0,11.21
2026-02-05 02:21:17.910068,1,9.93
2026-02-05 02:21:17.990764,0,11.31
2026-02-05 02:21:17.990764,1,9.44
2026-02-05 02:21:18.070620,0,11.11
2026-02-05 02:21:18.070620,1,10.03
2026-02-05 02:21:18.150394,0,11.31
2026-02-05 02:21:18.150394,1,9.54
2026-02-05 02:21:18.230029,0,11.21
2026-02-05 02:21:18.230029,1,9.44
2026-02-05 02:21:18.311728,0,11.01
2026-02-05 02:21:18.311728,1,10.03
2026-02-05 02:21:18.391469,0,11.60
2026-02-05 02:21:18.391469,1,9.93
2026-02-05 02:21:18.472573,0,10.92
2026-02-05 02:21:18.472573,1,10.23
2026-02-05 02:21:18.552665,0,11.41
2026-02-05 02:21:18.552665,1,9.93
2026-02-05 02:21:18.630808,0,11.21
2026-02-05 02:21:18.630808,1,9.83
2026-02-05 02:21:18.710931,0,11.21
2026-02-05 02:21:18.710931,1,9.73
2026-02-05 02:21:18.790394,0,11.11
2026-02-05 02:21:18.790394,1,9.73
2026-02-05 02:21:18.870338,0,11.21
2026-02-05 02:21:18.870338,1,10.03
2026-02-05 02:21:18.949223,0,10.92
2026-02-05 02:21:18.949223,1,9.44
2026-02-05 02:21:19.028830,0,11.41
2026-02-05 02:21:19.028830,1,9.73
2026-02-05 02:21:19.107312,0,11.21
2026-02-05 02:21:19.107312,1,9.73
2026-02-05 02:21:19.186838,0,11.60
2026-02-05 02:21:19.186838,1,9.93
2026-02-05 02:21:19.269067,0,11.02
2026-02-05 02:21:19.269067,1,10.03
2026-02-05 02:21:19.347783,0,11.41
2026-02-05 02:21:19.347783,1,9.34
2026-02-05 02:21:19.429298,0,13.96
2026-02-05 02:21:19.429298,1,9.73
2026-02-05 02:21:19.522191,0,11.11
2026-02-05 02:21:19.522191,1,9.64
2026-02-05 02:21:19.602995,0,11.50
2026-02-05 02:21:19.602995,1,10.13
2026-02-05 02:21:19.683545,0,11.11
2026-02-05 02:21:19.683545,1,10.62
2026-02-05 02:21:19.764297,0,11.11
2026-02-05 02:21:19.764297,1,9.73
2026-02-05 02:21:19.843803,0,11.31
2026-02-05 02:21:19.843803,1,10.82
2026-02-05 02:21:19.923343,0,11.21
2026-02-05 02:21:19.923343,1,9.64
2026-02-05 02:21:20.003079,0,11.70
2026-02-05 02:21:20.003079,1,9.83
2026-02-05 02:21:20.083048,0,11.21
2026-02-05 02:21:20.083048,1,9.83
2026-02-05 02:21:20.164432,0,11.02
2026-02-05 02:21:20.164432,1,9.34
2026-02-05 02:21:20.244655,0,11.11
2026-02-05 02:21:20.244655,1,10.03
2026-02-05 02:21:20.324248,0,11.01
2026-02-05 02:21:20.324248,1,9.44
2026-02-05 02:21:20.403623,0,11.21
2026-02-05 02:21:20.403623,1,9.34
2026-02-05 02:21:20.485406,0,11.11
2026-02-05 02:21:20.485406,1,10.23
2026-02-05 02:21:20.566512,0,11.11
2026-02-05 02:21:20.566512,1,9.34
2026-02-05 02:21:20.646202,0,11.21
2026-02-05 02:21:20.646202,1,10.22
2026-02-05 02:21:20.723232,0,11.01
2026-02-05 02:21:20.723232,1,9.93
2026-02-05 02:21:20.803656,0,11.21
2026-02-05 02:21:20.803656,1,9.34
2026-02-05 02:21:20.882636,0,11.11
2026-02-05 02:21:20.882636,1,10.32
2026-02-05 02:21:20.962055,0,11.21
2026-02-05 02:21:20.962055,1,9.54
2026-02-05 02:21:21.040986,0,11.31
2026-02-05 02:21:21.040986,1,9.54
2026-02-05 02:21:21.121443,0,11.21
2026-02-05 02:21:21.121443,1,9.83
2026-02-05 02:21:21.202839,0,11.21
2026-02-05 02:21:21.202839,1,9.44
2026-02-05 02:21:21.284920,0,11.21
2026-02-05 02:21:21.284920,1,10.91
2026-02-05 02:21:21.364985,0,11.11
2026-02-05 02:21:21.364985,1,9.54
2026-02-05 02:21:21.444091,0,12.39
2026-02-05 02:21:21.444091,1,10.13
2026-02-05 02:21:21.525113,0,11.41
2026-02-05 02:21:21.525113,1,9.64
2026-02-05 02:21:21.605626,0,11.51
2026-02-05 02:21:21.605626,1,9.44
2026-02-05 02:21:21.685349,0,11.31
2026-02-05 02:21:21.685349,1,10.42
2026-02-05 02:21:21.765689,0,11.02
2026-02-05 02:21:21.765689,1,10.52
2026-02-05 02:21:21.845971,0,11.80
2026-02-05 02:21:21.845971,1,11.40
2026-02-05 02:21:21.926604,0,11.11
2026-02-05 02:21:21.926604,1,9.44
2026-02-05 02:21:22.005396,0,11.51
2026-02-05 02:21:22.005396,1,9.54
2026-02-05 02:21:22.086848,0,11.02
2026-02-05 02:21:22.086848,1,10.52
2026-02-05 02:21:22.166706,0,11.21
2026-02-05 02:21:22.166706,1,9.54
2026-02-05 02:21:22.246266,0,11.11
2026-02-05 02:21:22.246266,1,9.44
2026-02-05 02:21:22.326807,0,11.21
2026-02-05 02:21:22.326807,1,9.73
2026-02-05 02:21:22.406239,0,11.02
2026-02-05 02:21:22.406239,1,9.44
2026-02-05 02:21:22.485231,0,11.11
2026-02-05 02:21:22.485231,1,10.72
2026-02-05 02:21:22.564078,0,11.11
2026-02-05 02:21:22.564078,1,9.15
2026-02-05 02:21:22.645153,0,11.41
2026-02-05 02:21:22.645153,1,9.93
2026-02-05 02:21:22.725262,0,10.92
2026-02-05 02:21:22.725262,1,9.44
2026-02-05 02:21:22.805080,0,11.41
2026-02-05 02:21:22.805080,1,9.73
2026-02-05 02:21:22.883888,0,11.02
2026-02-05 02:21:22.883888,1,10.52
2026-02-05 02:21:22.966148,0,11.02
2026-02-05 02:21:22.966148,1,9.64
2026-02-05 02:21:23.045045,0,11.11
2026-02-05 02:21:23.045045,1,9.34
2026-02-05 02:21:23.124907,0,11.21
2026-02-05 02:21:23.124907,1,9.34
2026-02-05 02:21:23.204351,0,11.21
2026-02-05 02:21:23.204351,1,9.64
2026-02-05 02:21:23.283773,0,11.31
2026-02-05 02:21:23.283773,1,11.41
2026-02-05 02:21:23.366348,0,11.11
2026-02-05 02:21:23.366348,1,9.64
2026-02-05 02:21:23.445385,0,12.88
2026-02-05 02:21:23.445385,1,9.93
2026-02-05 02:21:23.523834,0,10.92
2026-02-05 02:21:23.523834,1,9.83
2026-02-05 02:21:23.602809,0,11.21
2026-02-05 02:21:23.602809,1,9.34
2026-02-05 02:21:23.683839,0,11.02
2026-02-05 02:21:23.683839,1,10.13
2026-02-05 02:21:23.763874,0,11.21
2026-02-05 02:21:23.763874,1,9.44
2026-02-05 02:21:23.842790,0,11.31
2026-02-05 02:21:23.842790,1,11.80
2026-02-05 02:21:23.922380,0,10.82
2026-02-05 02:21:23.922380,1,9.54
2026-02-05 02:21:24.002514,0,11.02
2026-02-05 02:21:24.002514,1,10.13
2026-02-05 02:21:24.082761,0,11.02
2026-02-05 02:21:24.082761,1,10.23
2026-02-05 02:21:24.162202,0,10.92
2026-02-05 02:21:24.162202,1,9.73
2026-02-05 02:21:24.243392,0,11.11
2026-02-05 02:21:24.243392,1,9.24
2026-02-05 02:21:24.324023,0,10.92
2026-02-05 02:21:24.324023,1,10.52
2026-02-05 02:21:24.403711,0,11.11
2026-02-05 02:21:24.403711,1,9.54
2026-02-05 02:21:24.483002,0,11.21
2026-02-05 02:21:24.483002,1,10.52
2026-02-05 02:21:24.563402,0,11.11
2026-02-05 02:21:24.563402,1,9.73
2026-02-05 02:21:24.643432,0,11.41
2026-02-05 02:21:24.643432,1,9.54
2026-02-05 02:21:24.723605,0,11.02
2026-02-05 02:21:24.723605,1,9.64
2026-02-05 02:21:24.804012,0,11.02
2026-02-05 02:21:24.804012,1,9.93
2026-02-05 02:21:24.884883,0,11.11
2026-02-05 02:21:24.884883,1,9.93
2026-02-05 02:21:24.965346,0,11.11
2026-02-05 02:21:24.965346,1,9.64
2026-02-05 02:21:25.045126,0,11.31
2026-02-05 02:21:25.045126,1,9.64
2026-02-05 02:21:25.126720,0,11.41
2026-02-05 02:21:25.126720,1,10.13
2026-02-05 02:21:25.207660,0,11.41
2026-02-05 02:21:25.207660,1,9.93
2026-02-05 02:21:25.287378,0,11.11
2026-02-05 02:21:25.287378,1,9.83
2026-02-05 02:21:25.366932,0,11.02
2026-02-05 02:21:25.366932,1,9.34
2026-02-05 02:21:25.446789,0,11.02
2026-02-05 02:21:25.446789,1,9.83
2026-02-05 02:21:25.525638,0,11.02
2026-02-05 02:21:25.525638,1,9.73
2026-02-05 02:21:25.605231,0,10.92
2026-02-05 02:21:25.605231,1,9.54
2026-02-05 02:21:25.685463,0,10.82
2026-02-05 02:21:25.685463,1,9.83
2026-02-05 02:21:25.765340,0,11.31
2026-02-05 02:21:25.765340,1,10.03
2026-02-05 02:21:25.844514,0,11.51
2026-02-05 02:21:25.844514,1,9.34
2026-02-05 02:21:25.924042,0,11.11
2026-02-05 02:21:25.924042,1,9.34
2026-02-05 02:21:26.005246,0,11.80
2026-02-05 02:21:26.005246,1,17.40
2026-02-05 02:21:26.091334,0,11.11
2026-02-05 02:21:26.091334,1,10.13
2026-02-05 02:21:26.169356,0,11.01
2026-02-05 02:21:26.169356,1,10.03
2026-02-05 02:21:26.249868,0,11.02
2026-02-05 02:21:26.249868,1,9.44
2026-02-05 02:21:26.330541,0,11.01
2026-02-05 02:21:26.330541,1,9.83
2026-02-05 02:21:26.411194,0,11.02
2026-02-05 02:21:26.411194,1,9.83
2026-02-05 02:21:26.492018,0,11.01
2026-02-05 02:21:26.492018,1,10.13
2026-02-05 02:21:26.570518,0,11.11
2026-02-05 02:21:26.570518,1,9.83
2026-02-05 02:21:26.649865,0,11.21
2026-02-05 02:21:26.649865,1,9.73
2026-02-05 02:21:26.728145,0,11.11
2026-02-05 02:21:26.728145,1,10.03
2026-02-05 02:21:26.807363,0,11.02
2026-02-05 02:21:26.807363,1,9.93
2026-02-05 02:21:26.885915,0,11.02
2026-02-05 02:21:26.885915,1,9.44
2026-02-05 02:21:26.966235,0,11.21
2026-02-05 02:21:26.966235,1,9.83
2026-02-05 02:21:27.047959,0,11.41
2026-02-05 02:21:27.047959,1,10.13
2026-02-05 02:21:27.127181,0,11.11
2026-02-05 02:21:27.127181,1,9.44
2026-02-05 02:21:27.206287,0,11.11
2026-02-05 02:21:27.206287,1,9.84
2026-02-05 02:21:27.286107,0,11.21
2026-02-05 02:21:27.286107,1,10.03
2026-02-05 02:21:27.367268,0,11.02
2026-02-05 02:21:27.367268,1,9.54
2026-02-05 02:21:27.446904,0,11.31
2026-02-05 02:21:27.446904,1,9.34
2026-02-05 02:21:27.528248,0,10.72
2026-02-05 02:21:27.528248,1,9.73
2026-02-05 02:21:27.608583,0,11.11
2026-02-05 02:21:27.608583,1,9.54
2026-02-05 02:21:27.688210,0,10.92
2026-02-05 02:21:27.688210,1,9.54
2026-02-05 02:21:27.768028,0,10.82
2026-02-05 02:21:27.768028,1,9.44
2026-02-05 02:21:27.847932,0,11.51
2026-02-05 02:21:27.847932,1,9.54
2026-02-05 02:21:27.927397,0,10.92
2026-02-05 02:21:27.927397,1,9.93
2026-02-05 02:21:28.007166,0,11.70
2026-02-05 02:21:28.007166,1,16.02
2026-02-05 02:21:28.086365,0,11.02
2026-02-05 02:21:28.086365,1,10.03
2026-02-05 02:21:28.166541,0,11.11
2026-02-05 02:21:28.166541,1,10.03
2026-02-05 02:21:28.244718,0,11.31
2026-02-05 02:21:28.244718,1,9.73
2026-02-05 02:21:28.326595,0,11.02
2026-02-05 02:21:28.326595,1,9.44
2026-02-05 02:21:28.406007,0,11.21
2026-02-05 02:21:28.406007,1,10.03
2026-02-05 02:21:28.486269,0,10.92
2026-02-05 02:21:28.486269,1,9.44
2026-02-05 02:21:28.566195,0,11.01
2026-02-05 02:21:28.566195,1,9.24
2026-02-05 02:21:28.646104,0,11.11
2026-02-05 02:21:28.646104,1,9.73
2026-02-05 02:21:28.725677,0,11.11
2026-02-05 02:21:28.725677,1,9.93
2026-02-05 02:21:28.804495,0,10.92
2026-02-05 02:21:28.804495,1,9.73
2026-02-05 02:21:28.885264,0,10.82
2026-02-05 02:21:28.885264,1,10.23
2026-02-05 02:21:28.964606,0,11.11
2026-02-05 02:21:28.964606,1,9.34
2026-02-05 02:21:29.043462,0,11.02
2026-02-05 02:21:29.043462,1,10.42
2026-02-05 02:21:29.124983,0,10.82
2026-02-05 02:21:29.124983,1,9.44
2026-02-05 02:21:29.206006,0,11.11
2026-02-05 02:21:29.206006,1,9.73
2026-02-05 02:21:29.281651,0,10.92
2026-02-05 02:21:29.281651,1,10.23
2026-02-05 02:21:29.361255,0,11.02
2026-02-05 02:21:29.361255,1,9.83
2026-02-05 02:21:29.440480,0,11.31
2026-02-05 02:21:29.440480,1,10.03
2026-02-05 02:21:29.520456,0,11.02
2026-02-05 02:21:29.520456,1,9.64
2026-02-05 02:21:29.600567,0,11.11
2026-02-05 02:21:29.600567,1,9.73
2026-02-05 02:21:29.679256,0,10.82
2026-02-05 02:21:29.679256,1,10.52
2026-02-05 02:21:29.758813,0,11.11
2026-02-05 02:21:29.758813,1,9.44
2026-02-05 02:21:29.839710,0,11.41
2026-02-05 02:21:29.839710,1,10.52
2026-02-05 02:21:29.921086,0,11.02
2026-02-05 02:21:29.921086,1,10.03
2026-02-05 02:21:30.003422,0,12.00
2026-02-05 02:21:30.003422,1,16.52
2026-02-05 02:21:30.085755,0,11.02
2026-02-05 02:21:30.085755,1,9.83
2026-02-05 02:21:30.165714,0,10.62
2026-02-05 02:21:30.165714,1,9.73
2026-02-05 02:21:30.245594,0,11.41
2026-02-05 02:21:30.245594,1,9.54
2026-02-05 02:21:30.326052,0,10.72
2026-02-05 02:21:30.326052,1,9.73
2026-02-05 02:21:30.407977,0,11.11
2026-02-05 02:21:30.407977,1,10.03
2026-02-05 02:21:30.487230,0,11.02
2026-02-05 02:21:30.487230,1,10.23
2026-02-05 02:21:30.566616,0,10.92
2026-02-05 02:21:30.566616,1,9.83
2026-02-05 02:21:30.645835,0,11.11
2026-02-05 02:21:30.645835,1,9.83
2026-02-05 02:21:30.726361,0,10.92
2026-02-05 02:21:30.726361,1,9.25
2026-02-05 02:21:30.805682,0,11.11
2026-02-05 02:21:30.805682,1,9.73
2026-02-05 02:21:30.885418,0,11.02
2026-02-05 02:21:30.885418,1,10.23
2026-02-05 02:21:30.966543,0,11.01
2026-02-05 02:21:30.966543,1,9.34
2026-02-05 02:21:31.046970,0,11.31
2026-02-05 02:21:31.046970,1,9.73
2026-02-05 02:21:31.128171,0,10.92
2026-02-05 02:21:31.128171,1,9.93
2026-02-05 02:21:31.206492,0,11.02
2026-02-05 02:21:31.206492,1,9.44
2026-02-05 02:21:31.285973,0,11.11
2026-02-05 02:21:31.285973,1,10.32
2026-02-05 02:21:31.366677,0,10.82
2026-02-05 02:21:31.366677,1,9.93
2026-02-05 02:21:31.445280,0,11.31
2026-02-05 02:21:31.445280,1,9.64
2026-02-05 02:21:31.526006,0,10.92
2026-02-05 02:21:31.526006,1,9.83
2026-02-05 02:21:31.606689,0,11.02
2026-02-05 02:21:31.606689,1,9.34
2026-02-05 02:21:31.686836,0,11.11
2026-02-05 02:21:31.686836,1,10.32
2026-02-05 02:21:31.769004,0,11.02
2026-02-05 02:21:31.769004,1,9.83
2026-02-05 02:21:31.847605,0,11.31
2026-02-05 02:21:31.847605,1,9.64
2026-02-05 02:21:31.926549,0,10.92
2026-02-05 02:21:31.926549,1,9.93
2026-02-05 02:21:32.006312,0,12.00
2026-02-05 02:21:32.006312,1,20.25
2026-02-05 02:21:32.094801,0,11.21
2026-02-05 02:21:32.094801,1,10.52
2026-02-05 02:21:32.174722,0,18.09
2026-02-05 02:21:32.174722,1,11.60
2026-02-05 02:21:32.264580,0,18.48
2026-02-05 02:21:32.264580,1,9.54
2026-02-05 02:21:32.343804,0,18.67
2026-02-05 02:21:32.343804,1,9.93
2026-02-05 02:21:32.426152,0,18.48
2026-02-05 02:21:32.426152,1,9.54
2026-02-05 02:21:32.506788,0,18.77
2026-02-05 02:21:32.506788,1,10.42
2026-02-05 02:21:32.585984,0,18.57
2026-02-05 02:21:32.585984,1,9.64
2026-02-05 02:21:32.667987,0,18.48
2026-02-05 02:21:32.667987,1,10.23
2026-02-05 02:21:32.752388,0,18.48
2026-02-05 02:21:32.752388,1,9.83
2026-02-05 02:21:32.831633,0,18.67
2026-02-05 02:21:32.831633,1,9.64
2026-02-05 02:21:32.912819,0,18.58
2026-02-05 02:21:32.912819,1,10.23
2026-02-05 02:21:32.992935,0,18.67
2026-02-05 02:21:32.992935,1,9.44
2026-02-05 02:21:33.074428,0,18.57
2026-02-05 02:21:33.074428,1,10.13
2026-02-05 02:21:33.153748,0,17.00
2026-02-05 02:21:33.153748,1,10.03
2026-02-05 02:21:33.234305,0,11.21
2026-02-05 02:21:33.234305,1,9.93
2026-02-05 02:21:33.313486,0,10.91
2026-02-05 02:21:33.313486,1,10.03
2026-02-05 02:21:33.394338,0,10.81
2026-02-05 02:21:33.394338,1,9.83
2026-02-05 02:21:33.474307,0,11.40
2026-02-05 02:21:33.474307,1,11.11
2026-02-05 02:21:33.554768,0,10.72
2026-02-05 02:21:33.554768,1,9.64
2026-02-05 02:21:33.634990,0,11.21
2026-02-05 02:21:33.634990,1,9.34
2026-02-05 02:21:33.715591,0,10.81
2026-02-05 02:21:33.715591,1,10.03
2026-02-05 02:21:33.795281,0,10.81
2026-02-05 02:21:33.795281,1,9.34
2026-02-05 02:21:33.876597,0,11.21
2026-02-05 02:21:33.876597,1,10.13
2026-02-05 02:21:33.955397,0,10.91
2026-02-05 02:21:33.955397,1,9.44
2026-02-05 02:21:34.035192,0,11.01
2026-02-05 02:21:34.035192,1,9.64
2026-02-05 02:21:34.114395,0,11.01
2026-02-05 02:21:34.114395,1,9.83
2026-02-05 02:21:34.194961,0,10.82
2026-02-05 02:21:34.194961,1,11.50
2026-02-05 02:21:34.276031,0,10.91
2026-02-05 02:21:34.276031,1,10.52
2026-02-05 02:21:34.359398,0,11.21
2026-02-05 02:21:34.359398,1,9.83
2026-02-05 02:21:34.440207,0,11.21
2026-02-05 02:21:34.440207,1,9.54
2026-02-05 02:21:34.519348,0,10.81
2026-02-05 02:21:34.519348,1,9.73
2026-02-05 02:21:34.599570,0,10.91
2026-02-05 02:21:34.599570,1,9.34
2026-02-05 02:21:34.677447,0,10.62
2026-02-05 02:21:34.677447,1,9.83
2026-02-05 02:21:34.758314,0,11.21
2026-02-05 02:21:34.758314,1,10.03
2026-02-05 02:21:34.839107,0,11.21
2026-02-05 02:21:34.839107,1,9.24
2026-02-05 02:21:34.919670,0,10.82
2026-02-05 02:21:34.919670,1,9.83
2026-02-05 02:21:34.999155,0,10.81
2026-02-05 02:21:34.999155,1,9.83
2026-02-05 02:21:35.080859,0,10.91
2026-02-05 02:21:35.080859,1,10.81
2026-02-05 02:21:35.160174,0,11.90
2026-02-05 02:21:35.160174,1,9.54
2026-02-05 02:21:35.241007,0,11.21
2026-02-05 02:21:35.241007,1,9.83
2026-02-05 02:21:35.320578,0,10.82
2026-02-05 02:21:35.320578,1,10.42
2026-02-05 02:21:35.398345,0,10.82
2026-02-05 02:21:35.398345,1,9.64
2026-02-05 02:21:35.478608,0,11.01
2026-02-05 02:21:35.478608,1,10.62
2026-02-05 02:21:35.556737,0,11.11
2026-02-05 02:21:35.556737,1,9.44
2026-02-05 02:21:35.636787,0,11.11
2026-02-05 02:21:35.636787,1,9.34
2026-02-05 02:21:35.716909,0,10.52
2026-02-05 02:21:35.716909,1,10.13
2026-02-05 02:21:35.795971,0,10.91
2026-02-05 02:21:35.795971,1,10.03
2026-02-05 02:21:35.875674,0,11.01
2026-02-05 02:21:35.875674,1,9.93
2026-02-05 02:21:35.956816,0,10.62
2026-02-05 02:21:35.956816,1,9.34
2026-02-05 02:21:36.035086,0,11.50
2026-02-05 02:21:36.035086,1,10.22
2026-02-05 02:21:36.117023,0,10.72
2026-02-05 02:21:36.117023,1,10.42
2026-02-05 02:21:36.197220,0,11.01
2026-02-05 02:21:36.197220,1,11.41
2026-02-05 02:21:36.277374,0,11.11
2026-02-05 02:21:36.277374,1,10.03
2026-02-05 02:21:36.359270,0,10.92
2026-02-05 02:21:36.359270,1,9.73
2026-02-05 02:21:36.439120,0,11.21
2026-02-05 02:21:36.439120,1,9.83
2026-02-05 02:21:36.518869,0,10.72
2026-02-05 02:21:36.518869,1,9.64
2026-02-05 02:21:36.597477,0,11.31
2026-02-05 02:21:36.597477,1,9.73
2026-02-05 02:21:36.677140,0,11.21
2026-02-05 02:21:36.677140,1,9.83
2026-02-05 02:21:36.754576,0,11.01
2026-02-05 02:21:36.754576,1,9.44
2026-02-05 02:21:36.832789,0,10.82
2026-02-05 02:21:36.832789,1,9.34
2026-02-05 02:21:36.912853,0,11.21
2026-02-05 02:21:36.912853,1,9.83
2026-02-05 02:21:36.994224,0,10.72
2026-02-05 02:21:36.994224,1,9.24
2026-02-05 02:21:37.074947,0,11.21
2026-02-05 02:21:37.074947,1,9.83
2026-02-05 02:21:37.156791,0,12.39
2026-02-05 02:21:37.156791,1,9.83
2026-02-05 02:21:37.237746,0,11.11
2026-02-05 02:21:37.237746,1,9.54
2026-02-05 02:21:37.316476,0,10.91
2026-02-05 02:21:37.316476,1,10.32
2026-02-05 02:21:37.397289,0,10.91
2026-02-05 02:21:37.397289,1,9.34
2026-02-05 02:21:37.477891,0,10.82
2026-02-05 02:21:37.477891,1,9.44
