timestamp,gpu,power_w
2026-02-05 02:19:38.144486,0,204.87
2026-02-05 02:19:38.277283,0,212.10
2026-02-05 02:19:38.356580,0,204.57
2026-02-05 02:19:38.434892,0,199.21
2026-02-05 02:19:38.527483,0,214.37
2026-02-05 02:19:38.607587,0,205.26
2026-02-05 02:19:38.689158,0,205.58
2026-02-05 02:19:38.769761,0,200.41
2026-02-05 02:19:38.849785,0,207.27
2026-02-05 02:19:38.930184,0,197.98
2026-02-05 02:19:39.010224,0,210.58
2026-02-05 02:19:39.090184,0,200.15
2026-02-05 02:19:39.169618,0,213.02
2026-02-05 02:19:39.250402,0,200.93
2026-02-05 02:19:39.331979,0,213.37
2026-02-05 02:19:39.411089,0,199.41
2026-02-05 02:19:39.489878,0,206.62
2026-02-05 02:19:39.571301,0,204.38
2026-02-05 02:19:39.651897,0,205.87
2026-02-05 02:19:39.732279,0,205.58
2026-02-05 02:19:39.811646,0,203.53
2026-02-05 02:19:39.891883,0,206.36
2026-02-05 02:19:39.972032,0,200.32
2026-02-05 02:19:40.052160,0,207.85
2026-02-05 02:19:40.132758,0,199.38
2026-02-05 02:19:40.212420,0,209.64
2026-02-05 02:19:40.292653,0,200.69
2026-02-05 02:19:40.372602,0,212.86
2026-02-05 02:19:40.452862,0,198.21
2026-02-05 02:19:40.532845,0,211.19
2026-02-05 02:19:40.613047,0,203.79
2026-02-05 02:19:40.693209,0,209.63
2026-02-05 02:19:40.773475,0,203.35
2026-02-05 02:19:40.853469,0,207.40
2026-02-05 02:19:40.932663,0,204.88
2026-02-05 02:19:41.013256,0,201.29
2026-02-05 02:19:41.093106,0,207.59
2026-02-05 02:19:41.175094,0,201.75
2026-02-05 02:19:41.254245,0,209.30
2026-02-05 02:19:41.333988,0,199.70
2026-02-05 02:19:41.413564,0,210.29
2026-02-05 02:19:41.493911,0,198.06
2026-02-05 02:19:41.574391,0,212.46
2026-02-05 02:19:41.654107,0,203.26
2026-02-05 02:19:41.734180,0,205.61
2026-02-05 02:19:41.814343,0,205.19
2026-02-05 02:19:41.894975,0,201.65
2026-02-05 02:19:41.974536,0,207.53
2026-02-05 02:19:42.055493,0,81.31
2026-02-05 02:19:42.135921,0,79.16
2026-02-05 02:19:42.215856,0,78.96
2026-02-05 02:19:42.295219,0,78.65
2026-02-05 02:19:42.375210,0,78.56
2026-02-05 02:19:42.456212,0,78.47
2026-02-05 02:19:42.535974,0,78.46
2026-02-05 02:19:42.616438,0,78.56
2026-02-05 02:19:42.695177,0,78.46
2026-02-05 02:19:42.776337,0,78.37
2026-02-05 02:19:42.856438,0,78.37
2026-02-05 02:19:42.936697,0,78.37
2026-02-05 02:19:43.016588,0,78.47
2026-02-05 02:19:43.097341,0,78.28
2026-02-05 02:19:43.179033,0,78.36
2026-02-05 02:19:43.257580,0,78.18
2026-02-05 02:19:43.337752,0,78.37
2026-02-05 02:19:43.419306,0,78.18
2026-02-05 02:19:43.498259,0,78.41
2026-02-05 02:19:43.578075,0,78.18
2026-02-05 02:19:43.658268,0,78.36
2026-02-05 02:19:43.738396,0,78.27
2026-02-05 02:19:43.818419,0,78.37
2026-02-05 02:19:43.898671,0,78.37
2026-02-05 02:19:43.979562,0,78.37
2026-02-05 02:19:44.059952,0,78.37
2026-02-05 02:19:44.139337,0,78.37
2026-02-05 02:19:44.219100,0,78.37
2026-02-05 02:19:44.299271,0,78.27
2026-02-05 02:19:44.379425,0,78.37
2026-02-05 02:19:44.460008,0,78.47
2026-02-05 02:19:44.538960,0,78.28
2026-02-05 02:19:44.619102,0,78.36
2026-02-05 02:19:44.703604,0,78.37
2026-02-05 02:19:44.781903,0,62.44
2026-02-05 02:19:44.861069,0,60.98
2026-02-05 02:19:44.940589,0,60.88
2026-02-05 02:19:45.020818,0,60.98
2026-02-05 02:19:45.101209,0,60.88
2026-02-05 02:19:45.181127,0,60.88
2026-02-05 02:19:45.262679,0,61.08
2026-02-05 02:19:45.341748,0,60.78
2026-02-05 02:19:45.421488,0,60.88
2026-02-05 02:19:45.501752,0,61.08
2026-02-05 02:19:45.581608,0,60.88
2026-02-05 02:19:45.661461,0,60.98
2026-02-05 02:19:45.742297,0,61.08
2026-02-05 02:19:45.821478,0,61.08
2026-02-05 02:19:45.902512,0,61.37
2026-02-05 02:19:45.982174,0,65.86
2026-02-05 02:19:46.062610,0,66.07
2026-02-05 02:19:46.143704,0,74.30
2026-02-05 02:19:46.225797,0,74.68
2026-02-05 02:19:46.305458,0,78.85
2026-02-05 02:19:46.386257,0,78.96
2026-02-05 02:19:46.466447,0,176.74
2026-02-05 02:19:46.545907,0,181.85
2026-02-05 02:19:46.625982,0,181.62
2026-02-05 02:19:46.706127,0,182.50
2026-02-05 02:19:46.786166,0,182.56
2026-02-05 02:19:46.867430,0,182.66
2026-02-05 02:19:46.945670,0,182.31
2026-02-05 02:19:47.027524,0,182.57
2026-02-05 02:19:47.108528,0,181.92
2026-02-05 02:19:47.187030,0,183.05
2026-02-05 02:19:47.267556,0,182.57
2026-02-05 02:19:47.347676,0,183.21
2026-02-05 02:19:47.428051,0,182.99
2026-02-05 02:19:47.507841,0,184.09
2026-02-05 02:19:47.588494,0,183.09
2026-02-05 02:19:47.668033,0,183.34
2026-02-05 02:19:47.748771,0,183.15
2026-02-05 02:19:47.828460,0,183.57
2026-02-05 02:19:47.908851,0,183.54
2026-02-05 02:19:47.988938,0,183.67
2026-02-05 02:19:48.069143,0,183.25
2026-02-05 02:19:48.149397,0,182.79
2026-02-05 02:19:48.228708,0,95.65
2026-02-05 02:19:48.308761,0,80.92
2026-02-05 02:19:48.389077,0,80.33
2026-02-05 02:19:48.468975,0,80.04
2026-02-05 02:19:48.550085,0,80.03
2026-02-05 02:19:48.630090,0,80.12
2026-02-05 02:19:48.710439,0,79.93
2026-02-05 02:19:48.790400,0,79.83
2026-02-05 02:19:48.869928,0,79.83
2026-02-05 02:19:48.950781,0,81.89
2026-02-05 02:19:49.031007,0,178.14
2026-02-05 02:19:49.110414,0,182.24
2026-02-05 02:19:49.191508,0,183.12
2026-02-05 02:19:49.271310,0,182.99
2026-02-05 02:19:49.351095,0,183.31
2026-02-05 02:19:49.430920,0,183.15
2026-02-05 02:19:49.511176,0,182.67
2026-02-05 02:19:49.591416,0,183.41
2026-02-05 02:19:49.671421,0,182.76
2026-02-05 02:19:49.751635,0,183.67
2026-02-05 02:19:49.832470,0,183.18
2026-02-05 02:19:49.911840,0,183.35
2026-02-05 02:19:49.992038,0,182.86
2026-02-05 02:19:50.071918,0,183.74
2026-02-05 02:19:50.152137,0,183.06
2026-02-05 02:19:50.232882,0,183.93
2026-02-05 02:19:50.312929,0,183.64
2026-02-05 02:19:50.392748,0,184.23
2026-02-05 02:19:50.473266,0,183.38
2026-02-05 02:19:50.553854,0,183.74
2026-02-05 02:19:50.633671,0,184.23
2026-02-05 02:19:50.712943,0,184.16
2026-02-05 02:19:50.794716,0,183.25
2026-02-05 02:19:50.873345,0,183.77
2026-02-05 02:19:50.954099,0,183.64
2026-02-05 02:19:51.033511,0,184.23
2026-02-05 02:19:51.114344,0,183.57
2026-02-05 02:19:51.192647,0,184.03
2026-02-05 02:19:51.274885,0,184.16
2026-02-05 02:19:51.355947,0,184.42
2026-02-05 02:19:51.435504,0,183.84
2026-02-05 02:19:51.514932,0,184.13
2026-02-05 02:19:51.596005,0,184.23
2026-02-05 02:19:51.675830,0,183.57
2026-02-05 02:19:51.755798,0,183.84
2026-02-05 02:19:51.835598,0,183.06
2026-02-05 02:19:51.916648,0,183.54
2026-02-05 02:19:51.997636,0,183.64
2026-02-05 02:19:52.077985,0,184.26
2026-02-05 02:19:52.159135,0,184.23
2026-02-05 02:19:52.237481,0,184.16
2026-02-05 02:19:52.318388,0,184.13
2026-02-05 02:19:52.398539,0,184.03
2026-02-05 02:19:52.479122,0,184.03
2026-02-05 02:19:52.558843,0,182.21
2026-02-05 02:19:52.639575,0,184.81
2026-02-05 02:19:52.718363,0,184.65
2026-02-05 02:19:52.799148,0,184.35
2026-02-05 02:19:52.878664,0,184.52
2026-02-05 02:19:52.958688,0,184.03
2026-02-05 02:19:53.039897,0,184.52
2026-02-05 02:19:53.119624,0,184.74
2026-02-05 02:19:53.199840,0,184.55
2026-02-05 02:19:53.280363,0,184.03
2026-02-05 02:19:53.360713,0,185.04
2026-02-05 02:19:53.440087,0,162.37
2026-02-05 02:19:53.520436,0,81.51
2026-02-05 02:19:53.600577,0,80.91
2026-02-05 02:19:53.680491,0,80.82
2026-02-05 02:19:53.760574,0,80.82
2026-02-05 02:19:53.840799,0,81.11
2026-02-05 02:19:53.921008,0,80.92
2026-02-05 02:19:54.000452,0,81.01
2026-02-05 02:19:54.081134,0,80.82
2026-02-05 02:19:54.160521,0,80.82
2026-02-05 02:19:54.240764,0,80.82
2026-02-05 02:19:54.320960,0,80.72
2026-02-05 02:19:54.401965,0,80.72
2026-02-05 02:19:54.482242,0,80.72
2026-02-05 02:19:54.561924,0,80.82
2026-02-05 02:19:54.641444,0,80.82
2026-02-05 02:19:54.722345,0,80.91
2026-02-05 02:19:54.802489,0,80.72
2026-02-05 02:19:54.883578,0,80.72
2026-02-05 02:19:54.962810,0,80.61
2026-02-05 02:19:55.042038,0,82.78
2026-02-05 02:19:55.123274,0,80.82
2026-02-05 02:19:55.204007,0,80.82
2026-02-05 02:19:55.283237,0,80.91
2026-02-05 02:19:55.363465,0,80.82
2026-02-05 02:19:55.442133,0,80.82
2026-02-05 02:19:55.522443,0,80.72
2026-02-05 02:19:55.603379,0,80.61
2026-02-05 02:19:55.684007,0,80.72
2026-02-05 02:19:55.763693,0,82.87
2026-02-05 02:19:55.843779,0,80.91
2026-02-05 02:19:55.924022,0,80.63
2026-02-05 02:19:56.004661,0,80.72
2026-02-05 02:19:56.084690,0,80.82
2026-02-05 02:19:56.164884,0,80.82
2026-02-05 02:19:56.244311,0,80.72
2026-02-05 02:19:56.325042,0,80.72
2026-02-05 02:19:56.404951,0,80.82
2026-02-05 02:19:56.485363,0,82.97
2026-02-05 02:19:56.565509,0,82.97
2026-02-05 02:19:56.644948,0,82.97
2026-02-05 02:19:56.726330,0,83.07
2026-02-05 02:19:56.805347,0,80.82
2026-02-05 02:19:56.888201,0,80.72
2026-02-05 02:19:56.966610,0,80.72
2026-02-05 02:19:57.046481,0,80.72
2026-02-05 02:19:57.126093,0,80.82
2026-02-05 02:19:57.206571,0,80.72
2026-02-05 02:19:57.286203,0,80.82
2026-02-05 02:19:57.367073,0,80.82
2026-02-05 02:19:57.447044,0,80.91
2026-02-05 02:19:57.526707,0,80.82
2026-02-05 02:19:57.607442,0,80.72
2026-02-05 02:19:57.686777,0,80.82
2026-02-05 02:19:57.767117,0,80.72
2026-02-05 02:19:57.847076,0,80.82
2026-02-05 02:19:57.927367,0,80.82
2026-02-05 02:19:58.008285,0,80.91
2026-02-05 02:19:58.088168,0,80.82
2026-02-05 02:19:58.168541,0,80.82
2026-02-05 02:19:58.248590,0,80.91
2026-02-05 02:19:58.328398,0,80.91
2026-02-05 02:19:58.408933,0,80.82
2026-02-05 02:19:58.488333,0,80.91
2026-02-05 02:19:58.568510,0,80.91
2026-02-05 02:19:58.647507,0,80.92
2026-02-05 02:19:58.727843,0,80.61
2026-02-05 02:19:58.807695,0,80.72
2026-02-05 02:19:58.888117,0,80.91
2026-02-05 02:19:58.967950,0,80.72
2026-02-05 02:19:59.050500,0,80.92
2026-02-05 02:19:59.130243,0,80.82
2026-02-05 02:19:59.210551,0,80.61
2026-02-05 02:19:59.290192,0,80.91
2026-02-05 02:19:59.370930,0,80.91
2026-02-05 02:19:59.450834,0,80.91
2026-02-05 02:19:59.530275,0,80.91
2026-02-05 02:19:59.611423,0,80.82
2026-02-05 02:19:59.690680,0,80.72
2026-02-05 02:19:59.770787,0,80.91
2026-02-05 02:19:59.850916,0,80.82
2026-02-05 02:19:59.931943,0,80.91
2026-02-05 02:20:00.012420,0,80.82
2026-02-05 02:20:00.093753,0,80.82
2026-02-05 02:20:00.172088,0,81.01
2026-02-05 02:20:00.252336,0,80.82
2026-02-05 02:20:00.332528,0,80.82
2026-02-05 02:20:00.413157,0,81.01
2026-02-05 02:20:00.492901,0,80.91
2026-02-05 02:20:00.572788,0,80.82
2026-02-05 02:20:00.653005,0,80.91
2026-02-05 02:20:00.733218,0,80.82
2026-02-05 02:20:00.813424,0,80.91
2026-02-05 02:20:00.893620,0,81.01
2026-02-05 02:20:00.974008,0,80.72
2026-02-05 02:20:01.053930,0,80.91
2026-02-05 02:20:01.133696,0,80.91
2026-02-05 02:20:01.213381,0,80.82
2026-02-05 02:20:01.293474,0,81.01
2026-02-05 02:20:01.374064,0,80.92
2026-02-05 02:20:01.453891,0,80.92
2026-02-05 02:20:01.534418,0,80.91
2026-02-05 02:20:01.614901,0,80.91
2026-02-05 02:20:01.694996,0,81.01
2026-02-05 02:20:01.774991,0,82.08
2026-02-05 02:20:01.855333,0,81.79
2026-02-05 02:20:01.935470,0,81.01
2026-02-05 02:20:02.014915,0,80.91
2026-02-05 02:20:02.095600,0,80.91
2026-02-05 02:20:02.175812,0,81.01
2026-02-05 02:20:02.256112,0,80.91
2026-02-05 02:20:02.336111,0,81.01
2026-02-05 02:20:02.416179,0,80.91
2026-02-05 02:20:02.496158,0,82.78
2026-02-05 02:20:02.576478,0,81.31
2026-02-05 02:20:02.656641,0,80.91
2026-02-05 02:20:02.736680,0,81.01
2026-02-05 02:20:02.816699,0,80.92
2026-02-05 02:20:02.895285,0,80.72
2026-02-05 02:20:02.978156,0,81.02
2026-02-05 02:20:03.057042,0,80.91
2026-02-05 02:20:03.137792,0,81.01
2026-02-05 02:20:03.218144,0,81.01
2026-02-05 02:20:03.298177,0,80.82
2026-02-05 02:20:03.377457,0,81.01
2026-02-05 02:20:03.457187,0,80.91
2026-02-05 02:20:03.537145,0,81.01
2026-02-05 02:20:03.618072,0,80.91
2026-02-05 02:20:03.698582,0,80.82
2026-02-05 02:20:03.778888,0,81.11
2026-02-05 02:20:03.858586,0,80.91
2026-02-05 02:20:03.938966,0,81.02
2026-02-05 02:20:04.018284,0,81.01
2026-02-05 02:20:04.098717,0,80.91
2026-02-05 02:20:04.179166,0,81.02
2026-02-05 02:20:04.259347,0,80.91
2026-02-05 02:20:04.339622,0,81.10
2026-02-05 02:20:04.418989,0,80.91
2026-02-05 02:20:04.500140,0,81.01
2026-02-05 02:20:04.579239,0,81.01
2026-02-05 02:20:04.659769,0,80.82
2026-02-05 02:20:04.739507,0,81.01
2026-02-05 02:20:04.819683,0,80.91
2026-02-05 02:20:04.900050,0,81.01
2026-02-05 02:20:04.979956,0,81.01
2026-02-05 02:20:05.061091,0,80.91
2026-02-05 02:20:05.140816,0,81.11
2026-02-05 02:20:05.221112,0,80.91
2026-02-05 02:20:05.300833,0,81.01
2026-02-05 02:20:05.380383,0,80.91
2026-02-05 02:20:05.461143,0,81.01
2026-02-05 02:20:05.542144,0,80.91
2026-02-05 02:20:05.622135,0,80.91
2026-02-05 02:20:05.700965,0,81.01
2026-02-05 02:20:05.781700,0,80.91
2026-02-05 02:20:05.861099,0,81.01
2026-02-05 02:20:05.942137,0,80.91
2026-02-05 02:20:06.021429,0,81.11
2026-02-05 02:20:06.101985,0,81.01
2026-02-05 02:20:06.181891,0,81.01
2026-02-05 02:20:06.262386,0,81.11
2026-02-05 02:20:06.342694,0,80.82
2026-02-05 02:20:06.422815,0,81.01
2026-02-05 02:20:06.502183,0,80.91
2026-02-05 02:20:06.583138,0,81.01
2026-02-05 02:20:06.663056,0,81.01
2026-02-05 02:20:06.743187,0,80.82
2026-02-05 02:20:06.822771,0,81.01
2026-02-05 02:20:06.902844,0,80.91
2026-02-05 02:20:06.983225,0,81.01
2026-02-05 02:20:07.062957,0,80.91
2026-02-05 02:20:07.145041,0,81.21
2026-02-05 02:20:07.224697,0,81.21
2026-02-05 02:20:07.304336,0,81.12
2026-02-05 02:20:07.386016,0,81.20
2026-02-05 02:20:07.464534,0,81.01
2026-02-05 02:20:07.544314,0,81.21
2026-02-05 02:20:07.625012,0,80.91
2026-02-05 02:20:07.704272,0,81.01
2026-02-05 02:20:07.784894,0,81.01
2026-02-05 02:20:07.865003,0,81.11
2026-02-05 02:20:07.944542,0,81.11
2026-02-05 02:20:08.025047,0,80.82
2026-02-05 02:20:08.104793,0,81.01
2026-02-05 02:20:08.185608,0,80.91
2026-02-05 02:20:08.265575,0,81.30
2026-02-05 02:20:08.345467,0,81.02
2026-02-05 02:20:08.426234,0,81.11
2026-02-05 02:20:08.505881,0,81.21
2026-02-05 02:20:08.585783,0,81.01
2026-02-05 02:20:08.665945,0,81.21
2026-02-05 02:20:08.746923,0,81.11
2026-02-05 02:20:08.826456,0,81.20
2026-02-05 02:20:08.906880,0,83.26
2026-02-05 02:20:08.987067,0,81.30
2026-02-05 02:20:09.066531,0,81.12
2026-02-05 02:20:09.147246,0,81.30
2026-02-05 02:20:09.229379,0,81.11
2026-02-05 02:20:09.307958,0,81.11
2026-02-05 02:20:09.387165,0,81.21
2026-02-05 02:20:09.467340,0,81.11
2026-02-05 02:20:09.547952,0,81.21
2026-02-05 02:20:09.627863,0,81.02
2026-02-05 02:20:09.708702,0,81.21
2026-02-05 02:20:09.787847,0,81.01
2026-02-05 02:20:09.869948,0,81.21
2026-02-05 02:20:09.948900,0,81.21
2026-02-05 02:20:10.028961,0,81.11
2026-02-05 02:20:10.109296,0,81.21
2026-02-05 02:20:10.188501,0,81.11
2026-02-05 02:20:10.269903,0,81.21
2026-02-05 02:20:10.350531,0,81.11
2026-02-05 02:20:10.429240,0,81.30
2026-02-05 02:20:10.509844,0,81.21
2026-02-05 02:20:10.589920,0,81.30
2026-02-05 02:20:10.669605,0,81.21
2026-02-05 02:20:10.749672,0,81.21
2026-02-05 02:20:10.830422,0,81.21
2026-02-05 02:20:10.909822,0,81.11
2026-02-05 02:20:10.989764,0,81.11
2026-02-05 02:20:11.070974,0,81.01
2026-02-05 02:20:11.150910,0,81.11
2026-02-05 02:20:11.232535,0,81.01
2026-02-05 02:20:11.310967,0,81.30
2026-02-05 02:20:11.391705,0,81.01
2026-02-05 02:20:11.471794,0,81.30
2026-02-05 02:20:11.551043,0,81.21
2026-02-05 02:20:11.631193,0,81.21
2026-02-05 02:20:11.712206,0,81.21
2026-02-05 02:20:11.791506,0,81.11
2026-02-05 02:20:11.872399,0,81.30
2026-02-05 02:20:11.952731,0,81.11
2026-02-05 02:20:12.031998,0,81.30
2026-02-05 02:20:12.114036,0,81.11
2026-02-05 02:20:12.192339,0,81.30
2026-02-05 02:20:12.273465,0,81.21
2026-02-05 02:20:12.352970,0,81.30
2026-02-05 02:20:12.433464,0,81.21
2026-02-05 02:20:12.514777,0,81.21
2026-02-05 02:20:12.593643,0,81.30
2026-02-05 02:20:12.673613,0,81.11
2026-02-05 02:20:12.753776,0,81.21
2026-02-05 02:20:12.833755,0,81.01
2026-02-05 02:20:12.914499,0,81.30
2026-02-05 02:20:12.994577,0,81.11
2026-02-05 02:20:13.074497,0,81.30
2026-02-05 02:20:13.154672,0,81.21
2026-02-05 02:20:13.235704,0,81.30
2026-02-05 02:20:13.315698,0,81.11
2026-02-05 02:20:13.395737,0,81.30
2026-02-05 02:20:13.475930,0,81.21
2026-02-05 02:20:13.553936,0,81.21
2026-02-05 02:20:13.634814,0,81.21
2026-02-05 02:20:13.716851,0,81.31
2026-02-05 02:20:13.796440,0,81.40
2026-02-05 02:20:13.877483,0,81.11
2026-02-05 02:20:13.957509,0,81.30
2026-02-05 02:20:14.037624,0,81.21
2026-02-05 02:20:14.118256,0,81.20
2026-02-05 02:20:14.197361,0,81.11
2026-02-05 02:20:14.277947,0,81.30
2026-02-05 02:20:14.367510,0,81.30
2026-02-05 02:20:14.445979,0,81.31
2026-02-05 02:20:14.523167,0,81.11
2026-02-05 02:20:14.601532,0,81.21
2026-02-05 02:20:14.680314,0,81.21
2026-02-05 02:20:14.759345,0,81.30
2026-02-05 02:20:14.839576,0,81.21
2026-02-05 02:20:14.920117,0,81.21
2026-02-05 02:20:14.999341,0,81.30
2026-02-05 02:20:15.079949,0,81.21
2026-02-05 02:20:15.159684,0,81.31
2026-02-05 02:20:15.242308,0,83.17
2026-02-05 02:20:15.321463,0,81.69
2026-02-05 02:20:15.400880,0,81.21
2026-02-05 02:20:15.480910,0,81.40
2026-02-05 02:20:15.560616,0,81.42
2026-02-05 02:20:15.640883,0,81.50
2026-02-05 02:20:15.722160,0,81.31
2026-02-05 02:20:15.801414,0,81.40
2026-02-05 02:20:15.881899,0,81.40
2026-02-05 02:20:15.961781,0,83.54
2026-02-05 02:20:16.043771,0,81.31
2026-02-05 02:20:16.123600,0,81.30
2026-02-05 02:20:16.203109,0,81.21
2026-02-05 02:20:16.283564,0,81.21
2026-02-05 02:20:16.373568,0,81.40
2026-02-05 02:20:16.452801,0,81.11
2026-02-05 02:20:16.530632,0,81.21
