timestamp,gpu,power_w
2026-02-06 18:32:18.657867,0,9.54
2026-02-06 18:32:18.686542,0,9.34
2026-02-06 18:32:18.714777,0,9.54
2026-02-06 18:32:18.743394,0,10.03
2026-02-06 18:32:18.774822,0,9.93
2026-02-06 18:32:18.802982,0,9.54
2026-02-06 18:32:18.834268,0,9.25
2026-02-06 18:32:18.862783,0,9.44
2026-02-06 18:32:18.890277,0,9.64
2026-02-06 18:32:18.918866,0,9.83
2026-02-06 18:32:18.966403,0,48.14
2026-02-06 18:32:19.009057,0,56.47
2026-02-06 18:32:19.035573,0,56.87
2026-02-06 18:32:19.069407,0,56.96
2026-02-06 18:32:19.098415,0,57.16
2026-02-06 18:32:19.128275,0,57.26
2026-02-06 18:32:19.158114,0,57.16
2026-02-06 18:32:19.186755,0,57.26
2026-02-06 18:32:19.213660,0,57.36
2026-02-06 18:32:19.244971,0,57.26
2026-02-06 18:32:19.273546,0,57.25
2026-02-06 18:32:19.300830,0,57.35
2026-02-06 18:32:19.330048,0,57.45
2026-02-06 18:32:19.358448,0,57.45
2026-02-06 18:32:19.387052,0,57.45
2026-02-06 18:32:19.414038,0,57.25
2026-02-06 18:32:19.447926,0,57.25
2026-02-06 18:32:19.475339,0,57.35
2026-02-06 18:32:19.502035,0,57.45
2026-02-06 18:32:19.529941,0,57.35
2026-02-06 18:32:19.558466,0,57.25
2026-02-06 18:32:19.587530,0,57.35
2026-02-06 18:32:19.615291,0,57.35
2026-02-06 18:32:19.643529,0,57.45
2026-02-06 18:32:19.671919,0,58.14
2026-02-06 18:32:19.699008,0,59.02
2026-02-06 18:32:19.727630,0,58.92
2026-02-06 18:32:19.754879,0,58.04
2026-02-06 18:32:19.782810,0,58.72
2026-02-06 18:32:19.808021,0,58.72
2026-02-06 18:32:19.833204,0,58.53
2026-02-06 18:32:19.861524,0,58.82
2026-02-06 18:32:19.891004,0,58.82
2026-02-06 18:32:19.918912,0,59.02
2026-02-06 18:32:19.950131,0,58.92
2026-02-06 18:32:19.978758,0,58.82
2026-02-06 18:32:20.008537,0,58.92
2026-02-06 18:32:20.036512,0,58.82
2026-02-06 18:32:20.064203,0,58.63
2026-02-06 18:32:20.091979,0,58.43
2026-02-06 18:32:20.119561,0,58.33
2026-02-06 18:32:20.148457,0,58.43
2026-02-06 18:32:20.176618,0,58.53
2026-02-06 18:32:20.204719,0,58.53
2026-02-06 18:32:20.232334,0,58.53
2026-02-06 18:32:20.261209,0,59.31
2026-02-06 18:32:20.288959,0,58.63
2026-02-06 18:32:20.318100,0,58.43
2026-02-06 18:32:20.348704,0,58.53
2026-02-06 18:32:20.389418,0,58.43
2026-02-06 18:32:20.417067,0,58.43
2026-02-06 18:32:20.444235,0,58.43
2026-02-06 18:32:20.473544,0,58.43
2026-02-06 18:32:20.501256,0,58.43
2026-02-06 18:32:20.530706,0,58.43
2026-02-06 18:32:20.558247,0,58.63
2026-02-06 18:32:20.589442,0,58.92
2026-02-06 18:32:20.616885,0,77.75
2026-02-06 18:32:20.644809,0,69.26
2026-02-06 18:32:20.672991,0,59.69
2026-02-06 18:32:20.700760,0,58.63
2026-02-06 18:32:20.729488,0,58.53
2026-02-06 18:32:20.756910,0,58.53
2026-02-06 18:32:20.784139,0,58.53
2026-02-06 18:32:20.812077,0,58.53
2026-02-06 18:32:20.840116,0,58.43
2026-02-06 18:32:20.869747,0,58.43
2026-02-06 18:32:20.897496,0,58.43
2026-02-06 18:32:20.924573,0,58.43
2026-02-06 18:32:20.951923,0,58.43
2026-02-06 18:32:20.980661,0,58.43
2026-02-06 18:32:21.010338,0,58.53
2026-02-06 18:32:21.038112,0,58.53
2026-02-06 18:32:21.065919,0,58.53
2026-02-06 18:32:21.093645,0,58.53
2026-02-06 18:32:21.121926,0,58.53
2026-02-06 18:32:21.150757,0,58.53
2026-02-06 18:32:21.178990,0,58.53
2026-02-06 18:32:21.206022,0,58.53
2026-02-06 18:32:21.233626,0,58.53
2026-02-06 18:32:21.260036,0,58.43
2026-02-06 18:32:21.291134,0,58.43
2026-02-06 18:32:21.319271,0,58.43
2026-02-06 18:32:21.350887,0,58.43
2026-02-06 18:32:21.380313,0,58.53
2026-02-06 18:32:21.411476,0,58.53
2026-02-06 18:32:21.439134,0,58.63
2026-02-06 18:32:21.466033,0,58.63
2026-02-06 18:32:21.493283,0,58.63
2026-02-06 18:32:21.522216,0,58.53
2026-02-06 18:32:21.551602,0,58.53
2026-02-06 18:32:21.581511,0,58.53
2026-02-06 18:32:21.611880,0,58.53
2026-02-06 18:32:21.639092,0,58.53
2026-02-06 18:32:21.666338,0,58.72
2026-02-06 18:32:21.696190,0,58.63
2026-02-06 18:32:21.724696,0,58.63
2026-02-06 18:32:21.751722,0,58.63
2026-02-06 18:32:21.778337,0,58.63
2026-02-06 18:32:21.804768,0,58.63
2026-02-06 18:32:21.833419,0,58.53
2026-02-06 18:32:21.860411,0,58.63
2026-02-06 18:32:21.888341,0,58.63
2026-02-06 18:32:21.916590,0,58.53
2026-02-06 18:32:21.945693,0,58.53
2026-02-06 18:32:21.973428,0,58.63
2026-02-06 18:32:22.001213,0,58.43
2026-02-06 18:32:22.032553,0,58.53
2026-02-06 18:32:22.060995,0,58.53
2026-02-06 18:32:22.088258,0,58.53
2026-02-06 18:32:22.115338,0,58.63
2026-02-06 18:32:22.145592,0,58.53
2026-02-06 18:32:22.173221,0,58.72
2026-02-06 18:32:22.201408,0,58.53
2026-02-06 18:32:22.232916,0,58.53
2026-02-06 18:32:22.261681,0,58.63
2026-02-06 18:32:22.288894,0,58.63
2026-02-06 18:32:22.316077,0,58.63
2026-02-06 18:32:22.342866,0,58.63
2026-02-06 18:32:22.373923,0,58.53
2026-02-06 18:32:22.401906,0,58.63
2026-02-06 18:32:22.433249,0,57.94
2026-02-06 18:32:22.467236,0,57.45
2026-02-06 18:32:22.498267,0,57.45
2026-02-06 18:32:22.525932,0,57.45
2026-02-06 18:32:22.553399,0,57.55
2026-02-06 18:32:22.581338,0,57.55
2026-02-06 18:32:22.609160,0,57.65
2026-02-06 18:32:22.637124,0,57.65
2026-02-06 18:32:22.665083,0,57.74
2026-02-06 18:32:22.694642,0,57.74
2026-02-06 18:32:22.723246,0,57.65
2026-02-06 18:32:22.753701,0,57.65
2026-02-06 18:32:22.780823,0,57.65
2026-02-06 18:32:22.808130,0,57.74
2026-02-06 18:32:22.834624,0,57.65
2026-02-06 18:32:22.863931,0,57.65
2026-02-06 18:32:22.894707,0,57.55
2026-02-06 18:32:22.922811,0,57.74
2026-02-06 18:32:22.955078,0,57.65
2026-02-06 18:32:22.983339,0,57.65
2026-02-06 18:32:23.014405,0,57.55
2026-02-06 18:32:23.042072,0,57.65
2026-02-06 18:32:23.069876,0,57.55
2026-02-06 18:32:23.098002,0,57.65
2026-02-06 18:32:23.125932,0,57.55
2026-02-06 18:32:23.154578,0,57.55
2026-02-06 18:32:23.183844,0,57.74
2026-02-06 18:32:23.214865,0,57.74
2026-02-06 18:32:23.242212,0,57.74
2026-02-06 18:32:23.270529,0,57.74
2026-02-06 18:32:23.298836,0,57.74
2026-02-06 18:32:23.326618,0,57.65
2026-02-06 18:32:23.355019,0,57.65
2026-02-06 18:32:23.384107,0,57.55
2026-02-06 18:32:23.415297,0,109.28
2026-02-06 18:32:23.442727,0,129.87
2026-02-06 18:32:23.471579,0,134.07
2026-02-06 18:32:23.499069,0,140.45
2026-02-06 18:32:23.526107,0,132.43
2026-02-06 18:32:23.559050,0,135.85
2026-02-06 18:32:23.590345,0,130.87
2026-02-06 18:32:23.625566,0,147.84
2026-02-06 18:32:23.656601,0,157.92
2026-02-06 18:32:23.685930,0,149.91
2026-02-06 18:32:23.720225,0,155.40
2026-02-06 18:32:23.748687,0,150.30
2026-02-06 18:32:23.776639,0,179.83
2026-02-06 18:32:23.805168,0,179.44
2026-02-06 18:32:23.836178,0,189.85
2026-02-06 18:32:23.864491,0,183.09
2026-02-06 18:32:23.892326,0,179.58
2026-02-06 18:32:23.920212,0,191.74
2026-02-06 18:32:23.947042,0,193.85
2026-02-06 18:32:23.976188,0,207.20
2026-02-06 18:32:24.005267,0,201.62
2026-02-06 18:32:24.032120,0,195.48
2026-02-06 18:32:24.059979,0,207.98
2026-02-06 18:32:24.087581,0,197.85
2026-02-06 18:32:24.116984,0,211.10
2026-02-06 18:32:24.146164,0,195.62
2026-02-06 18:32:24.177054,0,199.93
2026-02-06 18:32:24.223131,0,212.65
2026-02-06 18:32:24.251089,0,200.22
2026-02-06 18:32:24.282336,0,211.91
2026-02-06 18:32:24.308904,0,208.60
2026-02-06 18:32:24.336325,0,200.80
2026-02-06 18:32:24.362992,0,205.97
2026-02-06 18:32:24.401050,0,205.48
2026-02-06 18:32:24.430519,0,200.53
2026-02-06 18:32:24.457781,0,214.89
2026-02-06 18:32:24.484943,0,204.83
2026-02-06 18:32:24.513564,0,214.83
2026-02-06 18:32:24.543708,0,201.88
2026-02-06 18:32:24.572655,0,211.65
2026-02-06 18:32:24.603255,0,201.97
2026-02-06 18:32:24.630612,0,205.84
2026-02-06 18:32:24.657740,0,210.84
2026-02-06 18:32:24.684980,0,203.60
2026-02-06 18:32:24.711998,0,202.43
2026-02-06 18:32:24.739594,0,212.79
2026-02-06 18:32:24.767724,0,204.28
2026-02-06 18:32:24.794669,0,210.87
2026-02-06 18:32:24.824116,0,205.16
2026-02-06 18:32:24.852712,0,212.23
2026-02-06 18:32:24.883838,0,204.02
2026-02-06 18:32:24.911519,0,204.12
2026-02-06 18:32:24.938876,0,214.96
2026-02-06 18:32:24.965443,0,203.43
2026-02-06 18:32:24.994041,0,212.75
2026-02-06 18:32:25.024749,0,203.30
2026-02-06 18:32:25.053189,0,208.56
2026-02-06 18:32:25.084228,0,199.62
2026-02-06 18:32:25.112502,0,211.35
2026-02-06 18:32:25.139334,0,205.51
2026-02-06 18:32:25.168495,0,206.59
2026-02-06 18:32:25.196440,0,210.77
2026-02-06 18:32:25.225493,0,200.45
2026-02-06 18:32:25.252891,0,216.06
2026-02-06 18:32:25.280224,0,204.77
2026-02-06 18:32:25.308485,0,206.55
2026-02-06 18:32:25.336420,0,208.46
2026-02-06 18:32:25.364928,0,209.57
2026-02-06 18:32:25.405161,0,211.49
2026-02-06 18:32:25.434217,0,206.68
2026-02-06 18:32:25.465022,0,208.30
2026-02-06 18:32:25.493717,0,213.43
2026-02-06 18:32:25.525723,0,204.64
2026-02-06 18:32:25.554348,0,212.79
2026-02-06 18:32:25.585463,0,201.65
2026-02-06 18:32:25.614005,0,208.89
2026-02-06 18:32:25.645476,0,204.73
2026-02-06 18:32:25.673954,0,216.38
2026-02-06 18:32:25.700810,0,202.35
2026-02-06 18:32:25.730102,0,212.40
2026-02-06 18:32:25.758034,0,208.30
2026-02-06 18:32:25.785640,0,203.24
2026-02-06 18:32:25.814060,0,212.49
2026-02-06 18:32:25.841741,0,206.06
2026-02-06 18:32:25.868581,0,210.90
2026-02-06 18:32:25.897814,0,206.00
2026-02-06 18:32:25.927098,0,203.01
2026-02-06 18:32:25.954187,0,215.70
2026-02-06 18:32:25.981108,0,205.48
2026-02-06 18:32:26.010288,0,210.30
2026-02-06 18:32:26.037674,0,207.62
2026-02-06 18:32:26.066826,0,203.92
2026-02-06 18:32:26.094613,0,213.57
2026-02-06 18:32:26.122152,0,204.80
2026-02-06 18:32:26.150900,0,211.68
2026-02-06 18:32:26.178489,0,207.72
2026-02-06 18:32:26.206804,0,203.08
2026-02-06 18:32:26.234945,0,204.09
2026-02-06 18:32:26.266665,0,204.73
2026-02-06 18:32:26.293893,0,212.79
2026-02-06 18:32:26.320637,0,204.88
2026-02-06 18:32:26.347444,0,203.82
2026-02-06 18:32:26.375632,0,212.62
2026-02-06 18:32:26.403843,0,202.20
2026-02-06 18:32:26.433083,0,210.35
2026-02-06 18:32:26.462390,0,202.82
2026-02-06 18:32:26.489992,0,212.91
2026-02-06 18:32:26.518341,0,204.90
2026-02-06 18:32:26.547165,0,217.66
2026-02-06 18:32:26.577299,0,202.14
2026-02-06 18:32:26.607938,0,212.36
2026-02-06 18:32:26.636836,0,205.00
2026-02-06 18:32:26.667481,0,214.28
2026-02-06 18:32:26.694659,0,206.52
2026-02-06 18:32:26.721662,0,206.03
2026-02-06 18:32:26.748863,0,215.66
2026-02-06 18:32:26.775926,0,206.55
2026-02-06 18:32:26.807764,0,211.52
2026-02-06 18:32:26.835493,0,203.50
2026-02-06 18:32:26.863556,0,216.81
2026-02-06 18:32:26.891892,0,209.28
2026-02-06 18:32:26.918824,0,213.59
2026-02-06 18:32:26.949627,0,208.14
2026-02-06 18:32:26.977277,0,213.11
2026-02-06 18:32:27.008191,0,207.75
2026-02-06 18:32:27.035913,0,202.33
2026-02-06 18:32:27.063549,0,217.10
2026-02-06 18:32:27.092008,0,204.38
2026-02-06 18:32:27.120404,0,212.72
2026-02-06 18:32:27.148600,0,207.27
2026-02-06 18:32:27.177259,0,204.52
2026-02-06 18:32:27.204078,0,209.31
2026-02-06 18:32:27.233955,0,201.84
2026-02-06 18:32:27.261752,0,215.15
2026-02-06 18:32:27.288763,0,207.59
2026-02-06 18:32:27.316548,0,214.21
2026-02-06 18:32:27.349427,0,203.11
2026-02-06 18:32:27.378520,0,208.37
2026-02-06 18:32:27.409651,0,208.43
2026-02-06 18:32:27.438827,0,207.01
2026-02-06 18:32:27.468713,0,202.30
2026-02-06 18:32:27.496423,0,216.22
2026-02-06 18:32:27.523225,0,204.61
2026-02-06 18:32:27.551337,0,206.42
2026-02-06 18:32:27.579339,0,207.69
2026-02-06 18:32:27.608884,0,207.98
2026-02-06 18:32:27.637848,0,203.43
2026-02-06 18:32:27.669074,0,215.98
2026-02-06 18:32:27.699057,0,201.88
2026-02-06 18:32:27.729889,0,212.86
2026-02-06 18:32:27.757744,0,205.35
2026-02-06 18:32:27.785422,0,209.96
2026-02-06 18:32:27.813110,0,210.93
2026-02-06 18:32:27.841339,0,200.77
2026-02-06 18:32:27.869831,0,212.39
2026-02-06 18:32:27.898311,0,209.39
2026-02-06 18:32:27.930799,0,210.54
2026-02-06 18:32:27.958119,0,202.36
2026-02-06 18:32:27.985857,0,212.72
2026-02-06 18:32:28.012506,0,211.42
2026-02-06 18:32:28.039163,0,210.02
2026-02-06 18:32:28.070514,0,209.64
2026-02-06 18:32:28.098200,0,203.60
2026-02-06 18:32:28.125092,0,217.20
2026-02-06 18:32:28.154061,0,205.11
2026-02-06 18:32:28.183305,0,212.85
2026-02-06 18:32:28.211447,0,204.77
2026-02-06 18:32:28.240965,0,216.22
2026-02-06 18:32:28.270895,0,208.08
2026-02-06 18:32:28.297722,0,208.19
2026-02-06 18:32:28.327454,0,209.34
2026-02-06 18:32:28.355231,0,203.40
2026-02-06 18:32:28.383446,0,213.53
2026-02-06 18:32:28.411700,0,205.74
2026-02-06 18:32:28.439410,0,211.45
2026-02-06 18:32:28.471558,0,203.70
2026-02-06 18:32:28.499941,0,206.94
2026-02-06 18:32:28.532089,0,212.85
2026-02-06 18:32:28.565192,0,204.93
2026-02-06 18:32:28.594451,0,215.25
2026-02-06 18:32:28.622273,0,202.72
2026-02-06 18:32:28.651786,0,215.15
2026-02-06 18:32:28.678770,0,207.85
2026-02-06 18:32:28.707778,0,210.35
2026-02-06 18:32:28.736007,0,211.91
2026-02-06 18:32:28.763168,0,203.14
2026-02-06 18:32:28.791996,0,213.66
2026-02-06 18:32:28.821026,0,205.64
2026-02-06 18:32:28.848062,0,204.09
2026-02-06 18:32:28.874845,0,211.35
2026-02-06 18:32:28.904930,0,206.98
2026-02-06 18:32:28.934148,0,214.47
2026-02-06 18:32:28.960877,0,207.59
2026-02-06 18:32:28.987667,0,202.98
2026-02-06 18:32:29.013662,0,216.61
2026-02-06 18:32:29.042277,0,204.09
2026-02-06 18:32:29.072909,0,214.00
2026-02-06 18:32:29.101210,0,209.21
2026-02-06 18:32:29.133489,0,212.07
2026-02-06 18:32:29.160279,0,204.64
2026-02-06 18:32:29.188031,0,202.92
2026-02-06 18:32:29.224885,0,212.07
2026-02-06 18:32:29.254166,0,203.34
2026-02-06 18:32:29.282339,0,208.79
2026-02-06 18:32:29.313923,0,211.30
2026-02-06 18:32:29.344403,0,207.56
2026-02-06 18:32:29.373749,0,207.88
2026-02-06 18:32:29.401599,0,203.73
2026-02-06 18:32:29.434522,0,214.59
2026-02-06 18:32:29.462344,0,203.58
2026-02-06 18:32:29.494177,0,212.49
2026-02-06 18:32:29.522960,0,208.66
2026-02-06 18:32:29.557816,0,205.87
2026-02-06 18:32:29.585334,0,216.22
2026-02-06 18:32:29.614532,0,208.34
2026-02-06 18:32:29.642952,0,204.02
2026-02-06 18:32:29.669337,0,213.37
2026-02-06 18:32:29.695182,0,208.99
2026-02-06 18:32:29.723185,0,214.70
2026-02-06 18:32:29.754601,0,208.30
2026-02-06 18:32:29.783285,0,213.82
2026-02-06 18:32:29.814755,0,206.91
2026-02-06 18:32:29.842098,0,210.71
2026-02-06 18:32:29.874764,0,203.99
2026-02-06 18:32:29.902290,0,216.12
2026-02-06 18:32:29.931007,0,206.06
2026-02-06 18:32:29.958704,0,215.38
2026-02-06 18:32:29.988285,0,207.69
2026-02-06 18:32:30.016014,0,201.79
2026-02-06 18:32:30.042836,0,207.50
2026-02-06 18:32:30.075604,0,211.74
2026-02-06 18:32:30.104141,0,204.02
2026-02-06 18:32:30.136053,0,212.98
2026-02-06 18:32:30.165821,0,204.15
2026-02-06 18:32:30.195800,0,215.51
2026-02-06 18:32:30.223610,0,211.19
2026-02-06 18:32:30.256197,0,207.85
2026-02-06 18:32:30.285070,0,217.29
2026-02-06 18:32:30.315620,0,206.53
2026-02-06 18:32:30.344843,0,213.63
2026-02-06 18:32:30.375722,0,206.00
2026-02-06 18:32:30.403086,0,206.26
2026-02-06 18:32:30.430104,0,217.46
2026-02-06 18:32:30.457016,0,206.36
2026-02-06 18:32:30.485334,0,215.28
2026-02-06 18:32:30.515895,0,206.10
2026-02-06 18:32:30.544080,0,210.22
2026-02-06 18:32:30.576028,0,204.67
2026-02-06 18:32:30.603233,0,214.43
2026-02-06 18:32:30.630524,0,211.42
2026-02-06 18:32:30.657715,0,205.17
2026-02-06 18:32:30.684487,0,211.19
2026-02-06 18:32:30.716451,0,203.71
2026-02-06 18:32:30.743981,0,212.52
2026-02-06 18:32:30.771020,0,210.77
2026-02-06 18:32:30.798556,0,204.83
2026-02-06 18:32:30.825272,0,209.99
2026-02-06 18:32:30.857281,0,203.24
2026-02-06 18:32:30.884632,0,213.30
2026-02-06 18:32:30.911251,0,213.21
2026-02-06 18:32:30.938063,0,204.31
2026-02-06 18:32:30.965507,0,211.88
2026-02-06 18:32:30.997421,0,203.37
2026-02-06 18:32:31.024837,0,217.74
2026-02-06 18:32:31.053285,0,205.35
2026-02-06 18:32:31.082082,0,214.80
2026-02-06 18:32:31.109697,0,211.10
2026-02-06 18:32:31.137912,0,202.92
2026-02-06 18:32:31.165556,0,214.53
2026-02-06 18:32:31.192334,0,206.08
2026-02-06 18:32:31.222468,0,215.22
2026-02-06 18:32:31.249963,0,208.14
2026-02-06 18:32:31.278966,0,206.94
2026-02-06 18:32:31.306637,0,214.96
2026-02-06 18:32:31.333635,0,204.80
2026-02-06 18:32:31.361554,0,209.05
2026-02-06 18:32:31.389336,0,209.96
2026-02-06 18:32:31.418087,0,203.18
2026-02-06 18:32:31.446294,0,207.72
2026-02-06 18:32:31.477855,0,210.53
2026-02-06 18:32:31.506763,0,205.03
2026-02-06 18:32:31.538176,0,211.58
2026-02-06 18:32:31.564934,0,210.23
2026-02-06 18:32:31.593518,0,204.21
2026-02-06 18:32:31.620150,0,211.55
2026-02-06 18:32:31.646713,0,206.03
2026-02-06 18:32:31.678282,0,212.17
2026-02-06 18:32:31.705996,0,211.07
2026-02-06 18:32:31.733584,0,202.91
2026-02-06 18:32:31.761671,0,217.33
2026-02-06 18:32:31.788583,0,204.99
2026-02-06 18:32:31.818653,0,211.42
2026-02-06 18:32:31.845973,0,209.96
2026-02-06 18:32:31.873330,0,203.34
2026-02-06 18:32:31.903632,0,213.19
2026-02-06 18:32:31.931113,0,204.80
2026-02-06 18:32:31.958802,0,216.35
2026-02-06 18:32:31.988530,0,205.58
2026-02-06 18:32:32.019020,0,219.07
2026-02-06 18:32:32.046235,0,207.59
2026-02-06 18:32:32.074071,0,207.30
2026-02-06 18:32:32.101920,0,214.96
2026-02-06 18:32:32.128828,0,205.42
2026-02-06 18:32:32.159343,0,216.42
2026-02-06 18:32:32.186956,0,205.64
2026-02-06 18:32:32.215759,0,216.54
2026-02-06 18:32:32.244175,0,206.32
2026-02-06 18:32:32.273401,0,214.76
2026-02-06 18:32:32.303646,0,206.36
2026-02-06 18:32:32.331743,0,211.19
2026-02-06 18:32:32.359534,0,211.16
2026-02-06 18:32:32.387630,0,204.57
2026-02-06 18:32:32.414972,0,218.07
2026-02-06 18:32:32.442773,0,210.50
2026-02-06 18:32:32.469854,0,210.64
2026-02-06 18:32:32.500666,0,208.30
2026-02-06 18:32:32.529742,0,217.06
2026-02-06 18:32:32.564584,0,206.16
2026-02-06 18:32:32.591757,0,213.93
2026-02-06 18:32:32.620422,0,205.64
2026-02-06 18:32:32.648527,0,213.46
2026-02-06 18:32:32.676344,0,210.68
2026-02-06 18:32:32.704415,0,205.80
2026-02-06 18:32:32.732413,0,209.28
2026-02-06 18:32:32.762780,0,203.30
2026-02-06 18:32:32.790167,0,211.20
2026-02-06 18:32:32.820339,0,207.30
2026-02-06 18:32:32.848207,0,207.00
2026-02-06 18:32:32.880337,0,210.64
2026-02-06 18:32:32.908967,0,212.86
2026-02-06 18:32:32.936188,0,206.13
2026-02-06 18:32:32.963915,0,215.25
2026-02-06 18:32:32.991533,0,208.01
2026-02-06 18:32:33.020868,0,205.48
2026-02-06 18:32:33.047701,0,205.20
2026-02-06 18:32:33.081050,0,212.01
2026-02-06 18:32:33.108597,0,211.73
2026-02-06 18:32:33.135918,0,204.44
2026-02-06 18:32:33.163726,0,216.61
2026-02-06 18:32:33.191653,0,205.58
2026-02-06 18:32:33.221189,0,215.93
2026-02-06 18:32:33.250628,0,203.30
2026-02-06 18:32:33.281345,0,215.25
2026-02-06 18:32:33.308405,0,209.57
2026-02-06 18:32:33.336143,0,207.02
2026-02-06 18:32:33.364338,0,216.22
2026-02-06 18:32:33.392204,0,203.47
2026-02-06 18:32:33.422833,0,213.47
2026-02-06 18:32:33.450523,0,210.06
2026-02-06 18:32:33.483231,0,210.74
2026-02-06 18:32:33.510569,0,215.74
2026-02-06 18:32:33.542345,0,206.75
2026-02-06 18:32:33.572312,0,215.67
2026-02-06 18:32:33.602454,0,205.66
2026-02-06 18:32:33.631232,0,213.37
2026-02-06 18:32:33.662187,0,205.55
2026-02-06 18:32:33.689087,0,212.58
2026-02-06 18:32:33.716416,0,210.06
2026-02-06 18:32:33.745011,0,205.48
2026-02-06 18:32:33.773214,0,212.65
2026-02-06 18:32:33.803461,0,204.67
2026-02-06 18:32:33.830858,0,210.06
2026-02-06 18:32:33.863848,0,209.70
2026-02-06 18:32:33.890968,0,215.83
2026-02-06 18:32:33.917640,0,208.64
2026-02-06 18:32:33.945339,0,209.54
2026-02-06 18:32:33.972750,0,209.63
2026-02-06 18:32:34.002705,0,213.73
2026-02-06 18:32:34.032181,0,205.87
2026-02-06 18:32:34.062804,0,218.22
2026-02-06 18:32:34.092985,0,205.22
2026-02-06 18:32:34.122855,0,218.88
2026-02-06 18:32:34.150620,0,207.23
2026-02-06 18:32:34.179805,0,215.31
2026-02-06 18:32:34.207654,0,209.70
2026-02-06 18:32:34.235920,0,202.75
2026-02-06 18:32:34.263542,0,215.44
2026-02-06 18:32:34.290269,0,207.91
2026-02-06 18:32:34.323488,0,210.80
2026-02-06 18:32:34.353116,0,216.51
2026-02-06 18:32:34.383553,0,208.85
2026-02-06 18:32:34.411644,0,204.70
2026-02-06 18:32:34.438479,0,220.37
2026-02-06 18:32:34.466339,0,213.27
2026-02-06 18:32:34.491516,0,215.35
2026-02-06 18:32:34.523739,0,210.41
2026-02-06 18:32:34.551236,0,204.60
2026-02-06 18:32:34.579146,0,219.85
2026-02-06 18:32:34.607866,0,205.30
2026-02-06 18:32:34.636553,0,215.88
2026-02-06 18:32:34.664509,0,210.54
2026-02-06 18:32:34.691783,0,203.22
2026-02-06 18:32:34.724529,0,205.90
2026-02-06 18:32:34.752981,0,212.75
2026-02-06 18:32:34.780167,0,212.59
2026-02-06 18:32:34.807587,0,208.11
2026-02-06 18:32:34.833852,0,219.89
2026-02-06 18:32:34.864429,0,209.45
2026-02-06 18:32:34.892332,0,210.38
2026-02-06 18:32:34.919545,0,214.44
2026-02-06 18:32:34.946959,0,208.89
