timestamp,gpu,power_w
2026-02-05 02:39:57.528790,0,208.40
2026-02-05 02:39:57.608625,0,201.26
2026-02-05 02:39:57.688999,0,208.79
2026-02-05 02:39:57.769374,0,201.36
2026-02-05 02:39:57.849078,0,212.72
2026-02-05 02:39:57.929882,0,200.06
2026-02-05 02:39:58.011256,0,210.71
2026-02-05 02:39:58.090061,0,198.14
2026-02-05 02:39:58.170152,0,208.01
2026-02-05 02:39:58.249960,0,199.21
2026-02-05 02:39:58.330391,0,207.63
2026-02-05 02:39:58.410025,0,203.16
2026-02-05 02:39:58.490580,0,204.38
2026-02-05 02:39:58.570595,0,204.80
2026-02-05 02:39:58.650633,0,203.73
2026-02-05 02:39:58.729306,0,205.55
2026-02-05 02:39:58.811752,0,202.04
2026-02-05 02:39:58.891104,0,210.06
2026-02-05 02:39:58.971914,0,201.49
2026-02-05 02:39:59.052543,0,215.84
2026-02-05 02:39:59.131416,0,207.02
2026-02-05 02:39:59.206570,0,199.21
2026-02-05 02:39:59.284722,0,212.92
2026-02-05 02:39:59.363375,0,205.84
2026-02-05 02:39:59.441892,0,200.51
2026-02-05 02:39:59.519485,0,209.37
2026-02-05 02:39:59.598192,0,200.58
2026-02-05 02:39:59.675738,0,207.00
2026-02-05 02:39:59.754165,0,205.55
2026-02-05 02:39:59.832462,0,199.93
2026-02-05 02:39:59.912626,0,205.35
2026-02-05 02:39:59.992995,0,202.33
2026-02-05 02:40:00.072905,0,204.80
2026-02-05 02:40:00.153052,0,208.40
2026-02-05 02:40:00.234144,0,202.98
2026-02-05 02:40:00.313218,0,209.15
2026-02-05 02:40:00.394329,0,203.05
2026-02-05 02:40:00.473582,0,213.04
2026-02-05 02:40:00.553906,0,201.21
2026-02-05 02:40:00.633992,0,214.38
2026-02-05 02:40:00.713790,0,198.46
2026-02-05 02:40:00.794714,0,211.32
2026-02-05 02:40:00.874162,0,199.24
2026-02-05 02:40:00.954456,0,209.41
2026-02-05 02:40:01.035134,0,200.48
2026-02-05 02:40:01.115546,0,207.33
2026-02-05 02:40:01.198612,0,202.72
2026-02-05 02:40:01.275385,0,205.84
2026-02-05 02:40:01.355144,0,206.21
2026-02-05 02:40:01.435764,0,203.63
2026-02-05 02:40:01.515538,0,209.86
2026-02-05 02:40:01.595772,0,201.36
2026-02-05 02:40:01.675963,0,213.70
2026-02-05 02:40:01.756137,0,200.72
2026-02-05 02:40:01.836083,0,211.16
2026-02-05 02:40:01.914816,0,210.06
2026-02-05 02:40:01.991721,0,201.75
2026-02-05 02:40:02.069598,0,202.72
2026-02-05 02:40:02.146300,0,209.57
2026-02-05 02:40:02.225252,0,199.81
2026-02-05 02:40:02.304189,0,209.93
2026-02-05 02:40:02.383586,0,202.53
2026-02-05 02:40:02.460838,0,204.70
2026-02-05 02:40:02.538809,0,207.98
2026-02-05 02:40:02.617443,0,204.41
2026-02-05 02:40:02.698268,0,203.50
2026-02-05 02:40:02.778449,0,211.03
2026-02-05 02:40:02.858102,0,177.13
2026-02-05 02:40:02.938143,0,78.86
2026-02-05 02:40:03.018334,0,78.18
2026-02-05 02:40:03.099098,0,77.88
2026-02-05 02:40:03.178487,0,77.68
2026-02-05 02:40:03.258569,0,77.48
2026-02-05 02:40:03.339566,0,77.49
2026-02-05 02:40:03.418912,0,77.39
2026-02-05 02:40:03.499162,0,77.49
2026-02-05 02:40:03.579226,0,77.62
2026-02-05 02:40:03.659754,0,77.48
2026-02-05 02:40:03.739557,0,77.48
2026-02-05 02:40:03.819398,0,77.39
2026-02-05 02:40:03.900439,0,77.43
2026-02-05 02:40:03.979753,0,77.28
2026-02-05 02:40:04.059904,0,77.49
2026-02-05 02:40:04.140200,0,77.30
2026-02-05 02:40:04.220247,0,77.30
2026-02-05 02:40:04.300550,0,77.20
2026-02-05 02:40:04.380825,0,77.39
2026-02-05 02:40:04.460610,0,77.49
2026-02-05 02:40:04.540694,0,77.49
2026-02-05 02:40:04.620919,0,77.39
2026-02-05 02:40:04.701402,0,77.39
2026-02-05 02:40:04.781155,0,77.49
2026-02-05 02:40:04.861299,0,77.28
2026-02-05 02:40:04.941524,0,77.30
2026-02-05 02:40:05.021508,0,77.30
2026-02-05 02:40:05.100614,0,77.28
2026-02-05 02:40:05.176033,0,77.28
2026-02-05 02:40:05.253465,0,77.20
2026-02-05 02:40:05.331169,0,77.30
2026-02-05 02:40:05.408960,0,77.49
2026-02-05 02:40:05.487737,0,77.48
2026-02-05 02:40:05.565311,0,77.59
2026-02-05 02:40:05.643510,0,62.24
2026-02-05 02:40:05.722631,0,60.19
2026-02-05 02:40:05.802949,0,60.39
2026-02-05 02:40:05.882800,0,60.29
2026-02-05 02:40:05.963087,0,60.29
2026-02-05 02:40:06.043249,0,60.29
2026-02-05 02:40:06.123140,0,60.39
2026-02-05 02:40:06.209689,0,60.29
2026-02-05 02:40:06.288552,0,60.39
2026-02-05 02:40:06.368092,0,60.39
2026-02-05 02:40:06.444624,0,60.29
2026-02-05 02:40:06.524656,0,60.19
2026-02-05 02:40:06.604292,0,60.39
2026-02-05 02:40:06.684195,0,60.29
2026-02-05 02:40:06.764581,0,60.19
2026-02-05 02:40:06.844308,0,60.39
2026-02-05 02:40:06.925099,0,60.19
2026-02-05 02:40:07.005043,0,60.10
2026-02-05 02:40:07.085743,0,60.39
2026-02-05 02:40:07.165350,0,60.19
2026-02-05 02:40:07.243841,0,60.29
2026-02-05 02:40:07.325623,0,60.39
2026-02-05 02:40:07.405726,0,60.19
2026-02-05 02:40:07.485422,0,60.39
2026-02-05 02:40:07.565830,0,60.29
2026-02-05 02:40:07.645734,0,60.18
2026-02-05 02:40:07.726098,0,60.39
2026-02-05 02:40:07.806043,0,60.19
2026-02-05 02:40:07.886420,0,60.29
2026-02-05 02:40:07.966377,0,60.29
2026-02-05 02:40:08.046381,0,60.29
2026-02-05 02:40:08.126381,0,60.39
2026-02-05 02:40:08.206777,0,60.29
2026-02-05 02:40:08.287020,0,60.29
2026-02-05 02:40:08.368848,0,60.29
2026-02-05 02:40:08.446864,0,60.29
2026-02-05 02:40:08.527006,0,60.29
2026-02-05 02:40:08.608405,0,60.29
2026-02-05 02:40:08.687579,0,60.19
2026-02-05 02:40:08.767764,0,60.39
2026-02-05 02:40:08.847587,0,60.29
2026-02-05 02:40:08.927718,0,60.28
2026-02-05 02:40:09.008053,0,60.29
2026-02-05 02:40:09.087874,0,60.19
2026-02-05 02:40:09.167980,0,60.39
2026-02-05 02:40:09.248331,0,60.29
2026-02-05 02:40:09.328334,0,60.39
2026-02-05 02:40:09.408703,0,60.29
2026-02-05 02:40:09.488538,0,60.29
2026-02-05 02:40:09.568659,0,60.39
2026-02-05 02:40:09.649055,0,60.19
2026-02-05 02:40:09.729302,0,60.39
2026-02-05 02:40:09.809437,0,60.19
2026-02-05 02:40:09.889347,0,60.29
2026-02-05 02:40:09.969354,0,60.29
2026-02-05 02:40:10.049761,0,60.29
2026-02-05 02:40:10.125573,0,60.29
2026-02-05 02:40:10.204739,0,60.29
2026-02-05 02:40:10.281917,0,60.39
2026-02-05 02:40:10.360375,0,60.19
2026-02-05 02:40:10.442971,0,60.39
2026-02-05 02:40:10.521047,0,60.29
2026-02-05 02:40:10.600607,0,60.68
2026-02-05 02:40:10.680517,0,65.19
2026-02-05 02:40:10.760397,0,65.37
2026-02-05 02:40:10.837859,0,73.22
2026-02-05 02:40:10.916830,0,74.00
2026-02-05 02:40:10.994125,0,77.49
2026-02-05 02:40:11.073249,0,78.17
2026-02-05 02:40:11.154994,0,78.18
2026-02-05 02:40:11.234701,0,78.17
2026-02-05 02:40:11.315516,0,78.28
2026-02-05 02:40:11.396123,0,78.07
2026-02-05 02:40:11.477718,0,78.17
2026-02-05 02:40:11.560456,0,78.36
2026-02-05 02:40:11.641037,0,78.17
2026-02-05 02:40:11.720362,0,78.18
2026-02-05 02:40:11.800278,0,78.08
2026-02-05 02:40:11.875222,0,177.95
2026-02-05 02:40:11.953339,0,180.12
2026-02-05 02:40:12.031450,0,181.23
2026-02-05 02:40:12.108866,0,181.52
2026-02-05 02:40:12.186738,0,180.52
2026-02-05 02:40:12.265860,0,182.11
2026-02-05 02:40:12.345127,0,182.11
2026-02-05 02:40:12.425577,0,181.23
2026-02-05 02:40:12.506822,0,181.33
2026-02-05 02:40:12.586151,0,181.40
2026-02-05 02:40:12.664100,0,182.17
2026-02-05 02:40:12.740478,0,181.95
2026-02-05 02:40:12.820257,0,182.11
2026-02-05 02:40:12.899335,0,182.21
2026-02-05 02:40:12.976906,0,181.72
2026-02-05 02:40:13.055007,0,181.62
2026-02-05 02:40:13.132716,0,182.01
2026-02-05 02:40:13.211779,0,182.50
2026-02-05 02:40:13.292425,0,181.43
2026-02-05 02:40:13.372565,0,181.72
2026-02-05 02:40:13.452890,0,182.40
2026-02-05 02:40:13.533064,0,181.79
2026-02-05 02:40:13.613309,0,126.72
2026-02-05 02:40:13.693731,0,81.02
2026-02-05 02:40:13.773401,0,79.55
2026-02-05 02:40:13.853536,0,79.35
2026-02-05 02:40:13.934251,0,79.15
2026-02-05 02:40:14.013757,0,79.25
2026-02-05 02:40:14.094695,0,79.05
2026-02-05 02:40:14.173821,0,79.16
2026-02-05 02:40:14.254422,0,79.05
2026-02-05 02:40:14.334367,0,79.05
2026-02-05 02:40:14.414425,0,79.05
2026-02-05 02:40:14.494497,0,78.85
2026-02-05 02:40:14.574600,0,78.95
2026-02-05 02:40:14.654640,0,78.75
2026-02-05 02:40:14.734793,0,79.05
2026-02-05 02:40:14.814924,0,78.95
2026-02-05 02:40:14.895254,0,78.95
2026-02-05 02:40:14.975276,0,80.91
2026-02-05 02:40:15.055495,0,176.22
2026-02-05 02:40:15.135486,0,180.97
2026-02-05 02:40:15.215492,0,181.30
2026-02-05 02:40:15.295773,0,181.20
2026-02-05 02:40:15.376110,0,181.59
2026-02-05 02:40:15.456129,0,182.04
2026-02-05 02:40:15.536553,0,182.34
2026-02-05 02:40:15.616382,0,181.78
2026-02-05 02:40:15.696483,0,181.23
2026-02-05 02:40:15.775014,0,182.47
2026-02-05 02:40:15.857366,0,181.92
2026-02-05 02:40:15.938496,0,182.60
2026-02-05 02:40:16.018115,0,183.09
2026-02-05 02:40:16.097285,0,183.57
2026-02-05 02:40:16.177546,0,182.31
2026-02-05 02:40:16.257879,0,183.54
2026-02-05 02:40:16.337788,0,182.37
2026-02-05 02:40:16.418060,0,183.38
2026-02-05 02:40:16.498723,0,183.67
2026-02-05 02:40:16.578538,0,182.96
2026-02-05 02:40:16.658131,0,182.50
2026-02-05 02:40:16.738674,0,183.74
2026-02-05 02:40:16.818739,0,181.85
2026-02-05 02:40:16.899179,0,182.47
2026-02-05 02:40:16.979924,0,182.47
2026-02-05 02:40:17.059663,0,182.38
2026-02-05 02:40:17.139346,0,183.05
2026-02-05 02:40:17.219793,0,182.00
2026-02-05 02:40:17.299642,0,182.99
2026-02-05 02:40:17.380449,0,182.28
2026-02-05 02:40:17.460110,0,181.99
2026-02-05 02:40:17.540171,0,182.96
2026-02-05 02:40:17.620278,0,182.57
2026-02-05 02:40:17.700275,0,181.62
2026-02-05 02:40:17.780685,0,182.73
2026-02-05 02:40:17.860747,0,183.48
2026-02-05 02:40:17.936503,0,183.74
2026-02-05 02:40:18.015920,0,183.67
2026-02-05 02:40:18.093613,0,183.48
2026-02-05 02:40:18.171538,0,183.57
2026-02-05 02:40:18.249648,0,183.06
2026-02-05 02:40:18.326967,0,183.45
2026-02-05 02:40:18.405966,0,183.38
2026-02-05 02:40:18.485294,0,183.77
2026-02-05 02:40:18.562780,0,183.64
2026-02-05 02:40:18.642739,0,183.06
2026-02-05 02:40:18.723083,0,183.48
2026-02-05 02:40:18.804150,0,183.28
2026-02-05 02:40:18.884235,0,182.79
2026-02-05 02:40:18.962246,0,183.96
2026-02-05 02:40:19.043601,0,182.96
2026-02-05 02:40:19.124414,0,182.89
2026-02-05 02:40:19.203818,0,183.35
2026-02-05 02:40:19.283926,0,183.87
2026-02-05 02:40:19.364213,0,183.67
2026-02-05 02:40:19.444409,0,183.51
2026-02-05 02:40:19.524908,0,82.00
2026-02-05 02:40:19.604678,0,80.24
2026-02-05 02:40:19.684734,0,79.83
2026-02-05 02:40:19.765151,0,79.64
2026-02-05 02:40:19.845166,0,79.74
2026-02-05 02:40:19.926290,0,79.74
2026-02-05 02:40:20.005656,0,79.44
2026-02-05 02:40:20.085894,0,79.44
2026-02-05 02:40:20.167030,0,80.03
2026-02-05 02:40:20.247040,0,80.03
2026-02-05 02:40:20.327164,0,79.84
2026-02-05 02:40:20.407421,0,79.84
2026-02-05 02:40:20.487341,0,80.03
2026-02-05 02:40:20.567948,0,79.93
2026-02-05 02:40:20.647776,0,79.93
2026-02-05 02:40:20.727700,0,79.74
2026-02-05 02:40:20.807307,0,79.84
2026-02-05 02:40:20.887703,0,79.94
2026-02-05 02:40:20.968663,0,79.93
2026-02-05 02:40:21.047832,0,79.84
2026-02-05 02:40:21.128559,0,79.74
2026-02-05 02:40:21.208210,0,79.84
2026-02-05 02:40:21.288668,0,79.93
2026-02-05 02:40:21.368506,0,79.93
2026-02-05 02:40:21.448507,0,79.94
2026-02-05 02:40:21.529153,0,79.84
2026-02-05 02:40:21.609042,0,79.74
2026-02-05 02:40:21.689867,0,79.85
2026-02-05 02:40:21.769367,0,79.84
2026-02-05 02:40:21.849154,0,79.85
2026-02-05 02:40:21.930718,0,79.93
2026-02-05 02:40:22.010433,0,79.93
2026-02-05 02:40:22.090608,0,79.93
2026-02-05 02:40:22.168969,0,79.84
2026-02-05 02:40:22.246158,0,79.93
2026-02-05 02:40:22.324074,0,79.84
2026-02-05 02:40:22.402500,0,79.74
2026-02-05 02:40:22.480342,0,79.84
2026-02-05 02:40:22.558567,0,79.84
2026-02-05 02:40:22.637029,0,81.40
2026-02-05 02:40:22.714450,0,80.61
2026-02-05 02:40:22.791598,0,79.93
2026-02-05 02:40:22.871759,0,80.03
2026-02-05 02:40:22.951933,0,80.03
2026-02-05 02:40:23.031984,0,79.93
2026-02-05 02:40:23.112337,0,80.03
2026-02-05 02:40:23.192343,0,80.03
2026-02-05 02:40:23.272698,0,80.03
2026-02-05 02:40:23.353027,0,80.03
2026-02-05 02:40:23.432827,0,79.93
2026-02-05 02:40:23.512776,0,79.93
2026-02-05 02:40:23.593381,0,79.83
2026-02-05 02:40:23.673497,0,79.74
2026-02-05 02:40:23.753817,0,79.84
2026-02-05 02:40:23.833749,0,79.83
2026-02-05 02:40:23.913851,0,79.85
2026-02-05 02:40:23.994156,0,81.99
2026-02-05 02:40:24.074184,0,80.03
2026-02-05 02:40:24.154352,0,79.93
2026-02-05 02:40:24.234539,0,79.93
2026-02-05 02:40:24.314654,0,80.03
2026-02-05 02:40:24.390817,0,80.03
2026-02-05 02:40:24.469688,0,79.93
2026-02-05 02:40:24.546866,0,79.93
2026-02-05 02:40:24.625838,0,80.03
2026-02-05 02:40:24.710924,0,79.83
2026-02-05 02:40:24.789315,0,79.83
2026-02-05 02:40:24.869044,0,79.93
2026-02-05 02:40:24.948337,0,79.93
2026-02-05 02:40:25.025533,0,80.03
2026-02-05 02:40:25.103751,0,80.12
2026-02-05 02:40:25.181085,0,80.03
2026-02-05 02:40:25.259083,0,79.93
2026-02-05 02:40:25.337635,0,82.09
2026-02-05 02:40:25.417184,0,82.19
2026-02-05 02:40:25.497209,0,82.19
2026-02-05 02:40:25.577609,0,82.19
2026-02-05 02:40:25.657422,0,80.03
2026-02-05 02:40:25.738614,0,79.93
2026-02-05 02:40:25.817711,0,79.93
2026-02-05 02:40:25.898356,0,79.93
2026-02-05 02:40:25.978546,0,79.93
2026-02-05 02:40:26.058603,0,80.03
2026-02-05 02:40:26.138818,0,80.03
2026-02-05 02:40:26.219152,0,79.84
2026-02-05 02:40:26.298679,0,79.93
2026-02-05 02:40:26.378777,0,79.93
2026-02-05 02:40:26.459461,0,79.93
2026-02-05 02:40:26.539212,0,79.93
2026-02-05 02:40:26.619210,0,80.03
2026-02-05 02:40:26.709231,0,80.04
2026-02-05 02:40:26.787066,0,80.03
2026-02-05 02:40:26.863242,0,80.03
2026-02-05 02:40:26.941677,0,80.03
2026-02-05 02:40:27.019993,0,80.22
2026-02-05 02:40:27.100143,0,80.03
2026-02-05 02:40:27.180183,0,80.12
2026-02-05 02:40:27.260941,0,80.03
2026-02-05 02:40:27.340715,0,80.03
2026-02-05 02:40:27.416219,0,80.03
2026-02-05 02:40:27.493451,0,80.14
2026-02-05 02:40:27.570001,0,80.13
2026-02-05 02:40:27.648073,0,80.12
2026-02-05 02:40:27.727371,0,80.22
2026-02-05 02:40:27.804751,0,80.12
2026-02-05 02:40:27.884684,0,80.12
2026-02-05 02:40:27.962506,0,80.12
2026-02-05 02:40:28.042033,0,80.22
2026-02-05 02:40:28.121910,0,80.22
2026-02-05 02:40:28.202000,0,80.22
2026-02-05 02:40:28.283126,0,80.22
2026-02-05 02:40:28.364677,0,80.12
2026-02-05 02:40:28.443816,0,80.12
2026-02-05 02:40:28.522778,0,80.12
2026-02-05 02:40:28.603250,0,80.12
2026-02-05 02:40:28.683614,0,80.12
2026-02-05 02:40:28.764937,0,80.03
2026-02-05 02:40:28.854452,0,80.03
2026-02-05 02:40:28.932476,0,80.22
2026-02-05 02:40:29.009221,0,80.22
2026-02-05 02:40:29.087274,0,80.03
2026-02-05 02:40:29.165526,0,80.03
2026-02-05 02:40:29.245683,0,80.22
2026-02-05 02:40:29.324907,0,80.22
2026-02-05 02:40:29.404773,0,80.22
2026-02-05 02:40:29.485217,0,80.14
2026-02-05 02:40:29.566365,0,80.22
2026-02-05 02:40:29.645422,0,80.22
2026-02-05 02:40:29.725858,0,80.12
2026-02-05 02:40:29.805882,0,80.12
2026-02-05 02:40:29.886060,0,80.12
2026-02-05 02:40:29.967112,0,80.03
2026-02-05 02:40:30.046531,0,80.03
2026-02-05 02:40:30.126649,0,80.03
2026-02-05 02:40:30.206662,0,80.03
2026-02-05 02:40:30.287700,0,80.22
2026-02-05 02:40:30.367799,0,80.22
2026-02-05 02:40:30.447732,0,80.22
2026-02-05 02:40:30.527535,0,80.24
2026-02-05 02:40:30.607585,0,80.22
2026-02-05 02:40:30.688010,0,80.12
2026-02-05 02:40:30.770306,0,80.03
2026-02-05 02:40:30.861440,0,80.14
2026-02-05 02:40:30.942038,0,80.12
2026-02-05 02:40:31.020121,0,80.12
2026-02-05 02:40:31.097650,0,80.12
2026-02-05 02:40:31.176751,0,80.22
2026-02-05 02:40:31.253872,0,80.22
2026-02-05 02:40:31.331300,0,80.22
2026-02-05 02:40:31.409962,0,80.32
2026-02-05 02:40:31.490579,0,80.22
2026-02-05 02:40:31.570895,0,80.12
2026-02-05 02:40:31.650297,0,80.22
2026-02-05 02:40:31.729137,0,80.22
2026-02-05 02:40:31.806652,0,80.22
2026-02-05 02:40:31.882917,0,80.12
2026-02-05 02:40:31.960496,0,80.22
2026-02-05 02:40:32.039634,0,80.12
2026-02-05 02:40:32.117229,0,80.24
2026-02-05 02:40:32.197800,0,80.22
2026-02-05 02:40:32.276585,0,80.14
2026-02-05 02:40:32.354686,0,80.13
2026-02-05 02:40:32.434539,0,80.22
2026-02-05 02:40:32.513192,0,80.22
2026-02-05 02:40:32.592988,0,80.32
2026-02-05 02:40:32.673689,0,80.22
2026-02-05 02:40:32.753451,0,80.32
2026-02-05 02:40:32.833354,0,80.24
2026-02-05 02:40:32.913652,0,80.32
2026-02-05 02:40:32.994204,0,80.22
2026-02-05 02:40:33.074701,0,80.22
2026-02-05 02:40:33.154831,0,80.13
2026-02-05 02:40:33.234583,0,80.13
2026-02-05 02:40:33.314689,0,80.22
2026-02-05 02:40:33.395005,0,80.32
2026-02-05 02:40:33.475887,0,80.32
2026-02-05 02:40:33.555634,0,80.22
2026-02-05 02:40:33.635513,0,80.22
2026-02-05 02:40:33.715754,0,80.22
2026-02-05 02:40:33.796164,0,80.32
2026-02-05 02:40:33.879571,0,80.22
2026-02-05 02:40:33.958571,0,80.12
2026-02-05 02:40:34.036416,0,80.22
2026-02-05 02:40:34.116810,0,80.42
2026-02-05 02:40:34.196977,0,80.32
2026-02-05 02:40:34.277864,0,80.12
2026-02-05 02:40:34.357465,0,80.22
2026-02-05 02:40:34.437600,0,80.32
2026-02-05 02:40:34.517710,0,80.24
2026-02-05 02:40:34.598078,0,80.32
2026-02-05 02:40:34.678877,0,80.33
2026-02-05 02:40:34.758396,0,80.42
2026-02-05 02:40:34.838442,0,80.32
2026-02-05 02:40:34.918864,0,80.32
2026-02-05 02:40:34.999144,0,80.22
2026-02-05 02:40:35.086785,0,80.32
2026-02-05 02:40:35.167882,0,80.42
2026-02-05 02:40:35.249243,0,80.32
2026-02-05 02:40:35.327352,0,80.42
2026-02-05 02:40:35.405331,0,80.22
2026-02-05 02:40:35.486406,0,80.32
2026-02-05 02:40:35.566099,0,80.32
2026-02-05 02:40:35.647246,0,80.32
2026-02-05 02:40:35.727482,0,82.48
2026-02-05 02:40:35.808177,0,80.42
2026-02-05 02:40:35.888503,0,80.42
2026-02-05 02:40:35.968343,0,80.32
2026-02-05 02:40:36.046385,0,80.42
2026-02-05 02:40:36.126492,0,80.22
2026-02-05 02:40:36.204902,0,80.42
2026-02-05 02:40:36.283037,0,80.42
2026-02-05 02:40:36.362567,0,80.32
2026-02-05 02:40:36.442069,0,80.32
2026-02-05 02:40:36.522983,0,80.32
2026-02-05 02:40:36.602867,0,80.52
2026-02-05 02:40:36.683707,0,80.52
2026-02-05 02:40:36.762971,0,80.42
2026-02-05 02:40:36.843157,0,80.42
2026-02-05 02:40:36.923477,0,80.42
2026-02-05 02:40:37.003689,0,80.42
2026-02-05 02:40:37.077504,0,82.68
2026-02-05 02:40:37.156346,0,80.42
2026-02-05 02:40:37.233659,0,80.22
